EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-10501510	CIL 13, 02533 = D 07452 = ILAin 00097 = CAG-01, p 68 = CAG-01-02, p 344	Lugudunensis	Talissieu / Ambarri					mulieres;  nomen singulare;  officium/professio;  tituli sepulcrales;  viri	D(is) M(anibus) / m{a}emori(a)e (a)etern(a)e / Valentinus actor / fundi Ammatiaci / b(onorum) F<l=E>avi Stratonis / qui vixit an(nos) XXXXI / Sacrobena coniux / et Valerius fili(us) / ponendum / curaverunt	D M maemorie eterne Valentinus actor fundi Ammatiaci b FEavi Stratonis qui vixit an XXXXI Sacrobena coniux et Valerius fili ponendum curaverunt	Dis Manibus memoriae aeternae Valentinus actor fundi Ammatiaci bonorum Flavi Stratonis qui vixit annos XXXXI Sacrobena coniux et Valerius filius ponendum curaverunt	lapis		45.8655579	5.7255578		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-01-02-344.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0781			
EDCS-10501511	CIL 13, 02534 = ILAin 00099 = CAG-01, p 68 = CAG-01-02, p 344	Lugudunensis	Talissieu / Ambarri					tituli sepulcrales	Securitat(i) perpetu[ae et] / aeter[nae memoriae(?)] / [3]iapi [3 p(onendum) c(uraverunt?) et sub as]/cia de[dicaverunt(?)]	Securitat perpetu aeter iapi cia de	Securitati perpetuae et aeternae memoriae iapi ponendum curaverunt et sub ascia dedicaverunt	lapis		45.8655579	5.7255578						
EDCS-10501512	CIL 13, 02535 = ILAin 00095 = CAG-01-02, p 344	Lugudunensis	Talissieu / Ambarri					mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Attiano / dulcissi/mo N[3 vix(it)] / an(nos) X[3]III / Attiolus / et Cassia / h{a}ered(es) / p(onendum) c(uraverunt)	D M Attiano dulcissimo N an X III Attiolus et Cassia haered p c	Dis Manibus Attiano dulcissimo N vixit annos X III Attiolus et Cassia heredes ponendum curaverunt	lapis		45.8655579	5.7255578						
EDCS-10501513	CIL 13, 02536 = ILAin 00098 = CAG-01, p 68 = CAG-01-02, p 344	Lugudunensis	Talissieu / Ambarri					mulieres;  nomen singulare;  tituli sepulcrales;  viri	]on/is filiae / Attian/us et / Noni/anus // ] / Atti[an]/us et Noni/anus / fili(i) p(onendum) / c(uraverunt)	onis filiae Attianus et Nonianus Attius et Nonianus fili p c	onis filiae Attianus et Nonianus Attianus et Nonianus filii ponendum curaverunt	lapis		45.8655579	5.7255578						
EDCS-10501514	CIL 13, 02537 = ILAin 00096 = CAG-01, p 68 = CAG-01-02, p 344	Lugudunensis	Talissieu / Ambarri					mulieres;  nomen singulare;  tituli sepulcrales;  viri	[D(is)] M(anibus) / Titiol(a)e [3] / Titi VIV[	M Titiole Titi VIV	Dis Manibus Titiolae Titi VIV	lapis		45.8655579	5.7255578						
EDCS-61500311	CIL 13, 10024,246	Lugudunensis	Talmont-Saint-Hilaire / Talmont / Tannum					tituli possessionis	NON	NON	NON	aurum		46.4666884	-1.618977						
EDCS-54601000	CAG-69-01, p 534	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					sigilla impressa;  tituli fabricationis	CYOIS	CYOIS	CYOIS	opus figlinae		45.7598386	4.7657747						
EDCS-54601001	CAG-69-01, p 534	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					sigilla impressa;  tituli fabricationis	M() Patern(us) f(ecit)	M Patern f	M Paternus fecit	opus figlinae		45.7598386	4.7657747						
EDCS-54601002	CAG-69-01, p 535	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					sigilla impressa;  tituli fabricationis	L(uci) Manil(i) m(anu)	L Manil m	Luci Manili manu	opus figlinae		45.7598386	4.7657747						
EDCS-54601003	CAG-69-01, p 535	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					sigilla impressa;  tituli fabricationis	Carbes f(ecit)	Carbes f	Carbes fecit	opus figlinae		45.7598386	4.7657747						
EDCS-10501257	CIL 13, 02303 = CAG-69-01, p 534	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					tituli sepulcrales	D(is) M(anibus) / Vibio Ale/xandro / Vibia Ale/[x]an[d]ria / mater / [1] an(norum?) X m(ensium?) [3] / Vib[i]anae(?) / [3]PIC(?)[	D M Vibio Alexandro Vibia Aleanria mater an X m Vibanae PIC	Dis Manibus Vibio Alexandro Vibia Alexandria mater annorum X mensium Vibianae PIC			45.7598386	4.7657747						
EDCS-62301388	CIL 13, 10001,361	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					sigilla impressa;  tituli fabricationis	Carbes f(ecit)	Carbes f	Carbes fecit	opus figlinae		45.7598386	4.7657747						
EDCS-67600101	CIL 13, 10022,203 = InstrInscr-05, p 437,20	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					praenomen et nomen;  signacula;  tituli fabricationis;  tituli possessionis;  viri	M(arci?) Patern() f(orma?)	M Patern f	Marci Patern forma	aes		45.7598386	4.7657747						
EDCS-61500264	CIL 13, 10024,187	Lugudunensis	Tassin-la-Demi-Lune / Tassin / Lugudunum					tituli possessionis;  tria nomina;  viri	M(arci) D() M()	M D M	Marci D M	aurum		45.7598386	4.7657747						
EDCS-52300743	CAG-45, p 138	Lugudunensis	Tavers					sigilla impressa;  tituli fabricationis	Condotti m(anu)	Condotti m	Condotti manu	opus figlinae		47.7580043	1.6134223						
EDCS-52300744	CAG-45, p 139	Lugudunensis	Tavers					sigilla impressa;  tituli fabricationis	Bannus	Bannus	Bannus	opus figlinae		47.7580043	1.6134223						
EDCS-52300746	CAG-45, p 139	Lugudunensis	Tavers					sigilla impressa;  tituli fabricationis	[Rextugenos Sullias] Avvot	Avvot	Rextugenos Sullias Avvot	opus figlinae		47.7580043	1.6134223						
EDCS-52300745	CAG-45, p 139	Lugudunensis	Tavers					sigilla impressa;  tituli fabricationis	Pauliani m(anu)	Pauliani m	Pauliani manu	opus figlinae		47.7580043	1.6134223						
EDCS-55000121	CAG-72, p 449	Lugudunensis	Tennie					sigilla impressa;  tituli fabricationis	Of(ficina) Rufin(i)	Of Rufin	Officina Rufini	opus figlinae		48.107641	-0.0754936						
EDCS-50100045	CAG-28, p 306	Lugudunensis	Terminiers					sigilla impressa;  tituli fabricationis	Of(ficina) NGIS	Of NGIS	Officina NGIS	opus figlinae		48.0827574	1.7408966						
EDCS-52200378	CAG-41, p 59	Lugudunensis	Thenay					sigilla impressa;  tituli fabricationis	ALL	ALL	ALL	opus figlinae		47.3876402	1.2885807						
EDCS-09200369	ILGLyonnaise p 108 = CAG-41, p 55 = AE 1976, 00454 = AE 1978, 00498	Lugudunensis	Thesee / Tasciaca					tituli sacri	] / Caes[ar 3] Ger/[3]ae flume/[n 3] v(otum) s(olvit) l(ibens) m(erito) ex/[3]di vitae / [3 flumi]nis(?) pericul/[3]us Virticombo / fil(ius)	Caes Ger ae flume v s l m ex di vitae nis pericul us Virticombo fil	Caesar Ger ae flumen votum solvit libens merito ex di vitae fluminis pericul us Virticombo filius			47.325820	1.302490			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013719			
EDCS-61500243	CIL 13, 10024,164	Lugudunensis	Thiaucourt-Regnieville / Thiaucourt					mulieres;  nomen singulare;  tituli possessionis;  viri	Adia/ntun/neni / Exve/rtin/i Nap/piset/u	Adiantunneni Exvertini Nappisetu	Adiantunneni Exvertini Nappisetu	aurum		48.9544506	5.8675157						
EDCS-49800023	CAG-27, p 80	Lugudunensis	Thibouville					sigilla impressa;  tituli fabricationis	CFA	CFA	CFA	opus figlinae		49.147100	0.791790						
EDCS-65903716	CIL 13, 10010,0889yb	Lugudunensis	Thiviers / Thivars					sigilla impressa;  tituli fabricationis	Felix f(ecit)	Felix f	Felix fecit	opus figlinae		45.4183646	0.920880						
EDCS-12300056	CIL 13, 11553 = ILAin 00141 = CAG-01-02, p 345	Lugudunensis	Thoiry / Ambarri					mulieres;  ordo decurionum;  tituli sepulcrales;  viri	D(is) M(anibus) / [3]ne[3] / def(unctus?) ann(orum) [3] / aedili [3]A[3] / Tullii La[3]/cnato [3]/ciniu[3 co]/niugi / [3]ide[	D M ne def ann aedili A Tullii La cnato ciniu niugi ide	Dis Manibus ne defunctus annorum aedili A Tullii La cnato ciniu coniugi ide	lapis		46.2337403	5.9770947			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062472			
EDCS-12300057	CIL 13, 11554 = ILAin 00140 = CAG-01, p 80 = CAG-01-02, p 345	Lugudunensis	Thoiry / Ambarri					ordo decurionum;  tituli sepulcrales;  viri	]II[3] / aedil[is(?) 3] / IIVIES [3] / [6] / [3]a in/comparabili po/nend[um(?)	II aedil IIVIES a incomparabili ponendum	II aedilis IIVIES a incomparabili ponendum	lapis		46.2337403	5.9770947			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062473			
EDCS-52200464	CAG-41, p 123	Lugudunensis	Thore-la-Rochette					sigilla impressa;  tituli fabricationis	Triu(m)p(h)i m(anu)	Triupi m	Triumphi manu	opus figlinae		47.7871988	0.9641208						
EDCS-52302183	CAG-44, p 80	Lugudunensis	Thouare-sur-Loire					sigilla impressa;  tituli fabricationis	Avot M / Ainixta	Avot M Ainixta	Avot M Ainixta	opus figlinae		47.2668824	-1.4410916						
EDCS-52302184	CAG-44, p 80	Lugudunensis	Thouare-sur-Loire					sigilla impressa;  tituli fabricationis	O(fficina) Passi(e)n(i)	O Passin	Officina Passieni	opus figlinae		47.2668824	-1.4410916						
EDCS-52200383	CIL 13, 10021,023 = CAG-41, p 68	Lugudunensis	Thoury						T(iti) C() Philumeni / authemerum ad imp(etum) / T(iti) C() Phil[umen]/i dias[myrnes 3] // [T(iti) C() Phil]umeni tur/[inum a]d suppura[t(iones)]	T C Philumeni authemerum ad imp T C Phili dias umeni turd suppura	Titi C Philumeni authemerum ad impetum Titi C Philumeni diasmyrnes Titi C Philumeni turinum ad suppurationes	steatitis		47.629500	1.5974916						
EDCS-61800494	CIL 13, 10015,084tt	Lugudunensis	Thury						Pistillus	Pistillus	Pistillus			47.586640	3.2946609						
EDCS-53700675	CAG-71-04, p 352	Lugudunensis	Torcy					sigilla impressa;  tituli fabricationis	Suobned()	Suobned	Suobned	opus figlinae		46.7695411	4.4523049						
EDCS-52301928	CAG-50, p 112	Lugudunensis	Tourlaville					sigilla impressa;  tituli fabricationis	Off(icina) Ant()	Off Ant	Officina Ant	opus figlinae		49.6393726	-1.5699245						
EDCS-52301931	CAG-50, p 112	Lugudunensis	Tourlaville					sigilla impressa;  tituli fabricationis	Venerad	Venerad	Venerad	opus figlinae		49.6393726	-1.5699245						
EDCS-52301929	CIL 13, 10010,1405 = CAG-50, p 112	Lugudunensis	Tourlaville					sigilla impressa;  tituli fabricationis	Namiliani	Namiliani	Namiliani	opus figlinae		49.6393726	-1.5699245						
EDCS-52301930	CIL 13, 10010,1734 = CAG-50, p 112	Lugudunensis	Tourlaville					sigilla impressa;  tituli fabricationis	Satto f(ecit)	Satto f	Satto fecit	opus figlinae		49.6393726	-1.5699245						
EDCS-52300850	CAG-45, p 216	Lugudunensis	Tournoisis					sigilla impressa;  tituli fabricationis	Off(icina) Veri	Off Veri	Officina Veri	opus figlinae		48.0041384	1.6309544						
EDCS-46100459	BCTH-1924-51	Lugudunensis	Tournus / Tinurtium / Haedui						Imp(erator) Vespas(ianus) Aug(ustus) p(ontifex) m(aximus) trib(unicia) <p=C>(otestate) co(n)s(ul) III	Imp Vespas Aug p m trib C cos III	Imperator Vespasianus Augustus pontifex maximus tribunicia potestate consul III			46.5636138	4.9104079						
EDCS-46100460	BCTH-1924-51	Lugudunensis	Tournus / Tinurtium / Haedui						] Severus Pius Augustus [ // ]co(n)s(ul) III p(ater) p(atriae) [	Severus Pius Augustus cos III p p	Severus Pius Augustus consul III pater patriae			46.5636138	4.9104079						
EDCS-53700758	CAG-71-04, p 463	Lugudunensis	Tournus / Tinurtium / Haedui					sigilla impressa;  tituli fabricationis	Ses(ti)	Ses	Sesti	opus figlinae		46.5636138	4.9104079						
EDCS-53700759	CAG-71-04, p 464	Lugudunensis	Tournus / Tinurtium / Haedui					sigilla impressa;  tituli fabricationis	Laxtuc(issa)	Laxtuc	Laxtucissa	opus figlinae		46.5636138	4.9104079						
EDCS-53700760	CAG-71-04, p 466	Lugudunensis	Tournus / Tinurtium / Haedui											46.5636138	4.9104079	GR					
EDCS-53700761	CAG-71-04, p 471	Lugudunensis	Tournus / Tinurtium / Haedui					sigilla impressa;  tituli fabricationis	Ti(beri) Decatusi f(abrica)	Ti Decatusi f	Tiberi Decatusi fabrica	opus figlinae		46.5636138	4.9104079						
EDCS-26700288	CIL 01, 03538,02b2	Lugudunensis	Tournus / Tinurtium / Haedui						Ses(tius)	Ses	Sestius			46.5636138	4.9104079						
EDCS-26700287	CIL 01, 03538,03b1	Lugudunensis	Tournus / Tinurtium / Haedui						Ses(tius)	Ses	Sestius			46.5636138	4.9104079						
EDCS-26700286	CIL 01, 03538,12b3	Lugudunensis	Tournus / Tinurtium / Haedui						Se[s(tius)]	Se	Sestius			46.5636138	4.9104079						
EDCS-10501572	CIL 13, 02597 = CAG-71-04, p 466 = ILGL-Aed 00020	Lugudunensis	Tournus / Tinurtium / Haedui						]FV[	FV	FV			46.5636138	4.9104079						
EDCS-44400046	IGF 00160	Lugudunensis	Tournus / Tinurtium / Haedui											46.5636138	4.9104079	GR					
EDCS-72700176	ILGL-Aed 00019 = AE 2015, 00889 = EpRom 2015_24_011	Lugudunensis	Tournus / Tinurtium / Haedui	101	300	101	300	tituli sacri	[3]vae Hercul(i)	vae Hercul	vae Herculi			46.5636138	4.9104079		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IEduens_00019.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=er_2794			101 to 300
EDCS-54000018	CAG-61, p 209	Lugudunensis	Tourouvre					sigilla impressa;  tituli fabricationis	V V WC	V V WC	V V WC	opus figlinae		48.590220	0.651140						
EDCS-54000020	CAG-61, p 209	Lugudunensis	Tourouvre					sigilla impressa;  tituli fabricationis	Of(ficina) Pude(nti)	Of Pude	Officina Pudenti	opus figlinae		48.590220	0.651140						
EDCS-54000019	CAG-61, p 209	Lugudunensis	Tourouvre					sigilla impressa;  tituli fabricationis	Germani	Germani	Germani	opus figlinae		48.590220	0.651140						
EDCS-53701598	BE 00770	Lugudunensis	Tours / Caesarodunum					inscriptiones christianae	Quam metuendus est locus iste vere templum / dei est et porta caeli	Quam metuendus est locus iste vere templum dei est et porta caeli	Quam metuendus est locus iste vere templum dei est et porta caeli			47.3900637	0.6888599						
EDCS-53701599	BE 00771	Lugudunensis	Tours / Caesarodunum					inscriptiones christianae	Certamen bonum certavit cursum consum(m)avit / fidem servavit de cetero reposita est illi corona / iustitiae quam reddet illi d(omi)nus in illa die iustus iudex	Certamen bonum certavit cursum consumavit fidem servavit de cetero reposita est illi corona iustitiae quam reddet illi dnus in illa die iustus iudex	Certamen bonum certavit cursum consummavit fidem servavit de cetero reposita est illi corona iustitiae quam reddet illi dominus in illa die iustus iudex			47.3900637	0.6888599						
EDCS-51900186	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Of(ficina) Alban(i)	Of Alban	Officina Albani	opus figlinae		47.3900637	0.6888599						
EDCS-51900185	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Laxtucissa	Laxtucissa	Laxtucissa	opus figlinae		47.3900637	0.6888599						
EDCS-51900184	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Cinnami	Cinnami	Cinnami	opus figlinae		47.3900637	0.6888599						
EDCS-51900183	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Paterni	Paterni	Paterni	opus figlinae		47.3900637	0.6888599						
EDCS-51900182	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Banui	Banui	Banui	opus figlinae		47.3900637	0.6888599						
EDCS-51900181	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Quintilianus	Quintilianus	Quintilianus	opus figlinae		47.3900637	0.6888599						
EDCS-51900180	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	[3]ust()	ust	ust	opus figlinae		47.3900637	0.6888599						
EDCS-51900179	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Titusius fe(cit)	Titusius fe	Titusius fecit	opus figlinae		47.3900637	0.6888599						
EDCS-51900178	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Gia(m)illu(s)	Giaillu	Giamillus	opus figlinae		47.3900637	0.6888599						
EDCS-51900177	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Cobnertus	Cobnertus	Cobnertus	opus figlinae		47.3900637	0.6888599						
EDCS-51900176	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Cobnert(i) o(fficina)	Cobnert o	Cobnerti officina	opus figlinae		47.3900637	0.6888599						
EDCS-51900187	CAG-37, p 101	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	NI TO RF	NI TO RF	NI TO RF	opus figlinae		47.3900637	0.6888599						
EDCS-51900202	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Divixti m(anu)	Divixti m	Divixti manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900304	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Licinus	Licinus	Licinus	opus figlinae		47.3900637	0.6888599						
EDCS-51900303	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Licinus	Licinus	Licinus	opus figlinae		47.3900637	0.6888599						
EDCS-51900301	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Lic(i)nus	Licnus	Licinus	opus figlinae		47.3900637	0.6888599						
EDCS-51900300	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Lic(i)nus	Licnus	Licinus	opus figlinae		47.3900637	0.6888599						
EDCS-51900299	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Sinist[3]	Sinist	Sinist	opus figlinae		47.3900637	0.6888599						
EDCS-51900297	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	AIII[3]	AIII	AIII	opus figlinae		47.3900637	0.6888599						
EDCS-51900296	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Mascl(i)	Mascl	Mascli	opus figlinae		47.3900637	0.6888599						
EDCS-51900295	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Masclus	Masclus	Masclus	opus figlinae		47.3900637	0.6888599						
EDCS-51900294	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Atepo(mari) ma(nu)	Atepo ma	Atepomari manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900307	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	O(fficina) Lici(ni)	O Lici	Officina Licini	opus figlinae		47.3900637	0.6888599						
EDCS-51900322	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Boduoc(i)	Boduoc	Boduoci	opus figlinae		47.3900637	0.6888599						
EDCS-51900321	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Aucella	Aucella	Aucella	opus figlinae		47.3900637	0.6888599						
EDCS-51900320	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Regini m(anu)	Regini m	Regini manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900319	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Tittia(ni) m(anu)	Tittia m	Tittiani manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900318	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Titian(i) o(fficina)	Titian o	Titiani officina	opus figlinae		47.3900637	0.6888599						
EDCS-51900317	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Of(ficina) Mod(esti)	Of Mod	Officina Modesti	opus figlinae		47.3900637	0.6888599						
EDCS-51900316	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Of(ficina) Modesti	Of Modesti	Officina Modesti	opus figlinae		47.3900637	0.6888599						
EDCS-51900315	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Marcimi m(anu)	Marcimi m	Marcimi manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900314	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Attici m(anu)	Attici m	Attici manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900313	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Attici m(anu)	Attici m	Attici manu	opus figlinae		47.3900637	0.6888599						
EDCS-51900312	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Nequres	Nequres	Nequres	opus figlinae		47.3900637	0.6888599						
EDCS-51900306	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Licinus	Licinus	Licinus	opus figlinae		47.3900637	0.6888599						
EDCS-51900305	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Licinus	Licinus	Licinus	opus figlinae		47.3900637	0.6888599						
EDCS-51900302	CAG-37, p 102	Lugudunensis	Tours / Caesarodunum					sigilla impressa;  tituli fabricationis	Of(ficina) Licin(i)	Of Licin	Officina Licini	opus figlinae		47.3900637	0.6888599						
