EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-05400498	CIL 05, 07249 = AlpCott 00042 = Rosso 00254	Alpes Cottiae	Susa / Segusio	285	286	285	286	Augusti/Augustae;  litterae erasae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Imp(eratori) Caes(ari) [[[M(arco)] Au[r(elio)]]]/ [[Val(erio) M[axi]m[i]]]/[[[ano]]] Pio / Felici Invicto / Aug(usto) p(atri) p(atriae) / ordo splendi/dissim(us) civit(atis) / Seg(usinorum) curante / Aurelio Saturnino / v(iro) p(erfectissimo) praes(ide) / d(evotus) N(umini) m(aistati)q(ue) e(ius)	Imp Caes Au Val M m Pio Felici Invicto Aug p p ordo splendidissim civit Seg curante Aurelio Saturnino v p praes d N mq e	Imperatori Caesari Marco Aurelio Valerio Maximiano Pio Felici Invicto Augusto patri patriae ordo splendidissimus civitatis Segusinorum curante Aurelio Saturnino viro perfectissimo praeside devotus Numini maistati que eius			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=S1608;cil05_p818;HD065873			285 to 286
EDCS-05400499	CIL 05, 07250 = D 05701 = AlpCott 00047 = AE 2007, 00890 = AE 2012, +00149	Alpes Cottiae	Susa / Segusio	375	378	375	378	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli operum;  tria nomina;  viri	Salvis ddd(ominis) nnn(ostris) Valente Gratiano et Valentiniano Imp[pp(eratoribus) 3] / thermas Gratianas dudum coeptas et omissas Mag(nius?) Aput[3 praeses] / Alp(ium) Cott(iarum) extruxit ornavit et usui Segusinae reddidit civit[ati 3 re]/formavit(?) fistulas dedit aquam deduxit ne quid vel utilitati vel us[ibus deesset]	Salvis ddd nnn Valente Gratiano et Valentiniano Imp thermas Gratianas dudum coeptas et omissas Mag Aput Alp Cott extruxit ornavit et usui Segusinae reddidit civit formavit fistulas dedit aquam deduxit ne quid vel utilitati vel us	Salvis dddominis nnnostris Valente Gratiano et Valentiniano Imppperatoribus thermas Gratianas dudum coeptas et omissas Magnius Aput praeses Alpium Cottiarum extruxit ornavit et usui Segusinae reddidit civitati reformavit fistulas dedit aquam deduxit ne quid vel utilitati vel usibus deesset			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p818;HD065878;de-b0409			375 to 378
EDCS-05400500	CIL 05, 07251 = AlpCott 00051 = Cimarosti-2008-D, 00008	Alpes Cottiae	Susa / Segusio	201	300	201	300	ordo equester;  tituli honorarii;  tria nomina;  viri	L(ucio) Vomanio Victo[ri] / procuratori Aug(usti) / nostri praesidi / Alpium Cottiar(um) / [a]bstinentia et / [h]um[anit]at[e] / [3]A[3]I I[3] / [3]OP[3] / [p]rovinc[iae	L Vomanio Victo procuratori Aug nostri praesidi Alpium Cottiar bstinentia et um at A I I OP rovinciae	Lucio Vomanio Victori procuratori Augusti nostri praesidi Alpium Cottiarum abstinentia et humanitate A I I OP provinciae	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00051.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD065882			201 to 300
EDCS-09600002	CIL 05, 07252 = AlpCott 00040 = Rosso 00252 = MEFR-2000-912 = Cimarosti-2008-D, 00007 = AE 2000, 00852	Alpes Cottiae	Susa / Segusio	275	276	275	276	Augusti/Augustae;  ordo equester;  tituli honorarii;  tituli sacri;  tria nomina;  viri	Imperat[ori Caes(ari)] / M(arco) Claudi[o Tacito] / Pio Felici [Invicto] / August[o p(ontifici) m(aximo)] / trib(unicia) pot(estate) [II cons(uli) p(atri) p(atriae)] / proc[ons(uli)] / ordo sp[lendidis]/simus ci[vit(atis) Segus(inorum)] / curante A[3] / v(iro) e(gregio) praes(ide) [d(evotus) N(umini) m(aiestati)q(ue) e(ius)]	Imperat M Claudi Pio Felici August trib pot proc ordo sp simus ci curante A v e praes	Imperatori Caesari Marco Claudio Tacito Pio Felici Invicto Augusto pontifici maximo tribunicia potestate II consuli patri patriae proconsuli ordo splendidissimus civitatis Segusinorum curante A viro egregio praeside devotus Numini maiestati que eius	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00040.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD047614			275 to 276
EDCS-05400502	CIL 05, 07253 = D 01495 = AlpCott 00053 = Cimarosti-2008-A, 00010	Alpes Cottiae	Susa / Segusio	151	250	151	250	liberti/libertae;  officium/professio;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Aureli / Sigeri / Aurelius / Augg(ustorum) lib(ertus) / Aphrodisiu//s / tabularius / Alpium Cot/tiarum	D M Aureli Sigeri Aurelius Augg lib Aphrodisius tabularius Alpium Cottiarum	Dis Manibus Aureli Sigeri Aurelius Auggustorum libertus Aphrodisius tabularius Alpium Cottiarum	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00053.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0033151;cil05_p819;HD065884;de-a0327			151 to 250
EDCS-05400503	CIL 05, 07254 = AlpCott 00054 = Cimarosti-2008-D, 00014	Alpes Cottiae	Susa / Segusio	101	150	101	150	liberti/libertae;  officium/professio;  tituli sepulcrales;  viri	[D(is)] M(anibus) / [3]i Aug(usti) / [3] tabul(arii) / [3] Helpidus / [3] optim[o] / [	M i Aug tabul Helpidus optim	Dis Manibus i Augusti tabularii Helpidus optimo	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00054.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD065885			101 to 150
EDCS-05400504	CIL 05, 07255 = AlpCott 00056 = Cimarosti-2008-D, 00012	Alpes Cottiae	Susa / Segusio	51	100	51	100	liberti/libertae;  milites;  nomen singulare;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	[3] Saufeius L(uci) f(ilius) Pol(lia) Silo / [ce]ntur(io) leg(ionis) IIII Macedonic(ae) / [e]t leg(ionis) X G[e]minae / po[suerunt] / Vitulus l(ibertus) IIIIIIvir August(alis) / Latinus l(ibertus) August(alis)	Saufeius L f Pol Silo ntur leg IIII Macedonic t leg X G minae po Vitulus l IIIIII vir August Latinus l August	Saufeius Luci filius Pollia Silo centurio legionis IIII Macedonicae et legionis X Geminae posuerunt Vitulus libertus IIIIII vir Augustalis Latinus libertus Augustalis	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00056.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD065887			51 to 100
EDCS-05400505	CIL 05, 07256 = AlpCott 00057 = Cimarosti-2008-D, 00009	Alpes Cottiae	Susa / Segusio	51	150	51	150	milites;  mulieres;  ordo equester;  tituli sepulcrales;  tria nomina;  viri	P(ublio) Trebio P(ubli) [f(ilio)] / Cor(nelia) Albano / tr(ibuno) coh(ortis) VIIII pr(aetoriae) / Ampudia C(ai) fil(ia) / Secunda uxor / et P(ublius) Trebius P(ubli) f(ilius) / Cor(nelia) Albanus / [A]ppianus / [	P Trebio P Cor Albano tr coh VIIII pr Ampudia C fil Secunda uxor et P Trebius P f Cor Albanus ppianus	Publio Trebio Publi filio Cornelia Albano tribuno cohortis VIIII praetoriae Ampudia Cai filia Secunda uxor et Publius Trebius Publi filius Cornelia Albanus Appianus	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00057.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD065888			51 to 150
EDCS-05400506	CIL 05, 07257 = D 02138 = AlpCott 00059 = Epigraphica-1998-75 = Cimarosti-2008-D, 00010	Alpes Cottiae	Susa / Segusio	101	250	101	250	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arci) Vetti Verini |(centurionis) / mil(itum) statorum / L(ucius) Vettius Avitus / genero optimo / de suo fecit	D M M Vetti Verini mil statorum L Vettius Avitus genero optimo de suo fecit	Dis Manibus Marci Vetti Verini centurionis militum statorum Lucius Vettius Avitus genero optimo de suo fecit	lapis	cinerarium	45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$D_02138.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD065890;de-a0428			101 to 250
EDCS-05400507	CIL 05, 07258 = D 02031 = AlpCott 00058	Alpes Cottiae	Susa / Segusio	1	100	1	100	milites;  tituli sepulcrales;  tria nomina;  viri	M(arcus) Virius [3 f(ilius)] / Scaptia Celer / Florentinus / mil(es) cohort(is) XII / praetoriae me/ruit annis VII / vixit annos(!) XXX	M Virius Scaptia Celer Florentinus mil cohort XII praetoriae meruit annis VII vixit annos XXX	Marcus Virius filius Scaptia Celer Florentinus miles cohortis XII praetoriae meruit annis VII vixit annos XXX	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00058.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0076168;cil05_p819;HD065889;de-a0410;bu_CIL%26bibl_volume=5%26bibl_subvolume=%26bibl_insc=7258			1 to 100
EDCS-05400508	CIL 05, 07259 = D 06758 = AlpCott 00052 = MEFR-2000-912 = Cimarosti-2008-E, 00010 = AE 2013, +00981	Alpes Cottiae	Susa / Segusio	51	200	51	200	mulieres;  ordo decurionum;  sacerdotes pagani;  tituli sepulcrales;  tria nomina;  viri	T(ito) Cassio T(iti) fil(io) / Quir(ina) Sextino / dec(urio) et IIviro / civitatis / Ebroduniens(ium) / flamini Aug(usti) / provinciae / [C]ottianae / [et] Cl(audiae) Tib(eri) fil(iae) / [3]inae / [3]ngeli / [3] cliens / [	T Cassio T fil Quir Sextino dec et II viro civitatis Ebroduniens flamini Aug provinciae ottianae Cl Tib fil inae ngeli cliens	Tito Cassio Titi filio Quirina Sextino decurio et II viro civitatis Ebroduniensium flamini Augusti provinciae Cottianae et Claudiae Tiberi filiae inae ngeli cliens	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00052.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p819;HD065883;de-b0656			51 to 200
EDCS-05400509	CIL 05, 07260 = AlpCott 00066	Alpes Cottiae	Susa / Segusio	51	150	51	150	mulieres;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	Ti(berio) Claud(io) / Ti(beri) fil(io) Quir(ina) / Nigrino / decur(ioni) IIvir(o) / Claud(ia) Nigrina / optimo patri / item sibi viva / fecit	Ti Claud Ti fil Quir Nigrino decur II vir Claud Nigrina optimo patri item sibi viva fecit	Tiberio Claudio Tiberi filio Quirina Nigrino decurioni II viro Claudia Nigrina optimo patri item sibi viva fecit			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065896			51 to 150
EDCS-05400510	CIL 05, 07261 = D 06757 = AlpCott 00068 = Cimarosti-2008-D, 00013	Alpes Cottiae	Susa / Segusio	51	100	51	100	tituli sepulcrales;  tria nomina;  viri	Ti(berius) Iulius Vibi f(ilius) / Quadratus / vi<c=K>anis Segusinis / posterisq(ue) eorum / testament(o) legavit	Ti Iulius Vibi f Quadratus viKanis Segusinis posterisq eorum testament legavit	Tiberius Iulius Vibi filius Quadratus vicanis Segusinis posteris que eorum testamento legavit	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00068.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065898;de-b0656			51 to 100
EDCS-05400511	CIL 05, 07262 = InscrIt-11-01, 00040 = AlpCott 00067 = MEFR-2000-912 = AE 2006, 00765 = SupIt-31, p 317	Alpes Cottiae	Susa / Segusio	1	100	1	100	liberti/libertae;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	[M(arcus) Iu]lius Cotti l(ibertus) Urbanus / IIIIIIvir / [M(arcus) Iu]lius Urbani l(ibertus) Aptus	lius Cotti l Urbanus IIIIII vir lius Urbani l Aptus	Marcus Iulius Cotti libertus Urbanus IIIIII vir Marcus Iulius Urbani libertus Aptus	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_11_01_00040.jpg;$AlpCott_00067.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0041637;cil05_p820;HD065897			1 to 100
EDCS-05400512	CIL 05, 07263 = AlpCott 00069 = Cimarosti-2008-D, 00015	Alpes Cottiae	Susa / Segusio	101	200	101	200	officium/professio;  tituli operum;  tituli sepulcrales;  viri	cent]onar[iorum 3] / [3 Se]gusino[rum 3] / [3 de] suo fec[it 3]	centonar gusino suo fec	centonariorum Segusinorum de suo fecit	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00069.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065899			101 to 200
EDCS-05400513	CIL 05, 07264 = AlpCott 00055 = AE 2002, +00125 = QAP-2002-22	Alpes Cottiae	Susa / Segusio	1	200	1	200	liberti/libertae;  nomen singulare;  officium/professio;  servi/servae;  tituli honorarii;  viri	Nerito / Satri st(ationis) l(iberti servo) / [v]ilico summ(arum) / Segusione / [M]asculus soc(iorum)	Nerito Satri st l ilico summ Segusione asculus soc	Nerito Satri stationis liberti servo vilico summarum Segusione Masculus sociorum			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065886			1 to 200
EDCS-05400514	CIL 05, 07265 = AlpCott 00070	Alpes Cottiae	Susa / Segusio	1	200	1	200	mulieres;  officium/professio;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Lartidiae / Primitivae / C(aius) Iul(ius) Trophimus sutor / coniugi optimae / et sibi v(ivus) f(ecit) / item C(aio) Iul(io) Felici{s} f(ilio) / pientiss(imo)	D M Lartidiae Primitivae C Iul Trophimus sutor coniugi optimae et sibi v f item C Iul Felicis f pientiss	Dis Manibus Lartidiae Primitivae Caius Iulius Trophimus sutor coniugi optimae et sibi vivus fecit item Caio Iulio Felici filio pientissimo			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065900;bu_CIL%26bibl_volume=5%26bibl_subvolume=%26bibl_insc=7265			1 to 200
EDCS-05400515	CIL 05, 07266 = AlpCott 00071	Alpes Cottiae	Susa / Segusio	51	100	51	100	termini;  tria nomina;  viri	Ti(beri) Quadrat(i) / Iul(i) iter / inter ipsum / et Antistium / Primum	Ti Quadrat Iul iter inter ipsum et Antistium Primum	Tiberi Quadrati Iuli iter inter ipsum et Antistium Primum	lapis		45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065901			51 to 100
EDCS-05400516	CIL 05, 07267 = Piemonte 00087 = AlpCott 00072 = Cimarosti-2008-D, 00039i = AE 1998, +00859	Alpes Cottiae	Susa / Segusio	31	70	31	70	tituli sepulcrales;  viri	V(ivus) f(ecit) / L(ucius) Accon[ius 3] / sibi [	V f L Accon sibi	Vivus fecit Lucius Acconius sibi	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00072.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065902			31 to 70
EDCS-05400517	CIL 05, 07268 = Piemonte 00160 = AlpCott 00079 = Cimarosti-2008-D, 00019 = AE 1998, +00859	Alpes Cottiae	Susa / Segusio	1	50	1	50	tituli sepulcrales;  tria nomina;  viri	[3 De]cumius Sex(ti) f(ilius) Vol(tinia) / [3]nsis sibi et Acuto L[3] / [testame]nto fieri [iussit]	cumius Sex f Vol nsis sibi et Acuto L nto fieri	Decumius Sexti filius Voltinia nsis sibi et Acuto L testamento fieri iussit	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00079.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065913			1 to 50
EDCS-05400518	CIL 05, 07269 = AlpCott 00073 = Cimarosti-2008-D, 00018	Alpes Cottiae	Susa / Segusio	1	50	1	50	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Adnama / Troucilli f(ilia) / sibi et Uragoni / Tra[3] f(ilio) viro / v(iva) f(ecit)	Adnama Troucilli f sibi et Uragoni Tra f viro v f	Adnama Troucilli filia sibi et Uragoni Tra filio viro viva fecit	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00073.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065903			1 to 50
EDCS-05400519	CIL 05, 07270 = AlpCott 00092	Alpes Cottiae	Susa / Segusio	101	300	101	300	mulieres;  nomen singulare;  tituli sepulcrales;  viri	Aeliae / Caelidoni / sanctissim(a)e / Urbanus / f[il]ius	Aeliae Caelidoni sanctissime Urbanus f ius	Aeliae Caelidoni sanctissimae Urbanus filius			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p820;HD065925;bu_CIL%26bibl_volume=5%26bibl_subvolume=%26bibl_insc=7270			101 to 300
EDCS-05400520	CIL 05, 07271 = AlpCott 00093 = Cimarosti-2008-E, 00014	Alpes Cottiae	Susa / Segusio	101	300	101	300	mulieres;  tituli sepulcrales;  tria nomina;  viri	Albania / Pollens {h}ave / P(ubli) Albani Erotis / f(ilia)	Albania Pollens have P Albani Erotis f	Albania Pollens ave Publi Albani Erotis filia	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00093.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065926;bu_CIL%26bibl_volume=5%26bibl_subvolume=%26bibl_insc=7271			101 to 300
EDCS-05400521	CIL 05, 07272 = Piemonte 00180 = AlpCott 00094 = Cimarosti-2008-D, 00024 = AE 1998, 00864	Alpes Cottiae	Susa / Segusio	101	200	101	200	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Albuciae / Eutychiae / T(itus) Quintius / [Sec]undus(?) / [3]mia Syra / [	D M Albuciae Eutychiae T Quintius undus mia Syra	Dis Manibus Albuciae Eutychiae Titus Quintius Secundus mia Syra	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00094.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065927			101 to 200
EDCS-05400522	CIL 05, 07273 = AlpCott 00095 = Cimarosti-2008-D, 00025	Alpes Cottiae	Susa / Segusio	101	200	101	200	tituli sepulcrales;  tria nomina;  viri	T(ito) Annio / Vegetiano / [3 Va]lerius / [3]talis / [ami]co(?)	T Annio Vegetiano lerius talis co	Tito Annio Vegetiano Valerius talis amico	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00095.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065928			101 to 200
EDCS-05400523	CIL 05, 07274 = AlpCott 00098 = Cimarosti-2008-D, 00026	Alpes Cottiae	Susa / Segusio	151	250	151	250	mulieres;  tituli sepulcrales;  tria nomina;  viri	] / [Au]reli Apri / [Au]rel(ius) Oclatius / [et] Aurel(ia) Nonnica / filio posuer(unt) / qui vixit an(nos) VIII m(enses) VI dies VI i[dem] / ambulavit ann(o) I partes habuit X[3]	reli Apri rel Oclatius Aurel Nonnica filio posuer qui vixit an VIII m VI dies VI i ambulavit ann I partes habuit X	Aureli Apri Aurelius Oclatius et Aurelia Nonnica filio posuerunt qui vixit annos VIII menses VI dies VI idem ambulavit anno I partes habuit X	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00098.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065961			151 to 250
EDCS-05400524	CIL 05, 07275 = AlpCott 00137	Alpes Cottiae	Susa / Segusio	1	100	1	100	mulieres;  nomen singulare;  praenomen et nomen;  tituli sepulcrales;  viri	] / fratri Antistia/e Sex(ti) f(iliae) matri vivae / Clemens et Titus / f(aciendum) c(uraverunt)	fratri Antistiae Sex f matri vivae Clemens et Titus f c	fratri Antistiae Sexti filiae matri vivae Clemens et Titus faciendum curaverunt			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065975			1 to 100
EDCS-05400525	CIL 05, 07276 = AlpCott 00096 = Cimarosti-2008-D, 00039a	Alpes Cottiae	Susa / Segusio	71	130	71	130	liberti/libertae;  mulieres;  tituli honorarii;  tria nomina	] / Antestia[e 3] / Protis T[3] / patro[nae(?) 3]	Antestia Protis T patro	Antestiae Protis T patronae	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00096.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065929			71 to 130
EDCS-05400526	CIL 05, 07277 = Pais 00943	Alpes Cottiae	Susa / Segusio					mulieres;  officium/professio;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Cassiae / Priscae / Cassius / Karicus / nutrici / bene me/renti	D M Cassiae Priscae Cassius Karicus nutrici bene merenti	Dis Manibus Cassiae Priscae Cassius Karicus nutrici bene merenti			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821			
EDCS-05400527	CIL 05, 07278 = AlpCott 00076 = Cimarosti-2008-D, 00037	Alpes Cottiae	Susa / Segusio	1	100	1	100	mulieres;  tituli sepulcrales;  viri	]ni Birrionis / [3] Chrestina marito / et sibi v(iva) f(ecit)	ni Birrionis Chrestina marito et sibi v f	ni Birrionis Chrestina marito et sibi viva fecit	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00076.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065910			1 to 100
EDCS-05400528	CIL 05, 07279 = AlpCott 00164 = Cimarosti-2008-D, 00040g	Alpes Cottiae	Susa / Segusio	1	100	1	100	tituli sepulcrales	C]laudi[3] / [3 Cl]audi[	Claudi audi	Claudi Claudi	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00164.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD066076			1 to 100
EDCS-05400529	CIL 05, 07280 = AlpCott 00101 = Cimarosti-2008-D, 00039c	Alpes Cottiae	Susa / Segusio	1	100	1	100	tituli sepulcrales;  viri	Ti(berio) Clau[dio(?) 3] / Am[3] / Cl(audius?) Vesp[3] / [3] Vesp[	Ti Clau Am Cl Vesp Vesp	Tiberio Claudio Am Claudius Vesp Vesp	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00101.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065964			1 to 100
EDCS-05400530	CIL 05, 07281 = Piemonte 00220 = AlpCott 00138 = AE 1998, +00859	Alpes Cottiae	Susa / Segusio	71	130	71	130	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Ti(beri) Cl(audi) Euty/chetis et / Cl(audiae) Cosmiaes(!) / her(edes) Tib(eri) Cl(audi) / Fortunatus / et Efesius / pat(ronis) bene meren/tibus	D M Ti Cl Eutychetis et Cl Cosmiaes her Tib Cl Fortunatus et Efesius pat bene merentibus	Dis Manibus Tiberi Claudi Eutychetis et Claudiae Cosmiaes heredes Tiberi Claudi Fortunatus et Efesius patronis bene merentibus	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00138.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065974;bu_CIL%26bibl_volume=5%26bibl_subvolume=%26bibl_insc=7281			71 to 130
EDCS-05400531	CIL 05, 07282 = Piemonte 00176 = AlpCott 00077 = AE 1998, +00859	Alpes Cottiae	Susa / Segusio	31	70	31	70	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	V(iva) f(ecit) / Claudia Ti(beri) l(iberta) / Ianuaria / sibi et / Ti(berio) Claudio Ti(beri) l(iberto) / Sotericho / marito optimo	V f Claudia Ti l Ianuaria sibi et Ti Claudio Ti l Sotericho marito optimo	Viva fecit Claudia Tiberi liberta Ianuaria sibi et Tiberio Claudio Tiberi liberto Sotericho marito optimo	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00077.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065911			31 to 70
EDCS-05400532	CIL 05, 07283 = AlpCott 00102 = Cimarosti-2008-D, 00027	Alpes Cottiae	Susa / Segusio	71	130	71	130	liberti/libertae;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arci) Crispi / Firmi / [A]lexand(er) / patrono	D M M Crispi Firmi lexand patrono	Dis Manibus Marci Crispi Firmi Alexander patrono	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00102.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065965			71 to 130
EDCS-05400533	CIL 05, 07284 = AlpCott 00153 = Cimarosti-2008-D, 00039d	Alpes Cottiae	Susa / Segusio	51	100	51	100	tituli sepulcrales	] / M[3] / Decu[3] / E[	M Decu E	M Decu E	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00153.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD066065			51 to 100
EDCS-05400534	CIL 05, 07285 = AlpCott 00103	Alpes Cottiae	Susa / Segusio	101	200	101	200	mulieres;  nomen singulare;  tituli sepulcrales	D(is) M(anibus) / Deuterae / quae vixit / ann(os) I[I]I men(ses) XI	D M Deuterae quae vixit ann I I men XI	Dis Manibus Deuterae quae vixit annos III menses XI			45.1372115	7.0539789			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p821;HD065966			101 to 200
EDCS-46600270	CIL 05, 07286 = CIL 05, 07307 = AlpCott 00104 = Cimarosti-2008-D, 00028 = AE 2007, 00895	Alpes Cottiae	Susa / Segusio	31	70	31	70	mulieres;  tituli sepulcrales;  tria nomina;  viri	T(iti) Didi Protogen[is 3] / Corneli[a] Secundin[a 3] / marito [	T Didi Protogen Corneli Secundin marito	Titi Didi Protogenis Cornelia Secundina marito	lapis		45.1372115	7.0539789		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AlpCott_00104.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p822-823;HD065967			31 to 70
