EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-55500831	CIL 09, 06738 = Terventum p 230 = SupIt-27-T, 00025	Samnium / Regio IV	Trivento / Terventum	51	200	51	200	tituli sepulcrales	] / Min[3]M[3] / pat[3] / m[3] / p[	Min M pat m p	Min M pat m p	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06738.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N134667			51 to 200
EDCS-55500827	CIL 09, 06740 = Terventum p 255 = SupIt-27-T, 00027 = AE 2010, 00386	Samnium / Regio IV	Trivento / Terventum	1	200	1	200	tituli sepulcrales;  viri	[3] Papius E[3]	Papius E	Papius E	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p255_2.jpg;$CI_CIL_09_06740.jpg;PH0010424;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126362;N131906			1 to 200
EDCS-02900152	CIL 09, 06741 = Terventum p 233 = SupIt-27-T, 00028 = AE 1997, 00441	Samnium / Regio IV	Trivento / Terventum	151	200	151	200	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / L(ucio) Pontio / Apro / L(ucius) Pontius / Pudens / patri / b(ene) m(erenti) p(osuit)	D M s L Pontio Apro L Pontius Pudens patri b m p	Dis Manibus sacrum Lucio Pontio Apro Lucius Pontius Pudens patri bene merenti posuit	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06741.jpg;PH0010425;PH0010426;PH0010427;PH0010428	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0115916;N134643			151 to 200
EDCS-02900151	CIL 09, 06742 = SupIt-27-T, 00029 = AE 1997, 00440	Samnium / Regio IV	Trivento / Terventum	1	100	1	100	mulieres;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	[3 Pon]tius Sex(ti) f(ilius) / [3]sus / [3 Pon]tio Sex(ti) f(ilio) Vo[l(tinia) 3] / [Pet]roniae C(ai) f(iliae) [3]ae / [ex arb]itratu Sex(ti) Ponti / [3]onis	tius Sex f sus tio Sex f Vo roniae C f ae itratu Sex Ponti onis	Pontius Sexti filius sus Pontio Sexti filio Voltinia Petroniae Cai filiae ae ex arbitratu Sexti Ponti onis	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06742.jpg;PH0010429;PH0010430;PH0010431;PH0010432;PH0010433	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0115917;N134644			1 to 100
EDCS-55500826	CIL 09, 06743 = Terventum p 255 = SupIt-27-T, 00030 = AE 2010, 00385	Samnium / Regio IV	Trivento / Terventum	31	150	31	150	tituli sepulcrales;  viri	S]abellus / [3]ximus	Sabellus ximus	Sabellus ximus	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p255_1.jpg;$CI_CIL_09_06743.jpg;PH0010434;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126363;N131904			31 to 150
EDCS-55500830	CIL 09, 06744 = Terventum p 244 = SupIt-27-T, 00032 = AE 2010, 00382	Samnium / Regio IV	Trivento / Terventum	131	230	131	230	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) s(acrum) / L(ucio) Terventin[io O]/ptato Terventi[ni]/a Helpis marito / cum quo vixit an/nis LVI mensib(us) III / dieb(us) XIIII s<i=E>n<e=I> ul/la controversia / d(is) M(anibus) s(acrum)	D M s L Terventin ptato Terventi a Helpis marito cum quo vixit annis LVI mensib III dieb XIIII sEnI ulla controversia d M s	Dis Manibus sacrum Lucio Terventinio Optato Terventinia Helpis marito cum quo vixit annis LVI mensibus III diebus XIIII sine ulla controversia dis Manibus sacrum	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p244.jpg;$CI_CIL_09_06744.jpg;PH0010435;PH0010436;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126364;N131889;bu_CIL%26bibl_volume=9%26bibl_subvolume=%26bibl_insc=6744			131 to 230
EDCS-55500849	CIL 09, 06747 = Terventum p 218 = SupIt-27-T, 00033	Samnium / Regio IV	Trivento / Terventum	101	200	101	200	tituli sepulcrales;  viri	D(is) [M(anibus)] / M(arco?) [	D M	Dis Manibus Marco	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p218.jpg;$CI_CIL_09_06747.jpg;PH0010440	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126365;N134645			101 to 200
EDCS-61800347	CIL 09, 06748 = SupIt-27-T, 00034	Samnium / Regio IV	Trivento / Terventum	101	300	101	300	tituli sepulcrales;  viri	D(is) M(anibus) s(acrum) / P(ublio?) [	D M s P	Dis Manibus sacrum Publio	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06748.jpg;PH0016036	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126366			101 to 300
EDCS-61800348	CIL 09, 06750 = SupIt-27-T, 00036	Samnium / Regio IV	Trivento / Terventum					tituli sepulcrales	] / P[	P	P	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06750.jpg;PH0015913	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126368			
EDCS-55500842	CIL 09, 06751 = Terventum p 158 = SupIt-27-T, 00037	Samnium / Regio IV	Trivento / Terventum	-30	30	-30	30	mulieres;  tituli sepulcrales	[3]RE[3]	RE	RE	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p158_2.jpg;$CI_CIL_09_06751.jpg;PH0010438;PH0010439;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126369;N131808			-30 to 30
EDCS-61800343	CIL 09, 06849 = SupIt-27-T, 00012	Samnium / Regio IV	Trivento / Terventum	1	200	1	200	ordo decurionum;  tituli sepulcrales;  viri	] / aed[3] / Var[	aed Var	aed Var	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06849.jpg;PH0010459	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0128512			1 to 200
EDCS-61800345	CIL 09, 06851 = SupIt-27-T, 00016 = AE 2013, 00385	Samnium / Regio IV	Trivento / Terventum	201	400	201	400	tituli sepulcrales;  viri	] Cresc/[enti p]atri fat(o?) / [3] sui / [	Cresc atri fat sui	Crescenti patri fato sui	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06851.jpg;PH0015918	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0127814			201 to 400
EDCS-61800346	CIL 09, 06852 = SupIt-27-T, 00026	Samnium / Regio IV	Trivento / Terventum					tituli sepulcrales;  viri	] Munatius [	Munatius	Munatius	lapis		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_06852.jpg;PH0010468	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0126361			
EDCS-55500837	Terventum p 147 = AE 2010, 00372	Samnium / Regio IV	Trivento / Terventum					sigilla impressa;  tituli fabricationis	P(ubli) Flori / Ianuari	P Flori Ianuari	Publi Flori Ianuari	opus figlinae		41.781407	14.5511246						
EDCS-55500847	Terventum p 177 = AE 2010, 00379a	Samnium / Regio IV	Trivento / Terventum					sigilla impressa;  tituli fabricationis	C(aio) Calvisio / Cn(aeo) Lentulo co(n)s(ulibus)	C Calvisio Cn Lentulo cos	Caio Calvisio Cnaeo Lentulo consulibus	opus figlinae		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p177_1.jpg				
EDCS-55500846	Terventum p 177 = AE 2010, 00379b	Samnium / Regio IV	Trivento / Terventum					sigilla impressa;  tituli fabricationis	Sex(tus) Urnecidius fecit	Sex Urnecidius fecit	Sextus Urnecidius fecit	opus figlinae		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p177_2.jpg				
EDCS-55500845	Terventum p 177 = AE 2010, 00379c	Samnium / Regio IV	Trivento / Terventum					sigilla impressa;  tituli fabricationis	Achilles	Achilles	Achilles	opus figlinae		41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p177_3.jpg				
EDCS-55500850	Terventum p 220	Samnium / Regio IV	Trivento / Terventum					tituli sepulcrales	D(is) M(anibus) s(acrum) / [3] Tullio L(uci) f(ilio) Vol(tinia) / [Ma]ximo decur(ioni) / [honor]ibus pub(licis) / [consummato(?)	D M s Tullio L f Vol ximo decur ibus pub consummato	Dis Manibus sacrum Tullio Luci filio Voltinia Maximo decurioni honoribus publicis consummato			41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p220.jpg				
EDCS-55500851	Terventum p 229	Samnium / Regio IV	Trivento / Terventum						[3]ius Sex(ti) f(ilius) [3] / [3]us / [3]io Sex(ti) f(ilio) Vo[l(tinia) 3] / [3]niae C(ai) f(iliae) [3]ae / [ex arbi]tratu Sex(ti) Ponti / [3]onis	ius Sex f us io Sex f Vo niae C f ae tratu Sex Ponti onis	ius Sexti filius us io Sexti filio Voltinia niae Cai filiae ae ex arbitratu Sexti Ponti onis			41.781407	14.5511246		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Terventum_p229.jpg				
EDCS-55500836	Terventum p 242	Samnium / Regio IV	Trivento / Terventum					sacerdotes pagani;  tituli sacri	[M(arco)] A[g]rio M(arci) f(ilio) Vo[l(tinia)] / Proculo aedil[i] / IIvir(o) quinquenn[a]/li qu[a]est(ori) eodem anno / flam[i]ni divi Nervae pa/trono municipi(i) / Tullia M(arci) f(ilia) Me[v]ia Prisca mater o[p]/timo p[i]entissimo f(ilio) dom[i]/no m(eo) / l(ocus) d(atus) d(ecreto) d(ecurionum)	A rio M f Vo Proculo aedil II vir quinquenn li qu est eodem anno flam ni divi Nervae patrono municipi Tullia M f Me ia Prisca mater o timo p entissimo f dom no m l d d d	Marco Agrio Marci filio Voltinia Proculo aedili II viro quinquennali quaestori eodem anno flamini divi Nervae patrono municipii Tullia Marci filia Mevia Prisca mater optimo pientissimo filio domino meo locus datus decreto decurionum			41.781407	14.5511246						
EDCS-03300134	CIL 09, 07062 = EE-08-01, 00132 = AE 1995, 00412 = AE 1996, 00510	Samnium / Regio IV	Turrivalignani / Interpromium	251	300	251	300	mulieres;  tituli sepulcrales;  tria nomina;  viri	Aradius Satur/ninus Septi/miae Sever(a)e co/niugi vivus viv(a)e p(osuit)	Aradius Saturninus Septimiae Severe coniugi vivus vive p	Aradius Saturninus Septimiae Severae coniugi vivus vivae posuit	lapis	sarcophagus	42.261938	14.026706			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100671;bu_CIL%26bibl_volume=9%26bibl_subvolume=%26bibl_insc=7062			251 to 300
EDCS-75800258	CIL 09, 07569 = MGR-1992-193,35	Samnium / Regio IV	Tussio / Peltuinum	1	100	1	100	tituli sepulcrales;  viri	C(aius?) Po[3] / Sy[3]o / [	C Po Sy o	Caius Po Sy o	lapis		42.2649778	13.6411059		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CI_CIL_09_07569.jpg;PH0008615	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0129026;N168627			1 to 100
EDCS-75800259	CIL 09, 07585	Samnium / Regio IV	Tussio / Peltuinum					tituli sepulcrales;  viri	] filio suo [3] / [3 vi]xit anni[s	filio suo xit annis	filio suo vixit annis	lapis		42.2649778	13.6411059						
EDCS-10801651	CIL 09, 08414 = SupIt-09-A, 00208	Samnium / Regio IV	Vache di San Sisto / Amiternum					tituli sepulcrales	testa]mento / [	testamento	testamento	lapis									
EDCS-14805372	CIL 09, 04338 (p 2145)	Samnium / Regio IV	Vado Lucoli / Amiternum	1	100	1	100	mulieres;  praenomen et nomen;  tituli sepulcrales;  viri	P(ublius) Lucretius Sex(ti) f(ilius) / Lucretia P(ubli) (!) uxo(r)	P Lucretius Sex f Lucretia P uxo	Publius Lucretius Sexti filius Lucretia Publi uxor	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p534			1 to 100
EDCS-14805373	CIL 09, 04339 (p 2145) = CIL 01, 01877 (p 1050)	Samnium / Regio IV	Vado Lucoli / Amiternum	-50	-1	-50	-1	mulieres;  praenomen et nomen;  tituli sepulcrales;  viri	L(ucius) Numisius M(arci) f(ilius) v(ivus) / Te{i}bana T(iti) f(ilia) v(iva)	L Numisius M f v Teibana T f v	Lucius Numisius Marci filius vivus Tebana Titi filia viva	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0005489;cil09_p534			-50 to -1
EDCS-14805374	CIL 09, 04340 (p 2145)	Samnium / Regio IV	Vado Lucoli / Amiternum	-50	-1	-50	-1	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	[L(ucius)] Obidius / [L(uci)] l(ibertus) Salvius	Obidius l Salvius	Lucius Obidius Luci libertus Salvius	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p534			-50 to -1
EDCS-14805375	CIL 09, 04341 (p 2145)	Samnium / Regio IV	Vado Lucoli / Amiternum	-70	-31	-70	-31	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	Pollacaspen[3] / C(ai) l(iberta) Erotis / C(aio) Obidio Q(uinti) l(iberto) / Ant{h}ioc(h)o	Pollacaspen C l Erotis C Obidio Q l Anthioco	Pollacaspen Cai liberta Erotis Caio Obidio Quinti liberto Antiocho	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0082100;cil09_p534			-70 to -31
EDCS-14805376	CIL 09, 04342 (p 2145)	Samnium / Regio IV	Vado Lucoli / Amiternum	-50	-1	-50	-1	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	T(itus) Vibius T(iti) l(ibertus) / Aristo	T Vibius T l Aristo	Titus Vibius Titi libertus Aristo	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p535			-50 to -1
EDCS-14805378	CIL 09, 04344 (p 2146)	Samnium / Regio IV	Vado Lucoli / Amiternum	-50	-1	-50	-1	mulieres	]undae / [3]vaeae / [F]rugi / [	undae vaeae rugi	undae vaeae Frugi	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p535			-50 to -1
EDCS-14805379	CIL 09, 04345 (p 2146)	Samnium / Regio IV	Vado Lucoli / Amiternum					mulieres;  nomen singulare;  servi/servae;  tituli sepulcrales;  viri	[3]orius Bapaiae / [3]s sibi et / [3]riae fecit	orius Bapaiae s sibi et riae fecit	orius Bapaiae s sibi et riae fecit	lapis	Bapaiae (servus)	42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p535			
EDCS-14805381	CIL 09, 04347 (p 2146)	Samnium / Regio IV	Vado Lucoli / Amiternum					tituli sepulcrales	]OSS[3] / [3] in fro[nte	OSS in fronte	OSS in fronte	lapis		42.2926501	13.3479853			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p535			
EDCS-10801575	CIL 09, 08333 = SupIt-09-A, 00129 = AE 1992, 00458	Samnium / Regio IV	Vado Lucoli / Amiternum	151	200	151	200	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / P(ublio) Pompuledio / Amando / Tebana Amanda / filio karissimo / fecit	D M P Pompuledio Amando Tebana Amanda filio karissimo fecit	Dis Manibus Publio Pompuledio Amando Tebana Amanda filio karissimo fecit	lapis		42.2926501	13.3479853		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0002477	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0003226;N100177			151 to 200
EDCS-29900307	CIL 09, 08573 = Parole p 113 = AE 2003, 00560	Samnium / Regio IV	Vallo di Nera	-30	30	-30	30	praenomen et nomen;  tituli sepulcrales;  viri	C(aius) Vet(tu)lenu(s) C(ai) [f(ilius)]	C Vetlenu C	Caius Vettulenus Cai filius	lapis		42.7546212	12.8637598		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111718			-30 to 30
EDCS-06100163	Cordella-1988, p 215 = Parole p 119 = AE 1989, 00217 = AE 2003, +00560	Samnium / Regio IV	Vallo di Nera	-30	-1	-30	-1	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	Q(uintus) Rufr[ius(?)] / Q(uinti) l(ibertus) P[3] / fecit	Q Rufr Q l P fecit	Quintus Rufrius Quinti libertus P fecit			42.7546212	12.8637598		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Valnerina_p215.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N081380;HD014778			-30 to -1
EDCS-09200240	AE 1978, 00283	Samnium / Regio IV	Vasto / Histonium					litterae erasae	DDD[[D(ominis)]] nnn[[n(ostris)]] Co(n)stantino / max(imo) Aug(usto) / [et Crispo] et Consta/ntino Iun(iori) / et Constan/tio no/bb(ilissimis) Caessaa(ribus) / m(ilia) IIII	DDD nnn Costantino max Aug et Constantino Iun et Constantio nobb Caessaa m IIII	DDDDominis nnnnostris Constantino maximo Augusto et Crispo et Constantino Iuniori et Constantio nobbilissimis Caessaaribus milia IIII			42.124340	14.705923			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD006507			
EDCS-34200174	CIL 08, 06902 = EE-08-01, 00118 = Marinucci-1973, 00201	Samnium / Regio IV	Vasto / Histonium	1	68	1	68	mulieres;  ordo decurionum;  tituli sepulcrales;  tria nomina;  viri	P(ublio) Messio A(uli) f(ilio) Arn(ensi) Cellio / patri aedil(i) / Variae M(arci) f(iliae) Marcellae matri viv(it) / Messiae P(ubli) f(iliae) Priscae soror[i] / P(ublio) Messio Q(uinti) f(ilio) Arn(ensi) Frontoni / M(arcus) et Q(uintus) Messi Celli fecerunt	P Messio A f Arn Cellio patri aedil Variae M f Marcellae matri viv Messiae P f Priscae soror P Messio Q f Arn Frontoni M et Q Messi Celli fecerunt	Publio Messio Auli filio Arnensi Cellio patri aedili Variae Marci filiae Marcellae matri vivit Messiae Publi filiae Priscae sorori Publio Messio Quinti filio Arnensi Frontoni Marcus et Quintus Messi Celli fecerunt			42.124340	14.705923			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N109757			1 to 68
EDCS-74200271	CIL 09, *00276 (p 1180) = CIL 09, *00778	Samnium / Regio IV	Vasto / Histonium						d m aureliae lucidae gratae dulcissim adolesc integerrimae venustissimaeq m aurel luc pius infelicissimus pater insperatos tumulos dedit mis ultq dona	d m aureliae lucidae gratae dulcissim adolesc integerrimae venustissimaeq m aurel luc pius infelicissimus pater insperatos tumulos dedit mis ultq dona	d m aureliae lucidae gratae dulcissim adolesc integerrimae venustissimaeq m aurel luc pius infelicissimus pater insperatos tumulos dedit mis ultq dona			42.124340	14.705923						
EDCS-74200273	CIL 09, *00279 (p 1180)	Samnium / Regio IV	Vasto / Histonium						t statorio t filio / proclo | praefecto annonae / leg leg x aug fidel / praef fabrum histo/niensium patrono municip eiusdem hist / viviro august et iiiiviro / quinquen sac f / ob merit[3] / statu[3] / publice	t statorio t filio proclo praefecto annonae leg leg x aug fidel praef fabrum histoniensium patrono municip eiusdem hist viviro august et iiiiviro quinquen sac f ob merit statu publice	t statorio t filio proclo praefecto annonae leg leg x aug fidel praef fabrum histoniensium patrono municip eiusdem hist viviro august et iiiiviro quinquen sac f ob merit statu publice			42.124340	14.705923						
EDCS-74200272	CIL 09, *00280	Samnium / Regio IV	Vasto / Histonium						mavorxi conservatori dedicatam c furio et c silano cos	mavorxi conservatori dedicatam c furio et c silano cos	mavorxi conservatori dedicatam c furio et c silano cos			42.124340	14.705923						
EDCS-74200274	CIL 09, *00281 (p 1180)	Samnium / Regio IV	Vasto / Histonium					tituli sacri	imp caesari / t aelio hadriano divi f / antonino / pio(!) felici / augusto / p p trib pot viii cos iii / bucani ob merita / pos	imp caesari t aelio hadriano divi f antonino pio felici augusto p p trib pot viii cos iii bucani ob merita pos	imp caesari t aelio hadriano divi f antonino pio felici augusto p p trib pot viii cos iii bucani ob merita pos			42.124340	14.705923						
EDCS-74200276	CIL 09, *00283 (p 1181)	Samnium / Regio IV	Vasto / Histonium						c pompullius p f hor prim / pil trib mil praef q care/ia p f gemella uxor / a arbitratu / gemellae uxoris t f iiii q v / an l m i[3] / faustus caesutia q l philo / filius mater	c pompullius p f hor prim pil trib mil praef q careia p f gemella uxor a arbitratu gemellae uxoris t f iiii q v an l m i faustus caesutia q l philo filius mater	c pompullius p f hor prim pil trib mil praef q careia p f gemella uxor a arbitratu gemellae uxoris t f iiii q v an l m i faustus caesutia q l philo filius mater			42.124340	14.705923						
EDCS-74200277	CIL 09, *00284 (p 1181)	Samnium / Regio IV	Vasto / Histonium						locus feliciani diaconi / matricularii ecciae sci / eleuterii qui bixit annos / lxvii m ix / h / depositus in / pace iv kal aug postumio / lampadio et oreste cos	locus feliciani diaconi matricularii ecciae sci eleuterii qui bixit annos lxvii m ix h depositus in pace iv kal aug postumio lampadio et oreste cos	locus feliciani diaconi matricularii ecciae sci eleuterii qui bixit annos lxvii m ix h depositus in pace iv kal aug postumio lampadio et oreste cos			42.124340	14.705923						
EDCS-37200093	CIL 09, *00285 (p 1181) = Marinucci-1973, 00189	Samnium / Regio IV	Vasto / Histonium						]us m f caedi[3] / [3] censo[	us m f caedi censo	us m f caedi censo			42.124340	14.705923		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001658	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0002187;cil09_p83			
EDCS-33200023	CIL 09, *00286 (p 1181) = Marinucci-1973, 00188	Samnium / Regio IV	Vasto / Histonium						Chola	Chola	Chola			42.124340	14.705923		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001656	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0002185;cil09_p83			
