EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-22500817	CIL 10, 08040 = CIL 05, *01008,8 = CAG-02A-02B, p 284	Corsica	?	51	200	51	200	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aio) Baebio Marino / Baebius Martialis / et Baebia Proba / llib(eri) patri pientis(simo)	D M C Baebio Marino Baebius Martialis et Baebia Proba llib patri pientis	Dis Manibus Caio Baebio Marino Baebius Martialis et Baebia Proba lliberi patri pientissimo			42.055411	9.022522			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil10_p840;bu_CIL%26bibl_volume=10%26bibl_subvolume=%26bibl_insc=8040			51 to 200
EDCS-44400053	IGF 00169 = CAG-02A-02B, p 99 = SEG-41, 00889,2 = AE 1991, 00921	Corsica	Ajaccio	1	300	1	300							41.9263179	8.7377014	GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1991_00921.jpg				1 to 300
EDCS-79100208	AE 1964, 00142b	Corsica	Aleria					inscriptiones christianae;  sigilla impressa;  tituli fabricationis;  tria nomina;  viri	I() A() S() T() // [P]apiri Romani S()	I A S T apiri Romani S	I A S T Papiri Romani S	opus figlinae		42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1964_00142a.jpg				
EDCS-05000375	AE 1991, 00916	Corsica	Aleria					sigilla impressa;  tituli fabricationis;  tria nomina;  viri	P(ubli) Antei Rufei	P Antei Rufei	Publi Antei Rufei	opus figlinae		42.1135718	9.5144732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055598			
EDCS-05000377	AE 1991, 00918	Corsica	Aleria					tria nomina;  viri	M(arcus) Sex[3] / Dim[3]	M Sex Dim	Marcus Sex Dim			42.1135718	9.5144732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055600			
EDCS-69200248	AE 2013, 00657	Corsica	Aleria					Augusti/Augustae;  viri	]dio [3] / [3] co(n)s(ul) V[	dio cos V	dio consul V			42.1135718	9.5144732						
EDCS-69200257	AE 2013, 00667	Corsica	Aleria					ordo decurionum;  viri	] aed(ilis) [	aed	aedilis			42.1135718	9.5144732						
EDCS-69200246	CAG-02A-02B, p 166,1 = AE 2013, 00655	Corsica	Aleria					tituli operum;  tituli sacri	tem]pli Cere/[ris 3]CONIN / [	templi Cere CONIN	templi Cereris CONIN			42.1135718	9.5144732						
EDCS-69200247	CAG-02A-02B, p 166,2 = AE 2013, 00656	Corsica	Aleria	-27	14	-27	14	tituli sacri	[Deae(?)] Ro[mae(?)] / [Augu]sta[e(?) 3] / [c]olo[ni(?)] / [Aleri]n[i(?)	Ro sta olo ni	Deae Romae Augustae coloni Alerini			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00656.jpg				-27 to 14
EDCS-09701551	CAG-02A-02B, p 166,3 = AE 1968, 00282	Corsica	Aleria	1	300	1	300	tituli sacri;  viri	Deo So[li victo]ri(?) salut[ariq(ue) Au]/relius [3]	Deo So ri salut relius	Deo Soli victori salutari que Aurelius			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1968_00282.jpg;$AE_1968_00282_1.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD014234			1 to 300
EDCS-12800250	CAG-02A-02B, p 167,6 = AE 1964, 00143	Corsica	Aleria	-25	-20	-25	-20	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Caes(ar) divi] Iuli f(ilius) / [Augustus imp(erator) octa]v<u=O>m	Iuli f vOm	Imperator Caesar divi Iuli filius Augustus imperator octavum			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1964_00143.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD015910			-25 to -20
EDCS-69200249	CAG-02A-02B, p 168,11 = AE 2013, 00658	Corsica	Aleria	81	96	81	96	Augusti/Augustae;  litterae erasae;  tituli operum;  viri	[Imp(erator) Dom][[itia]][nus] / Cae[s(ar) Aug(ustus) Germ(anicus?)] / [	Cae	Imperator Domitianus Caesar Augustus Germanicus			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00658.jpg				81 to 96
EDCS-71200617	CAG-02A-02B, p 168,9	Corsica	Aleria	41	54	41	54	Augusti/Augustae;  tituli honorarii;  viri	[Ti(berio) Clau]dio [Caesari Aug(usto) Germanico pont(ifici) max(imo) trib(unicia) pot(estate) imp(eratori)] / [co(n)s(uli) pro]co(n)s(uli) [	dio cos	Tiberio Claudio Caesari Augusto Germanico pontifici maximo tribunicia potestate imperatori consuli proconsuli			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02a_p168-9.jpg				41 to 54
EDCS-13400065	CAG-02A-02B, p 169,14 = AE 1962, 00144b	Corsica	Aleria	117	138	117	138	Augusti/Augustae;  tituli sacri;  viri	[Imp(erator) C]a[esar] divi T[raiani] / [Parthici f(ilius) divi Nervae nepos] / [Traianus Hadrianus Augustus	a divi T Traianus Hadrianus Augustus	Imperator Caesar divi Traiani Parthici filius divi Nervae nepos Traianus Hadrianus Augustus			42.1135718	9.5144732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016705			117 to 138
EDCS-69200250	CAG-02A-02B, p 169,15 = AE 2013, 00659	Corsica	Aleria	117	138	117	138	Augusti/Augustae;  viri	co(n)]s(ul) III [3] / [3 A]ug(usti) [	cos III ug	consul III Augusti			42.1135718	9.5144732						117 to 138
EDCS-69200251	CAG-02A-02B, p 169,16 = AE 2013, 00660	Corsica	Aleria	198	211	198	211	Augusti/Augustae;  tituli operum;  viri	[Imp(erator) Caes]ar L(ucius) S[eptimius Severus Pius Pertinax Aug(ustus) Arabicus Adiabenicus Parthicus] / maximu[s pont(ifex) max(imus) trib(unicia) pot(estate) 3 imp(erator) 3 co(n)s(ul) 3 proco(n)s(ul?) p(ater) p(atriae)] / [Imp(erator) Caes(ar) M(arcus) Aurelius An]toninus Pius Aug(ustus) [	ar L S maximu toninus Pius Aug	Imperator Caesar Lucius Septimius Severus Pius Pertinax Augustus Arabicus Adiabenicus Parthicus maximus pontifex maximus tribunicia potestate imperator consul proconsul pater patriae Imperator Caesar Marcus Aurelius Antoninus Pius Augustus			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00660.jpg				198 to 211
EDCS-69200252	CAG-02A-02B, p 170, 18 = AE 2013, 00662	Corsica	Aleria	218	222	218	222	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	[Imp(eratori)] Caes(ari) di[vi Antonini Magni f(ilio) M(arco) Aurelio Antonino Pio] / Fel[ici Invicto Aug(usto)] / [3]m prae[3] / [3]ri et cet[3] / [3]modo[3] / [3] C(aius) Regi[3] / d(ecreto) [d(ecurionum)]	Caes di Fel m prae ri et cet modo C Regi d	Imperatori Caesari divi Antonini Magni filio Marco Aurelio Antonino Pio Felici Invicto Augusto m prae ri et cet modo Caius Regi decreto decurionum			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00662.jpg				218 to 222
EDCS-13400066	CAG-02A-02B, p 170,17 = AE 1962, 00144c = AE 1963, 00092 = AE 1964, +00142 = AE 2013, 00661	Corsica	Aleria	217	230	217	230	Augusti/Augustae;  nomen singulare;  ordo decurionum;  sacerdotes pagani;  seviri Augustales;  tituli sacri;  tituli sepulcrales;  tria nomina;  viri	Dis M[anibus] / P(ubli) Sulpic[i 3] / Rufi IIvi[r(i) iur(e) dic(undo)] / quinq(uennalis) flam(inis) [divi Ant(oni)] / Magn(i) dec(urionum) [d(ecreto) des(ignato)] / primo omn[ium Augustalium] / coloniae Abania L(uci) f(ilia) [3] / et heredes [posu(erunt)]	Dis M P Sulpic Rufi II vi quinq flam Magn dec primo omn coloniae Abania L f et heredes	Dis Manibus Publi Sulpici Rufi II viri iure dicundo quinquennalis flaminis divi Antoni Magni decurionum decreto designato primo omnium Augustalium coloniae Abania Luci filia et heredes posuerunt			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1963_00092.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016708			217 to 230
EDCS-13400067	CAG-02A-02B, p 170,19 = AE 1962, 00144d = AE 1964, +00142	Corsica	Aleria	317	324	317	324	Augusti/Augustae;  inscriptiones christianae;  ordo equester;  tituli operum;  viri	[Pace fi]rmante [tempora] / [porticu]m cohaere[ntem] / [operi ba]lnei omni [cura] / [ad pul]chritudin[em] in/[sta]uratis attic(a)e por/tis et ad perfectio[nem] / [a]dduc[t]is pro conpe[rta] / [e]t deb[it]a devotione / [d]ominis nostris Augg(ustis) et / [C]aesaribus ab imo [con]/[tri]buit exstrui perfi[ci] / [d]edicarique / [3]s Magnus praes(es)	rmante m cohaere lnei omni chritudin in uratis attice portis et ad perfectio dduc is pro conpe t deb a devotione ominis nostris Augg et aesaribus ab imo buit exstrui perfi edicari que s Magnus praes	Pace firmante tempora porticum cohaerentem operi balnei omni cura ad pulchritudinem instauratis atticae portis et ad perfectionem adductis pro conperta et debita devotione dominis nostris Auggustis et Caesaribus ab imo contribuit exstrui perfici dedicari que s Magnus praeses			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1962_00144d.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016711			317 to 324
EDCS-69200253	CAG-02A-02B, p 171,20 = AE 2013, 00663	Corsica	Aleria	333	334	333	334	Augusti/Augustae;  tituli sacri;  viri	[Pro salute(?) dd(ominorum)] nn(ostrorum) Cons[tantini Maximi Aug(usti)] / [et Consta]ntini et Co[nstanti et Constantis nob(ilissimis) Caes(arum)] / [pont(ificis) max(imi) trib(unicia) pot(estate) X]XIX co(n)[s(ulis) VIII imp(eratoris) XXIX(?) p(atris) p(atriae) / [3]APR[	nn Cons ntini et Co XIX cos VIII imp XXIX p p APR	Pro salute ddominorum nnostrorum Constantini Maximi Augusti et Constantini et Constanti et Constantis nobilissimis Caesarum pontificis maximi tribunicia potestate XXIX consulis VIII imperatoris XXIX patris patriae APR			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00663.jpg				333 to 334
EDCS-69200254	CAG-02A-02B, p 171,21 = AE 2013, 00664	Corsica	Aleria	319	319	319	319	Augusti/Augustae;  ordo equester;  tituli honorarii;  tria nomina;  viri	Flavio Valer]io Co[nstantino 3] / [3 Invic]to per[petuo Aug(usto) 3] / [3 A(ulus) Fu]rius [Felix praeses	Flavio Valerio Co to per rius Felix praeses	Flavio Valerio Constantino Invicto perpetuo Augusto Aulus Furius Felix praeses			42.1135718	9.5144732						319 to 319
EDCS-69200255	CAG-02A-02B, p 171,22 = AE 2013, 00665	Corsica	Aleria	306	361	306	361	Augusti/Augustae;  viri	Co]nstan[	Constan	Constan			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00665.jpg				306 to 361
EDCS-09701028	CAG-02A-02B, p 171,23 = AE 1969/70, 00330a	Corsica	Aleria	1	500	1	500	viri	f]iliu[s	filius	filius			42.1135718	9.5144732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013588			1 to 500
EDCS-71200619	CAG-02A-02B, p 172,24	Corsica	Aleria	151	250	151	250		]G P[	G P	G P			42.1135718	9.5144732						151 to 250
EDCS-69200256	CAG-02A-02B, p 172,25 = AE 2013, 00666	Corsica	Aleria	201	300	201	300	Augusti/Augustae;  viri	] sem[per Aug(usto) 3] / [3]M[	sem M	semper Augusto M			42.1135718	9.5144732						201 to 300
EDCS-05000378	CAG-02A-02B, p 172,26 = AE 1991, 00919	Corsica	Aleria	-27	6	-27	6	viri	[3] f(ilius?) Scae[vola(?)	f Scaevola	filius Scaevola			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1991_00919.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD055601			-27 to 6
EDCS-09400448	CAG-02A-02B, p 172,28 = AE 1975, 00469	Corsica	Aleria	136	200	136	200	milites;  ordo equester;  viri	praefectus al]ae |(miliariae) Bat[avorum 3] / [3] Syriae Pa[laestinae 3]	praefectus alae Bat Syriae Pa	praefectus alae miliariae Batavorum Syriae Palaestinae	lapis		42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1975_00469.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009912			136 to 200
EDCS-09400447	CAG-02A-02B, p 172,29 = AE 1975, 00468	Corsica	Aleria	51	200	51	200	milites;  ordo equester;  tituli honorarii;  viri	] / Prim[3] / prae[f(ecto) alae I] / Batavo(rum) [3] / c(oloni) c(oloniae) V(eneriae) I(uliae) R(estitutae) T(ertianorum) [Aleriae]	Prim prae Batavo c c V I R T	Prim praefecto alae I Batavorum coloni coloniae Veneriae Iuliae Restitutae Tertianorum Aleriae			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1975_00468.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD005936			51 to 200
EDCS-13400064	CAG-02A-02B, p 173,30 = AE 1962, 00144a	Corsica	Aleria	301	400	301	400	tituli honorarii;  viri	] prin[cipali] / col(oniae) Aler[ia] / XV civitates / Sibroar[iae(?)] / patrono	prin col Aler XV civitates Sibroar patrono	principali coloniae Aleria XV civitates Sibroariae patrono			42.1135718	9.5144732			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016702			301 to 400
EDCS-69200258	CAG-02A-02B, p 173,32 = AE 2013, 00668	Corsica	Aleria	1	300	1	300		] / CA[3] / col(onia?) A[leria	CA col Aleria	CA colonia Aleria			42.1135718	9.5144732						1 to 300
EDCS-71200620	CAG-02A-02B, p 173,33	Corsica	Aleria						]CO[	CO	CO			42.1135718	9.5144732						
EDCS-71200621	CAG-02A-02B, p 173,34	Corsica	Aleria						]CA[	CA	CA			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CAG-02A-02B_ p173-34.jpg				
EDCS-71200622	CAG-02A-02B, p 173,35	Corsica	Aleria	1	100	1	100		]C[3] / [3]ROPE omn[	C ROPE omn	C ROPE omn			42.1135718	9.5144732						1 to 100
EDCS-69200259	CAG-02A-02B, p 173,36 = AE 2013, 00669	Corsica	Aleria	201	300	201	300	tituli operum	cum c]eteris [ornamentis	cum ceteris ornamentis	cum ceteris ornamentis			42.1135718	9.5144732						201 to 300
EDCS-69200260	CAG-02A-02B, p 173,37 = AE 2013, 00670	Corsica	Aleria	301	350	301	350	tituli operum	] ther[m	therm	therm			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00670.jpg				301 to 350
EDCS-69200261	CAG-02A-02B, p 174,38 = AE 2013, 00671	Corsica	Aleria	41	68	41	68	tituli operum	Ep]ap<hr=RH>[oditus(?) 3] / [3 ampl]iata a[3] / [3 saept]a(?) pecua[ria	Epap iata a a pecuaria	EpaphrHoditus ampliata a saepta pecuaria			42.1135718	9.5144732		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2013_00671.jpg				41 to 68
