EDCS-ID	publication	province	place	dating_from	dating_to	date_not_before	date_not_after	status	inscription	inscription_conservative_cleaning	inscription_interpretive_cleaning	material	comment	latitude	longitude	language	photo	partner_link	extra_text	extra_html	raw_dating
EDCS-73600410	Thomsen-1917, 00238 = Thomsen-1917, 00239	Arabia	Chan El-Leddschun / El-Leddschun					miliaria	?			lapis		32.5786915	35.1806937						
EDCS-73600411	Thomsen-1917, 00240	Arabia	Chan El-Leddschun / El-Leddschun					miliaria	?			lapis		32.5786915	35.1806937						
EDCS-73600412	Thomsen-1917, 00241	Arabia	Chan El-Leddschun / El-Leddschun					miliaria	?			lapis		32.5786915	35.1806937						
EDCS-77400141	AE 1895, 00160	Arabia	Chehba					Augusti/Augustae;  milites;  tituli honorarii;  tria nomina;  viri				lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1895-37			
EDCS-77400280	AE 1900, 00160	Arabia	Daraa / Dar'a / Dera'a / Adraha									lapis		32.6125281	36.0997557	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1900-56			
EDCS-78300578	AE 1915, 00104	Arabia	Daraa / Dar'a / Dera'a / Adraha	262	262	262	262	Augusti/Augustae;  mulieres;  tituli honorarii;  viri	Παναρίσταν Μαντίου Μαραθωνί[ου ὁ πατὴρ] / καὶ ἡ μήτηρ Θεοδότη Δωσιθέου ἐ[γ Μυρινούττης] / θυγάτηρ καὶ οἱ ἀδελφοὶ Κλεομέν[ης καὶ 3] / [ἐ]ρρηφορήσασαν Ἀθηνᾶι Πολιά[δι καὶ Πανδρόσωι] / ἀνέθηκαν	Παναρίσταν Μαντίου Μαραθωνί καὶ ἡ μήτηρ Θεοδότη Δωσιθέου ἐ θυγάτηρ καὶ οἱ ἀδελφοὶ Κλεομέν ρρηφορήσασαν Ἀθηνᾶι Πολιά ἀνέθηκαν	Παναρίσταν Μαντίου Μαραθωνίου ὁ πατὴρ καὶ ἡ μήτηρ Θεοδότη Δωσιθέου ἐγ Μυρινούττης θυγάτηρ καὶ οἱ ἀδελφοὶ Κλεομένης καὶ ἐρρηφορήσασαν Ἀθηνᾶι Πολιάδι καὶ Πανδρόσωι ἀνέθηκαν	lapis		32.6125281	36.0997557			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P305766;1ae1915-30			262 to 262
EDCS-78300670	AE 1922, 00130 = SEG-16, 00814	Arabia	Daraa / Dar'a / Dera'a / Adraha	274	275	274	275	Augusti/Augustae;  milites;  tituli honorarii;  tria nomina;  viri	ἀγαθῇ τύχῃ ὑπὲρ σωτηρίας τοῦ κυρίου ἡμῶν αὐτοκράτορος / [Αὐρηλιανοῦ Σεβ(αστοῦ) ἐ]κτίσθη εὐτυχῶς ἡ δεκανία προνοίας / Φλ(αβίου) Αἰλιανοῦ τοῦ δ(ιασημοτάτου) ἡ(μῶν) [ἡ(γεμόνος)] ἐφ/εστώτων Ὁνωράτου κ[αὶ Μ]άρκου (ἑκαντοντάρχων) καὶ Οὐήρο[υ 3] ἐπισκοπευ/όντων τῶν περὶ Ζηνόδωρον Βερνικιανοῦ τῶν πρώτων ἀ(ρ)χ[ι]/δέκανον καὶ Γερμανὸν τὸν καὶ Γαννων Ἀνάμου καὶ Μαζα/[βα]ναν Γερμανοῦ καὶ Μάσιμον(!) Μαξίμου ἔτ(ους) ρξθʹ	ἀγαθῇ τύχῃ ὑπὲρ σωτηρίας τοῦ κυρίου ἡμῶν αὐτοκράτορος κτίσθη εὐτυχῶς ἡ δεκανία προνοίας Φλ Αἰλιανοῦ τοῦ δ ἡ ἐφεστώτων Ὁνωράτου κάρκου καὶ Οὐήρο ἐπισκοπευόντων τῶν περὶ Ζηνόδωρον Βερνικιανοῦ τῶν πρώτων ἀχδέκανον καὶ Γερμανὸν τὸν καὶ Γαννων Ἀνάμου καὶ Μαζαναν Γερμανοῦ καὶ Μάσιμον Μαξίμου ἔτ ρξθʹ	ἀγαθῇ τύχῃ ὑπὲρ σωτηρίας τοῦ κυρίου ἡμῶν αὐτοκράτορος Αὐρηλιανοῦ Σεβαστοῦ ἐκτίσθη εὐτυχῶς ἡ δεκανία προνοίας Φλαβίου Αἰλιανοῦ τοῦ διασημοτάτου ἡμῶν ἡγεμόνος ἐφεστώτων Ὁνωράτου καὶ Μάρκου ἑκαντοντάρχων καὶ Οὐήρου ἐπισκοπευόντων τῶν περὶ Ζηνόδωρον Βερνικιανοῦ τῶν πρώτων ἀρχιδέκανον καὶ Γερμανὸν τὸν καὶ Γαννων Ἀνάμου καὶ Μαζαβαναν Γερμανοῦ καὶ Μάσιμον Μαξίμου ἔτους ρξθʹ	lapis		32.6125281	36.0997557			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321405;1ae1922-40			274 to 275
EDCS-78300671	AE 1922, 00133 = SEG-16, 00810	Arabia	Daraa / Dar'a / Dera'a / Adraha	261	262	261	262	Augusti/Augustae;  milites;  officium/professio;  tituli honorarii;  viri	[ἀγαθῇ] τ[ύ]χ[ῃ] / [ὑπὲρ σωτηρίας] τοῦ κυρίου ἡμῶν αὐτοκρά/[τορος Γαλλιην]οῦ Σεβ(αστοῦ) ἐκτίσθη προνοίᾳ / [3 τοῦ δ]ιασημοτάτου ἐγκεχ(ειρισμένου) τὴν ἡγεμον(ίαν) / [ἐφεστῶτος Οὐ]λπ Δομιττιανοῦ στράτορος / [ὑφηγήσε]ι Φλ(αβίου) Οὐήρου ἀρχιτέκ(τονος) ἀπὸ στρ(ατειῶν) / [προεδ(ρίᾳ) 3]ου Ἀουάρ[ου ἐπισκοπῇ 3 Βά]σσου Ἀννήλου	τχ τοῦ κυρίου ἡμῶν αὐτοκράοῦ Σεβ ἐκτίσθη προνοίᾳ ιασημοτάτου ἐγκεχ τὴν ἡγεμον λπ Δομιττιανοῦ στράτορος ι Φλ Οὐήρου ἀρχιτέκ ἀπὸ στρ ου Ἀουάρσσου Ἀννήλου	ἀγαθῇ τύχῃ ὑπὲρ σωτηρίας τοῦ κυρίου ἡμῶν αὐτοκράτορος Γαλλιηνοῦ Σεβαστοῦ ἐκτίσθη προνοίᾳ τοῦ διασημοτάτου ἐγκεχειρισμένου τὴν ἡγεμονίαν ἐφεστῶτος Οὐλπ Δομιττιανοῦ στράτορος ὑφηγήσει Φλαβίου Οὐήρου ἀρχιτέκτονος ἀπὸ στρατειῶν προεδρίᾳ ου Ἀουάρου ἐπισκοπῇ Βάσσου Ἀννήλου	lapis		32.6125281	36.0997557			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321403;1ae1922-41			261 to 262
EDCS-40300030	ChoixIGLS 00031 = AE 2009, 01610	Arabia	Daraa / Dar'a / Dera'a / Adraha					Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tria nomina;  viri	[Imp(eratori) Caes(ari)] / [Ma]rco Aurel[i]o / [[Antonino]] Pio / Fel(ici) Aug(usto) trib(unicia) p[ot(estate) II] / imp(eratori) II co(n)s(uli) II / proco(n)s(uli) / per Fl(avium) Iulian[u]m / leg(atum) eius / VI	rco Aurelo Pio Fel Aug trib p imp II cos II procos per Fl Iulianm leg eius VI	Imperatori Caesari Marco Aurelio Antonino Pio Felici Augusto tribunicia potestate II imperatori II consuli II proconsuli per Flavium Iulianum legatum eius VI	lapis		32.6125281	36.0997557						
EDCS-16201149	Gerasa 00203 = AE 1922, 00132	Arabia	Daraa / Dar'a / Dera'a / Adraha					liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	P(ublio) Ael(io) Aug(usti) / lib(erto) / Anteroti et / Aeliae Tyche / parentibus / P(ublius) Ael(ius) Viator / fil(ius) fecit	P Ael Aug lib Anteroti et Aeliae Tyche parentibus P Ael Viator fil fecit	Publio Aelio Augusti liberto Anteroti et Aeliae Tyche parentibus Publius Aelius Viator filius fecit			32.6125281	36.0997557			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD025471;1ae1922-41			
EDCS-70901025	IGLS-14-01, 00233	Arabia	Daraa / Dar'a / Dera'a / Adraha					milites;  termini	Leg[io] III C<y=U>r[enaica]	Leg III CUr	Legio III Cyrenaica	lapis		32.6125281	36.0997557		http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$IGLS-14-01_00233.jpg				
EDCS-49000048	IGRRP-03, 01286 = CBI 00727 = SEG-16, 00805 = AE 1953, 00231	Arabia	Daraa / Dar'a / Dera'a / Adraha						] / ΟΥΣ ἐγ δωρεᾶς τῶν αὐτῶν σεβββ προνοίᾳ Γα/λλωνιανοῦ τοῦ λαμπροτάτου ἡμῶν ἡγε/μόνος κτίστου ἐφεστῶτος Φλαουιανοῦ β(ενε)φ(ικιαρίου) / [ἔ]τους ρνδʹ	ΟΥΣ ἐγ δωρεᾶς τῶν αὐτῶν σεβββ προνοίᾳ Γαλλωνιανοῦ τοῦ λαμπροτάτου ἡμῶν ἡγεμόνος κτίστου ἐφεστῶτος Φλαουιανοῦ βφ τους ρνδʹ	ΟΥΣ ἐγ δωρεᾶς τῶν αὐτῶν σεβββ προνοίᾳ Γαλλωνιανοῦ τοῦ λαμπροτάτου ἡμῶν ἡγεμόνος κτίστου ἐφεστῶτος Φλαουιανοῦ βενεφικιαρίου ἔτους ρνδʹ			32.6125281	36.0997557			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321398			
EDCS-49000049	IGRRP-03, 01286 = CBI 00728 = AE 1897, 00129	Arabia	Daraa / Dar'a / Dera'a / Adraha											32.6125281	36.0997557	GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1897-41			
EDCS-03300874	AE 1995, 01601	Arabia	Daur / Dor / Khirbet Dor	301	330	301	330	miliaria;  viri	]IAN / [3]M / Maximino / [	IAN M Maximino	IAN M Maximino				35.482884			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051020			301 to 330
EDCS-32500006	CIL 03, 14380 = Kaschuba-1994, 00072	Arabia	Deir el-Kahf					Augusti/Augustae;  tituli operum;  viri	Impera[toribus] Cae[s]ari[b(us) Fl(avio)] Valerio / Co<ns=IIP>tan[tio e]t <G=C>al(erio) Val(erio) Maximiano / Piis <F=P>elic(ibus) [In]vic(tis) Augg(ustis) et / Fl(avio) Val(erio) Sev[e]ro et Gal(erio) Valerio / Maximino n[o]bb(ilisimis) Caess(aribus) // 	Impera Caeari Valerio Cotant Cal Val Maximiano Piis Pelic vic Augg et Fl Val Sevro et Gal Valerio Maximino nbb Caess	Imperatoribus Caesaribus Flavio Valerio ConsIPtantio et Galerio Valerio Maximiano Piis Felicibus Invictis Auggustis et Flavio Valerio Severo et Galerio Valerio Maximino nobbilisimis Caessaribus			32.283333	36.833333	GR					
EDCS-32500007	CIL 03, 14381	Arabia	Deir el-Kahf					Augusti/Augustae;  tituli honorarii;  viri	Sa<lvi=M>s ac Victoribus / {N} <ddd=SSS>(ominis) nnn(ostris) Va<l=C>enti(niano) / et Valente et G[ra]/t[ia]no aeter(nis) [	SaMs ac Victoribus N nnn VaCenti et Valente et Gtno aeter	Salvis ac Victoribus dddSSominis nnnostris Valentiniano et Valente et Gratiano aeternis			32.283333	36.833333						
EDCS-32500008	CIL 03, 14382	Arabia	Deir el-Kahf					milites;  nomen singulare;  ordo equester;  ordo senatorius;  tituli operum;  viri	ATOVE[3]AMAR [disposit]ione / Maximini [v(iri)] c(larissimi) com(itis) et [d]uci<s=P> haec / monumenta [red]eteg[r]a[n]tur(?) / insistenti<b=S>us Va<l=C>en[t]iniano praef(ecto) et <Qu=CO>into / [3] et So[z]omeno [s]crinia<r=N>(io)	ATOVE AMAR ione Maximini c com et uciP haec monumenta etegatur insistentiSus VaCeniniano praef et into et Soomeno criniaN	ATOVE AMAR dispositione Maximini viri clarissimi comitis et ducis haec monumenta redetegrantur insistentibus Valentiniano praefecto et QuOinto et Sozomeno scriniario			32.283333	36.833333						
EDCS-31400536	CIL 03, 14149,19 = Thomsen-1917, 00146a	Arabia	Dhat Ras / Dhat-Ras el-Thawane	111	111	111	111	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	[Imp(erator) Caes(ar)] / [divi Nervae f(ilius) Nerva] / [Traianus Aug(ustus) Germ(anicus)] / [Dacicus pont(ifex) max(imus)] / [trib(unicia) pot(estate) XV imp(erator) VI co(n)]s(ul) V / [p(ater) p(atriae) redacta in formam] / [provinciae Arabia] viam / [novam a finibus Syriae] / [usque ad mare] rubrum / aperuit et stravit per / C(aium) Claudium Severum / leg(atum) Aug(usti) pr(o) pr(aetore) / LI	s V viam rubrum aperuit et stravit per C Claudium Severum leg Aug pr pr LI	Imperator Caesar divi Nervae filius Nerva Traianus Augustus Germanicus Dacicus pontifex maximus tribunicia potestate XV imperator VI consul V pater patriae redacta in formam provinciae Arabia viam novam a finibus Syriae us que ad mare rubrum aperuit et stravit per Caium Claudium Severum legatum Augusti pro praetore LI	lapis		31.0	35.766667						111 to 111
EDCS-31400537	CIL 03, 14149,20 = Thomsen-1917, 00146b	Arabia	Dhat Ras / Dhat-Ras el-Thawane	333	337	333	337	Augusti/Augustae;  miliaria;  viri	[D(ominis)] n(ostris) Constantino et Cons[tant]ino / [p]rin[cipibus 3] / PP(iis) FF(elicibus) Augustis et [3] et Constanti nobili[ssimo Caesari 3] nobilissim[3]bus n[	n Constantino et Consino rin PP FF Augustis et et Constanti nobili nobilissim bus n	Dominis nostris Constantino et Constantino principibus PPiis FFelicibus Augustis et et Constanti nobilissimo Caesari nobilissim bus n	lapis		31.0	35.766667						333 to 337
EDCS-31300280	CIL 03, 14149,21 = D 05834 = Thomsen-1917, 00143a	Arabia	Dhat Ras / Dhat-Ras el-Thawane	111	111	111	111	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar / divi Nervae f(ilius) Nerva / Traianus Aug(ustus) Germ(anicus) / Dacicus pont(ifex) max(imus) / trib(unicia) pot(estate) XV imp(erator) VI co(n)s(ul) V / p(ater) p(atriae) / redacta in formam / provinciae Arabia viam / novam a finibus Syriae / usque ad mare rubrum / aperuit et stravit per / C(aium) Claudium Severum / leg(atum) Au[g(usti) pr(o) pr(aetore)]	Imp Caesar divi Nervae f Nerva Traianus Aug Germ Dacicus pont max trib pot XV imp VI cos V p p redacta in formam provinciae Arabia viam novam a finibus Syriae us que ad mare rubrum aperuit et stravit per C Claudium Severum leg Au	Imperator Caesar divi Nervae filius Nerva Traianus Augustus Germanicus Dacicus pontifex maximus tribunicia potestate XV imperator VI consul V pater patriae redacta in formam provinciae Arabia viam novam a finibus Syriae us que ad mare rubrum aperuit et stravit per Caium Claudium Severum legatum Augusti pro praetore	lapis		31.0	35.766667			http://db.edcs.eu/epigr/partner.php?s_language=en&param=de-b0436			111 to 111
EDCS-31400539	CIL 03, 14149,22 = Thomsen-1917, 00143b	Arabia	Dhat Ras / Dhat-Ras el-Thawane					miliaria	] / LIIII	LIIII	LIIII	lapis		31.0	35.766667						
EDCS-31400540	CIL 03, 14149,23 = Thomsen-1917, 00143c	Arabia	Dhat Ras / Dhat-Ras el-Thawane	162	162	162	162	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar / [M(arcus) Aur]elius Antonin[us Aug(ustus)] / pontif(ex) max(imus) tr[ib(unicia)] / [potest(ate)] XVI co(n)s(ul) II[I et] / Imp(erator) Caesar / [L(ucius) Au]relius Verus [Aug(ustus)] / [tri]b(unicia) potest(ate) [II] co(n)s(ul) [II] / divi Antonini fili(i) / [divi Hadri]ani nepotes divi Tra/[i]ani Parthici pronepotes / refecerunt / [per Iul(ium)] <G=C>[e]m[i]nium Marcianum / leg(atum) Aug[g(ustorum)] pr(o) pr(aetore) / m(ilia) p(assuum) / <L=I>IIII	Imp Caesar elius Antonin pontif max tr XVI cos II Imp Caesar relius Verus b potest cos divi Antonini fili ani nepotes divi Traani Parthici pronepotes refecerunt Cmnium Marcianum leg Aug pr pr m p IIIII	Imperator Caesar Marcus Aurelius Antoninus Augustus pontifex maximus tribunicia potestate XVI consul III et Imperator Caesar Lucius Aurelius Verus Augustus tribunicia potestate II consul II divi Antonini filii divi Hadriani nepotes divi Traiani Parthici pronepotes refecerunt per Iulium Geminium Marcianum legatum Auggustorum pro praetore milia passuum LIIII	lapis		31.0	35.766667						162 to 162
EDCS-31400541	CIL 03, 14149,24 = Thomsen-1917, 00143d	Arabia	Dhat Ras / Dhat-Ras el-Thawane	200	200	200	213	Augusti/Augustae;  miliaria;  ordo senatorius;  tria nomina;  viri	] per L(ucium) Mari[um] / [Perpetu]um leg(atum) Au[g]g(ustorum) pr(o) pr(aetore) / LIV // ] Pio [3] / IVC Aug(usto) [3] / CO[3 Part]/hico [	per L Mari um leg Au Pio IVC Aug CO hico	per Lucium Marium Perpetuum legatum Auggustorum pro praetore LIV Pio IVC Augusto CO Parthico	lapis		31.0	35.766667						a:  200 to 200;   b:  213 to 213
EDCS-31400542	CIL 03, 14149,25 = Thomsen-1917, 00143e	Arabia	Dhat Ras / Dhat-Ras el-Thawane	307	307	307	307	Augusti/Augustae;  miliaria;  viri	Imperatori / Caesari / Fl(avio) Val(erio) Constantio / Pio Fel(ici) Invicto / Aug(usto) et Imperat[ori] / Caesari Galerio / Val(erio) Maximiano / Pio Fel(ici) Invicto / Augusto / dd(ominis) nn(ostris)	Imperatori Caesari Fl Val Constantio Pio Fel Invicto Aug et Imperat Caesari Galerio Val Maximiano Pio Fel Invicto Augusto dd nn	Imperatori Caesari Flavio Valerio Constantio Pio Felici Invicto Augusto et Imperatori Caesari Galerio Valerio Maximiano Pio Felici Invicto Augusto ddominis nnostris	lapis		31.0	35.766667						307 to 307
EDCS-78500062	AE 1933, 00178 = SEG-07, 01164	Arabia	Dibbin / Dibin	365	366	365	366	inscriptiones christianae;  milites;  tituli honorarii;  viri	ὑπατείᾳ τῶν δεσ(ποτῶν) / Οὐαλεντινιανοῦ / καὶ Οὐάλεντος / αἰωνίων Αὐγούστω[ν] / ἐκ καιλεύσεος τοῦ / κυρίου μου Μαξιμί/νου τοῦ λαμπροτά/του δουκός	ὑπατείᾳ τῶν δεσ Οὐαλεντινιανοῦ καὶ Οὐάλεντος αἰωνίων Αὐγούστω ἐκ καιλεύσεος τοῦ κυρίου μου Μαξιμίνου τοῦ λαμπροτάτου δουκός	ὑπατείᾳ τῶν δεσποτῶν Οὐαλεντινιανοῦ καὶ Οὐάλεντος αἰωνίων Αὐγούστων ἐκ καιλεύσεος τοῦ κυρίου μου Μαξιμίνου τοῦ λαμπροτάτου δουκός	lapis	crux	32.4375001	36.5633754			http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321296;1ae1933-45;1ae1933-46			365 to 366
EDCS-78500049	AE 1933, 00164 = SEG-07, 01052	Arabia	Djouneine / Orela					milites;  sacerdotes pagani;  tituli operum;  tituli sacri;  viri	Δωσίθεος Μαλέχου τὸ ὑ/πέρθυρον [τ]οῦ [ν]αοῦ ἐκ τῶ/ν ἰδίων ἀνέθηκεν [ε]ὐλαβεί/ας χάριν προνοίᾳ Μαλέχο[υ] / Σοήμου ἑκατοντάρχου Μαρίνου Κασ/σάνου (π)ρονοετοῦ	Δωσίθεος Μαλέχου τὸ ὑπέρθυρον οῦ αοῦ ἐκ τῶν ἰδίων ἀνέθηκεν ὐλαβείας χάριν προνοίᾳ Μαλέχο Σοήμου ἑκατοντάρχου Μαρίνου Κασσάνου ρονοετοῦ	Δωσίθεος Μαλέχου τὸ ὑπέρθυρον τοῦ ναοῦ ἐκ τῶν ἰδίων ἀνέθηκεν εὐλαβείας χάριν προνοίᾳ Μαλέχου Σοήμου ἑκατοντάρχου Μαρίνου Κασσάνου προνοετοῦ	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321185;1ae1933-43			
EDCS-78800191	AE 1936, 00145 = SEG-07, 01055	Arabia	Djouneine / Orela	293	305	293	305	Augusti/Augustae;  termini;  viri	] / λίθον δι[ο]ρίζοντα [ἀπὸ] κώμης Ὀρέλων ὅρον Μαξιμιανοπόλ[εως] στηριχθῆναι ἐκέλευσαν φροντίδι Λουκίου καὶ Ἀκακίου κηνσιτόρων	λίθον διρίζοντα κώμης Ὀρέλων ὅρον Μαξιμιανοπόλ στηριχθῆναι ἐκέλευσαν φροντίδι Λουκίου καὶ Ἀκακίου κηνσιτόρων	λίθον διορίζοντα ἀπὸ κώμης Ὀρέλων ὅρον Μαξιμιανοπόλεως στηριχθῆναι ἐκέλευσαν φροντίδι Λουκίου καὶ Ἀκακίου κηνσιτόρων	lapis						http://db.edcs.eu/epigr/partner.php?s_language=en&param=P321188;1ae1936-48			293 to 305
EDCS-78800193	AE 1936, 00148	Arabia	Doueire	326	326	326	326	ordo senatorius;  tituli honorarii;  tituli sacri;  viri				lapis				GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1936-49			326 to 326
EDCS-73600326	Thomsen-1917, 00178	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600327	Thomsen-1917, 00179	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600328	Thomsen-1917, 00180	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600329	Thomsen-1917, 00181a	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600330	Thomsen-1917, 00181b	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600331	Thomsen-1917, 00181c	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600332	Thomsen-1917, 00182	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600333	Thomsen-1917, 00183	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-73600334	Thomsen-1917, 00184	Arabia	Dschurf ed-Darawisch					miliaria	?			lapis									
EDCS-03700779	AE 1993, 01652	Arabia	Ein Saharonim	101	300	101	300	milites;  viri	Mil(es) coh(ortis) VI Hisp(anorum)	Mil coh VI Hisp	Miles cohortis VI Hispanorum			30.6033823	34.9374341			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053096			101 to 300
EDCS-73600318	Thomsen-1917, 00175a	Arabia	El-Akaba	111	111	111	111	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tituli sacri;  tria nomina;  viri	Imp(erator) Caesar divi Nervae f(ilius) Nerva Traianus Aug(ustus) Germ(anicus) Dacicus pont(ifex) max(imus) trib(unicia) pot(estate) XV imp(erator) VI co(n)s(ul) V p(ater) p(atriae) redacta in formam provinciae Arabia viam novam a finibus Syriae usque ad mare rubrum aperuit et stravit per C(aium) Claudium Severum leg(atum) Aug(usti) pr(o) pr(aetore)	Imp Caesar divi Nervae f Nerva Traianus Aug Germ Dacicus pont max trib pot XV imp VI cos V p p redacta in formam provinciae Arabia viam novam a finibus Syriae us que ad mare rubrum aperuit et stravit per C Claudium Severum leg Aug pr pr	Imperator Caesar divi Nervae filius Nerva Traianus Augustus Germanicus Dacicus pontifex maximus tribunicia potestate XV imperator VI consul V pater patriae redacta in formam provinciae Arabia viam novam a finibus Syriae us que ad mare rubrum aperuit et stravit per Caium Claudium Severum legatum Augusti pro praetore	lapis									111 to 111
EDCS-73600319	Thomsen-1917, 00175b	Arabia	El-Akaba					miliaria	?			lapis									
EDCS-73600320	Thomsen-1917, 00175c	Arabia	El-Akaba					miliaria	?			lapis									
EDCS-73600321	Thomsen-1917, 00175d	Arabia	El-Akaba					miliaria	?			lapis									
EDCS-73600322	Thomsen-1917, 00175e	Arabia	El-Akaba					miliaria	?			lapis									
EDCS-73600323	Thomsen-1917, 00175f	Arabia	El-Akaba					miliaria	?			lapis									
EDCS-48001028	ZPE-113-259	Arabia	El-Feden						?								http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-113-259_1.jpg				
EDCS-03000821	ZPE-113-259 = AE 1996, 01616	Arabia	El-Feden					miliaria	]OS[3] / MA[	OS MA	OS MA						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01616.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050437			
EDCS-03000822	ZPE-113-259 = AE 1996, 01617	Arabia	El-Feden	214	214	214	214	Augusti/Augustae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	Imp(erator) Caesar / M(arcus) Aurelius / Severus Antoninus / Pius Felix / [Aug(ustus) Parthicus max(imus) Britannicus max(imus) pontifex max(imus) trib(unicia) pot(estate) XVII imp(erator) III co(n)s(ul) IIII p(ater) p(atriae) proco(n)s(ul) per Furnium Iulianum leg(atum) pr(o) pr(aetore) co(n)s(ulem) des(ignatum)]	Imp Caesar M Aurelius Severus Antoninus Pius Felix	Imperator Caesar Marcus Aurelius Severus Antoninus Pius Felix Augustus Parthicus maximus Britannicus maximus pontifex maximus tribunicia potestate XVII imperator III consul IIII pater patriae proconsul per Furnium Iulianum legatum pro praetore consulem designatum						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_01617.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050438			214 to 214
EDCS-48001029	ZPE-113-259a	Arabia	El-Feden					miliaria	?			lapis					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-113-259_2.jpg				
EDCS-73600335	Thomsen-1917, 00187	Arabia	El-Gharandal					miliaria	]se[	se	se	lapis									
EDCS-73600312	Thomsen-1917, 00174a	Arabia	El-Kwera					miliaria	?			lapis									
EDCS-73600313	Thomsen-1917, 00174b	Arabia	El-Kwera					miliaria	?			lapis									
EDCS-73600314	Thomsen-1917, 00174c	Arabia	El-Kwera					miliaria	?			lapis									
EDCS-73600315	Thomsen-1917, 00174d	Arabia	El-Kwera					miliaria	?			lapis									
EDCS-73600316	Thomsen-1917, 00174e	Arabia	El-Kwera					miliaria	?			lapis									
EDCS-73600317	Thomsen-1917, 00174f	Arabia	El-Kwera					miliaria	?			lapis									
EDCS-79000026	Parker-2006, p 120	Arabia	El-Lejjun / Betthorus						A	A	A	lapis	https://de.wikipedia.org/wiki/Legionslager_Betthorus	31.2372456	35.868440						
EDCS-79000025	Parker-2006, p 128	Arabia	El-Lejjun / Betthorus						[3]arum / [3]t[3]	arum t	arum t	lapis		31.2372456	35.868440						
EDCS-73600402	Thomsen-1917, 00232a	Arabia	El-Medina					miliaria				lapis				GR					
EDCS-73600403	Thomsen-1917, 00232b	Arabia	El-Medina					miliaria	?			lapis									
EDCS-73600404	Thomsen-1917, 00232c	Arabia	El-Medina					miliaria	?			lapis									
EDCS-21200180	CIL 03, 00111 (p 969)	Arabia	El-Nimarah / An-Nimarah					milites;  tituli operum	Leg(io) III Cy(renai)c(a)	Leg III Cyc	Legio III Cyrenaica			32.8667	37.2833						
EDCS-21200181	CIL 03, 00112 (p 969)	Arabia	El-Nimarah / An-Nimarah					milites;  tituli operum	Leg(io) III (Cyrenaica)	Leg III	Legio III Cyrenaica			32.8667	37.2833						
