EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-05101662	CIL 05, 06499 = EaNovara 00085 = MLNovara p 110 = SupIt-31, p 103	Transpadana / Regio XI	San Pietro Mosezzo / Novaria	101	200	mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / M(arci) Valeri Viniciani / qui vixit ann(os) XXVIII men(ses) III / dies VIII Lollia Marcella / mater f(ilio) dulciss(imo) p(osuit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p718;N109107 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR109107&partId=1	45.4558807	8.5441897			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$EANovara_00085.jpg
EDCS-05400166	CIL 05, 06917 = Pais 00926 = Torino 00042 = AE 1985, 00479	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	71	130		P(ublius) Livius P(ubli) f(ilius) Macer / IIvir q(uinquennalis) d(uovir) IV sibi et / Iuniae C(ai) f(iliae) Vetullae uxori / P(ublio) Livio Macro VIvir(o) avo / Pinariae Sex(ti) f(iliae) Quartae aviae / Liviae P(ubli) f(iliae) Pollae amitae / Vibiae T(iti) f(iliae) Pollae matri t(estamento) f(ieri) i(ussit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p768;N079871;HD003544 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD003544 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR079871&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00042.jpg
EDCS-05400167	CIL 05, 06918 = Pais 00927 = TRibu p 295 = Torino 00046 = Piemonte 00036 = AE 1998, +00598	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	71	130	tituli sepulcrales	D(is) M(anibus) / L(uci) Tutili Secun/dini decurio/nis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111929;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111929&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00046.jpg
EDCS-05400168	CIL 05, 06919 = Pais 00928 = Torino 00041	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	201	300		Q(uintus) Iuncius Ianu[arius(?) 3] / carissimae et [3] / cur(ator) rei p(ublicae) Valen[tinorum 3] / amissorum [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111823;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111823&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00041.jpg
EDCS-05400169	CIL 05, 06920 = Torino 00038	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	1	100	tituli sepulcrales	Cornelius L(uci) f(ilius) v(ixit) ann(os) LXXIII			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111817;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111817&partId=1	45.350754	7.670316			
EDCS-05400170	CIL 05, 06921 = Pais 00929 = Torino 00039 = Piemonte 00164 = AE 1998, +00598	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	1	50		C]ornelio / [3]tri / [3]o Terti / [3]II[1]R / [3]onis f(ilius?) / [3]atri / [3]ti f(ilius?) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111818;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111818&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00039.jpg
EDCS-05400171	CIL 05, 06922 = Pais 00930 = Torino 00043 = Piemonte 00030 = AE 1998, +00598	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	71	130		C(aio) Octavio / Marcello / et Aebutiae / Bassi f(iliae) / Priscae / Sabinus f(ilius) f(aciendum) c(uravit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111962;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111962&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00043.jpg
EDCS-05400172	CIL 05, 06923 = Torino 00049	Transpadana / Regio XI	San Ponso / Augusta Taurinorum				]onius F[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p768;N111936 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111936&partId=1	45.350754	7.670316			
EDCS-05400173	CIL 05, 06924 = Torino 00036	Transpadana / Regio XI	San Ponso / Augusta Taurinorum				]hei[3]ma[3] / [3] Annia [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111841;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111841&partId=1	45.350754	7.670316			
EDCS-05400174	CIL 05, 06924a (p 1089) = Pais 00931 = Torino 00037	Transpadana / Regio XI	San Ponso / Augusta Taurinorum		1	mulieres; tituli sepulcrales; viri	"to 50;   b:  1 to 50         

 
 
[3] Quint[a 3] / [3]ni f(ilia) v(ixit) a(nnos) [3] // Anole/iu[s"			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111963;N111842;cil05_p768 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111963&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00037.jpg
EDCS-47100030	Torino 00035	Transpadana / Regio XI	San Ponso / Augusta Taurinorum				Secundin[a] / Aebutia / t(itulum) p(osuit)				45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00035.jpg
EDCS-47100031	Torino 00040	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	-30	30	nomen singulare; tituli sepulcrales; viri	Enniu(s) / Petri f(iilius)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111822 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111822&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00040.jpg
EDCS-47100032	Torino 00044	Transpadana / Regio XI	San Ponso / Augusta Taurinorum			tituli sepulcrales	] Quint[3] / [3]ni f(ilius?) v(ixit) a(nnos) [				45.350754	7.670316			
EDCS-47100033	Torino 00045	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	1	50	tituli sepulcrales	Stabilio / Sculditius / P(ubli) f(ilius) v(ixit) a(nnos) / LXV / h(ic) s(itus) e(st)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111964 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111964&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00045.jpg
EDCS-47100034	Torino 00047	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	-50	30	tituli sepulcrales	Veriou/na Pris/ca Q(uinti) f(ilia) v(ixit) / a(nnos) XC			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111931 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111931&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00047.jpg
EDCS-47100035	Torino 00048	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	201	300	mulieres; viri	c]oniugi / [3 p]rivat() / [3]CASV ante / [3] et / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111933 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111933&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00048.jpg
EDCS-47100036	Torino 00050	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	1	50	tituli sepulcrales	] S() V() [3] / [3]mpe[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111940 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111940&partId=1	45.350754	7.670316			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Torino_00050.jpg
EDCS-47100037	Torino 00057	Transpadana / Regio XI	San Ponso / Augusta Taurinorum	1	100	liberti/libertae; tituli sepulcrales; tria nomina; viri	C(aius) Corn[elius] / C(ai) l(ibertus) Pr[3] / IAMI / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N111943 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR111943&partId=1	45.350754	7.670316			
EDCS-61300086	NSA-1918-91	Transpadana / Regio XI	Sangano				]conius / [3]aulio				45.026144	7.448118			
EDCS-61300087	NSA-1918-91	Transpadana / Regio XI	Sangano				]el() Cle[				45.026144	7.448118			
EDCS-64900929	RAComo-1940-13	Transpadana / Regio XI	Sangiano / Mediolanum			tituli sepulcrales	D(is) M(anibus) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124835 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124835&partId=1	45.875076	8.633327			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-00380294	AE 1994, 00722	Transpadana / Regio XI	Sant|Abbondio				]ssi / [3] Comi				45.8021123	9.081184			
EDCS-05101784	CIL 05, 06616 = SupIt-31, p 155	Transpadana / Regio XI	Santa Cristina / Novaria			liberti/libertae; viri	] / Call[i]stius lib(ertus) / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p730;N115208 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115208&partId=1	45.6883748	8.4954338			
EDCS-61900007	NSA-1906-171	Transpadana / Regio XI	Santa Cristina / Novaria			sigilla impressa; tituli fabricationis	Seve(ri)	opus figlinae			45.6883748	8.4954338			
EDCS-05100392	CIL 05, 05239 = D 06727	Transpadana / Regio XI	Santa Maria Rezzonico	81	125	sacerdotes pagani; tituli sacri; tituli sepulcrales	[L(ucius)] Minicius L(uci) f(ilius) Ouf(entina) Exoratus / flam(en) divi Titi Aug(usti) Vespasiani consensu decurion(um) tr(ibunus) mil(itum) IIIIvir a(edilicia) p(otestate) IIvir i(ure) d(icundo) praef(ectus) fabr(um) / a pr() bis et cos() pontif(ex) sibi et Geminiae C(ai) f(iliae) Priscae uxori et Miniciae L(uci) f(iliae) Bisiae v(ivus) f(ecit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164058;cil05_p562;de_21dessuoft%23page/651/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164058&partId=1	46.0693052	9.2749301			
EDCS-05401692	CIL 05, 08899 = Pais 00727	Transpadana / Regio XI	Santa Maria Rezzonico				] maritus [3] / [3]uz Iulii L[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p1083	46.0693052	9.2749301			
EDCS-71300063	AE 2014, 00528 = QAP-2014-57	Transpadana / Regio XI	Santhia / Vercellae	701	750	tituli sepulcrales	m]artre Walper[tus(?) 3] / [3 f]ieri rogavit ego La[3]				45.366259	8.172627			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_2014_00528_1.jpg;$AE_2014_00528_2.jpg
EDCS-05400010	CIL 05, 06767 = ILVercel 00105	Transpadana / Regio XI	Santhia / Vercellae	1	100	tituli sacri	Iovi Opt(imo) / Max(imo) / et dis deab(us) / P(ublius) Clodius / Myro / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N116121;cil05_p749 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR116121&partId=1	45.366259	8.172627			
EDCS-05400011	CIL 05, 06768 = ILVercel 00099	Transpadana / Regio XI	Santhia / Vercellae			mulieres; viri	Aureliae Campanae / co(n)iug(i) incompara/bili Aurelius / Eutychianus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N134857;cil05_p749 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR134857&partId=1	45.366259	8.172627			
EDCS-05400012	CIL 05, 06769 = ILVercel 00106	Transpadana / Regio XI	Santhia / Vercellae	1	100		Crescens / Suric(us) Aper / civis Qua/cere[1]censis / nepot/es pos/ierunt(!)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N116122;cil05_p749 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR116122&partId=1	45.366259	8.172627			
EDCS-05400013	CIL 05, 06770	Transpadana / Regio XI	Santhia / Vercellae				]ercus [3] / [3] L(uci) f(ilius) [3] / [3]urna[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p749;N115563 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115563&partId=1	45.366259	8.172627			
EDCS-74100294	ICI-17, 00129*	Transpadana / Regio XI	Santhia / Vercellae			nomen singulare; sacerdotes christiani; tituli sacri; viri	] / iam Ae{u}sculapio sacrum / et d(omino) Stephano Limenius / ep(iscopus) pientissimus cum cons/ueta annona confirmavit				45.366259	8.172627			
EDCS-05100794	CIL 05, 05640	Transpadana / Regio XI	Saronno	51	100		Q(uintus) Cassius / Mercator / deis deabus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124668;cil05_p605 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124668&partId=1	45.6256764	9.0373283			
EDCS-32400198	CIL 05, 08114,054nn	Transpadana / Regio XI	Saronno			sigilla impressa; tituli fabricationis	Fortis	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p991	45.6256764	9.0373283			
EDCS-06700045	InscrIt-11-01, 00120 = MiliariXIRegio 00042 = IAugPraetoria 00078 = AE 1989, 00336 = AE 1991, 00870 = SupIt-31, p 323	Transpadana / Regio XI	Sarre	308	324	Augusti/Augustae; miliaria; viri	Consta(n)ti/no et Lci/n(i)o Au/gg(ustis) / IIII	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N081481;HD015096 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD015096 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR081481&partId=1	45.7167983	7.2591539			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_11_01_00120.jpg
EDCS-29601733	MiliariXIRegio 00010	Transpadana / Regio XI	Sartirana Lomellina			Augusti/Augustae; miliaria	LIIII	lapis			45.1138448	8.6642435			
EDCS-05400150	CIL 05, 06904 = InscrIt-11-02, 00052	Transpadana / Regio XI	Scarmagno				Atilia Platonis / f(ilia) [3]S CI[3] / IC[3]T[3] / Attio Licino / viro suo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p767	45.384456	7.841119			
EDCS-31900406	CIL 05, 08110,074h	Transpadana / Regio XI	Sermedula			sigilla impressa; tituli fabricationis	C(ai) Chritoni C N	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p962					
EDCS-74800022	Epigraphica-2016-473 = SupIt-31-N, 00050	Transpadana / Regio XI	Serravalle Sesia / Novaria	1	100	praenomen et nomen; tituli sepulcrales; viri	Salvius C(ai) f(ilius) Veronis	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N169708 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR169708&partId=1	45.685568	8.310924			
EDCS-55702091	AE 2009, 00416	Transpadana / Regio XI	Sesto Calende	1	100		Bursula / P(ubli) Valeri / P(h)ilocali f(ilia) / (!) et Messori / Bursulae f(ilio)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124943 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124943&partId=1	45.7246406	8.6349143			
EDCS-55702092	AE 2009, 00417	Transpadana / Regio XI	Sesto Calende	1	100	tituli sacri	Herculi / donum / P(ublius) Polio(s) L(uci) f(ilius) / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124857 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124857&partId=1	45.7246406	8.6349143			
EDCS-55702093	AE 2009, 00418	Transpadana / Regio XI	Sesto Calende	101	300	tituli sacri	Ex iussu et [i(mperio)] / C(aelestis) Dan(a)e Aug(ustae) / dis deab(us)q(ue) / unitis C(aius) Elp(ius) / (!) se cum / mat(re) et fil(iis?) / omnib(us) v(otum) s(olvit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124856 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124856&partId=1	45.7246406	8.6349143			
EDCS-05100673	CIL 05, 05520 = Sartori-2020, 00320	Transpadana / Regio XI	Sesto Calende	101	200	mulieres; nomen singulare; tituli sacri; viri	Herculi I(nvicto?) / v(otum) l(aeta) lib(ens) m(erito) / Lucula / [Ex]superio / [Secu]ndi f(ilio)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p595;N124556 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124556&partId=1	45.7246406	8.6349143			
EDCS-05100674	CIL 05, 05521	Transpadana / Regio XI	Sesto Calende	201	400	tituli sacri	Herculi / Primulus / Modesti / v(otum) l(ibens) m(erito) s(olvit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p595;N124557 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124557&partId=1	45.7246406	8.6349143			
EDCS-05100675	CIL 05, 05522	Transpadana / Regio XI	Sesto Calende	1	200	tituli sacri	Mercurio / C(aius) Albinus / Maximus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p595;N124558 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124558&partId=1	45.7246406	8.6349143			
EDCS-05100676	CIL 05, 05523 = D 03998	Transpadana / Regio XI	Sesto Calende	201	300	tituli sacri; tria nomina; viri	Divo / Pant(h)eo / salvis / asteris / L(ucius) Cassius / Ingenus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p596;N124559;de_21dessuoft%23page/125/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124559&partId=1	45.7246406	8.6349143			
EDCS-05100677	CIL 05, 05524	Transpadana / Regio XI	Sesto Calende	1	200	tituli sacri	Silvano / C(aius) Ursius Viria/nus / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p596;N124560 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124560&partId=1	45.7246406	8.6349143			
EDCS-05100678	CIL 05, 05525 = AE 2014, +00513 = Sartori-2020, 00120	Transpadana / Regio XI	Sesto Calende	51	100	milites; seviri Augustales; tituli sepulcrales; tria nomina; viri	[3 D]omitio / Cn(aei) fil(io) Ouf(entina) / Placido / VIvir(o) iunior(i) / C(aius) Domitius / Modestus / mil(es) coh(ortis) VII pr(aetoriae) / patri optimo	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p596;N124561 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124561&partId=1	45.7246406	8.6349143			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sartori-2020_00120.jpg
EDCS-29601730	MiliariXIRegio 00059	Transpadana / Regio XI	Sesto Calende			Augusti/Augustae; miliaria	?	lapis			45.7246406	8.6349143			
EDCS-08000563	Pais 00843 = ArsagoSeprio 00025	Transpadana / Regio XI	Sesto Calende	1	100		[I(ovi)] O(ptimo) M(aximo) / Dromo / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124735;CO0125015 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0125015 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124735&partId=1	45.7246406	8.6349143			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ArsagoSeprio_00025.jpg;pp
EDCS-08000564	Pais 00844	Transpadana / Regio XI	Sesto Calende			tituli sacri	Herculi Ovanio Surunopa v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124736 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124736&partId=1	45.7246406	8.6349143			
EDCS-64500487	RIL-1914-344	Transpadana / Regio XI	Sesto Calende	251	400		V(iva) sibi f(ecit) / Varena			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124858 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124858&partId=1	45.7246406	8.6349143			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05000354	AE 1991, 00884	Transpadana / Regio XI	Settimo Torinese / Augusta Taurinorum	51	150	tituli sacri	Iovi Opt(imo) [Max(imo)] / T(itus) Magius Ve[r]u[s] / v(otum) [s(olvit)] l(aetus) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010203 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR010203&partId=1	45.1402473	7.7680245			
EDCS-05400065	CIL 05, 06819b = InscrIt-11-02, 00060	Transpadana / Regio XI	Settimo Vittone			tituli sacri	M(arcus) Titius / Agratus / V(ictoriae?) v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0048004 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0048004	45.549760	7.832216			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_11_02_00060.jpg
EDCS-05400066	CIL 05, 06820 = InscrIt-11-02, 00061	Transpadana / Regio XI	Settimo Vittone				]CC[3] / [3]aditua [3]/ [3] ad [3] / [3]QL[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p755	45.549760	7.832216			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_11_02_00061.jpg
EDCS-65800078	NSA-1900-41	Transpadana / Regio XI	Settimo Vittone				XXXXI				45.549760	7.832216			
EDCS-11600173	AE 1998, 00627	Transpadana / Regio XI	Seveso / Mediolanum	101	200	tituli sacri	Mercurio / v(otum) s(olvit) l(ibens) m(erito) / Albucius / Verecundi			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137538 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137538&partId=1	45.6434655	9.1373787			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-11600174	AE 1998, 00628	Transpadana / Regio XI	Seveso / Mediolanum	101	200	tituli sacri	Victoriae / Soxiacis / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N137539 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR137539&partId=1	45.6434655	9.1373787			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-74800044	BollStorNov-1974-24 = TraTerra-2004, p 484,1 = SupIt-31-N, 00008	Transpadana / Regio XI	Sillavengo / Novaria	1	200	tituli sacri	Iovi / O(ptimo) M(aximo) / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N169696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR169696&partId=1	45.520665	8.441030			
EDCS-03300330	AE 1995, 00629	Transpadana / Regio XI	Sirtori	1	100	tituli sacri	]I et dibus deabusq(ue) Mess() PDDPECVIIDLTC			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162251 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162251&partId=1	45.736579	9.330845			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-03300331	AE 1995, 00630	Transpadana / Regio XI	Sirtori	201	300	nomen singulare; tituli operum; tituli sepulcrales; viri	Titulum / d(is) M(anibus) / Iuvian/o mer/enti p(o)s(uit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124940 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124940&partId=1	45.736579	9.330845			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-05101755	CIL 05, 06587 = Epigraphica-2012-431 = AE 2001, +01086 = SupIt-31, p 142	Transpadana / Regio XI	Sizzano / Novaria	51	130	tituli operum; tituli sepulcrales; tria nomina; viri	C(aius) Atilius C(ai) f(ilius) Mar[3] / paganis Agaminis are[am(?) 3] / dedit ex quorum red[itu] / hoc opus factum [est]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N114503;cil05_p727 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR114503&partId=1	45.577467	8.437329			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Epigraphica_2012_431.jpg
EDCS-05101756	CIL 05, 06588 = SupIt-31, p 142	Transpadana / Regio XI	Sizzano / Novaria			mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	T(itus) Tullius / Maior / IIII[v]ir i(ure) d(icundo) / Prim[3] u[x]or / [6] / [6] / ISIO[3] / [3]II[3] / Co[3]a[3] / [3]sa[3] / Ci[3]EC[3]MC[3]M / [3]I / Vae[3]viius	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_p727;N114504 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR114504&partId=1	45.577467	8.437329			
EDCS-05101757	CIL 05, 06589 = ILCV 02740 = ICI-17, 00040 = SupIt-31, p 183	Transpadana / Regio XI	Sizzano / Novaria	519	519	inscriptiones christianae; mulieres; nomen singulare; ordo senatorius	D(is) [M(anibus?)] / hic requiesci[ in pace] / Augusta parvu[la quae] / vixit in saeclo a[nno(!)] / uno et me(n)ses X et die(s) / XXIII et deposta est sub di(e) / Idus Iulias ind(ictione) XII / Fl(avio) E{h}urico v(iro) c(larissimo) c(onsule)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N114505;cil05_p727 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR114505&partId=1	45.577467	8.437329			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_05_06589.jpg;$CIL_05_06589_1.jpg
EDCS-77500017	SupIt-31-N, 00061	Transpadana / Regio XI	Sizzano / Novaria	51	150	tituli sepulcrales; viri	] / M(arco) Ca[3]io M(arci) [3] / viro s[uo 3] / [3]o qui i[3] / [3]a[3] / Ci[3]assio / [	lapis			45.577467	8.437329			
EDCS-64400416	ArchStorLomb-1889-155	Transpadana / Regio XI	Somma Lombardo / Mediolanum	151	300	tituli sepulcrales	D(is) M(anibus) / P(ublio) Tertio / Posterius / [v]eteran(us) leg(ionis) I M(inerviae) / [tit]ulum(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N124892 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR124892&partId=1	45.6836207	8.7070874			
