EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-22900724	CIL 11, 04765,4 (p 1372) = ICI-06, 00047 = AE 2008, +00496 = AE 2010, +00124	Umbria / Regio VI	Spoleto / Spoletium	451	500	inscriptiones christianae; nomen singulare; tituli sepulcrales; viri	Qui Roman(!) Romaque venis hunc aspice montem / eque Petri sede posce viator opem / quae meritis quae s(an)c(t)a fide ni(hi)l distat ab illa / crux illic regnum hic quoque vinc(u)la Petri / omnia magnanimus pastor construxit Achilles / sollicitas populi huc adhibete preces			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N105380;HD054380;m|appe|455 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054380 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR105380&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-22900725	CIL 11, 04765,5 (p 1372) = ICI-06, 00048 = AE 2007, +00205 = AE 2008, +00496 = AE 2010, +00124	Umbria / Regio VI	Spoleto / Spoletium	426	450	inscriptiones christianae; nomen singulare; tituli operum; tituli sepulcrales; viri	Solve iuvante d(e)o terrarum Petre catenas / qui facis ut pateant caelestia regna beatis / ipse tua Petre disrumpi vincula iussit / qui te constituit mundanos solvere nexus			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N105381;HD054381 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD054381 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR105381&partId=1	42.7355124	12.7363357			
EDCS-22900726	CIL 11, 04766 (p 1374) = CIL 01, 00366a (p 720, 831, 877) = D 04911 = ILLRP 00505 = Spoletium-1990-5 = AE 1991, 00626 = AE 1994, 00583	Umbria / Regio VI	Spoleto / Spoletium	-250	-175	leges; tituli operum; tituli sacri	Honce loucom / nequs violatod / neque exvehito neque / exferto quod louci / siet neque cedito / nesei quo die res deina / anua fiat eod die / quod rei dinai causa / [f]iat sine dolo cedre / [l]icetod seiquis // violasit Iove bovid / piaclum datod / seiquis scies / violasit dolo malo / Iovei bovid piaclum / datod et a(sses) CCC / moltai suntod / eius piacli / moltaique dicator[e] / exactio est[od]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N161485;CO0006161;de_21dessuoft%23page/248/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0006161 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR161485&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_04766.jpg;$D_04911.jpg
EDCS-22900727	CIL 11, 04767 = D 03492 = Epigraphica-2008-213 = BonaDea 00095	Umbria / Regio VI	Spoleto / Spoletium	1	100	milites; mulieres; nomen singulare; sacerdotes pagani; tituli operum; tituli sacri; tria nomina; viri	[Lu]cus Bon(a)e De(a)e / dedicatus ut liceat / per masculos rem/undari permit(tente) Pom[peia(?)] / com[magi]str(a) ara(m) posu[it] / Ren() Maxim(a) ux{s}or Umbr[o]/nis p(rimi)p(ilaris) posit(a) in va[cuo] / suo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164070;CO0085040;de_21dessuoft%23page/64/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0085040 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164070&partId=1	42.7355124	12.7363357			
EDCS-22900728	CIL 11, 04768	Umbria / Regio VI	Spoleto / Spoletium	-30	30	praenomen et nomen; tituli sacri; viri	Dianae sac(rum) / [3] Fullonius Sex(ti) f(ilius) / [e(x) t(estamento)] f(ieri) i(ussit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164071 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164071&partId=1	42.7355124	12.7363357			
EDCS-22900729	CIL 11, 04769	Umbria / Regio VI	Spoleto / Spoletium	-100	-1	tituli sacri; tria nomina; viri	I(ovi) O(ptimo) M(aximo) / C(aius) Fullonius / Servandus / d(edit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164076 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164076&partId=1	42.7355124	12.7363357			
EDCS-22900730	CIL 11, 04770 = D 03707	Umbria / Regio VI	Spoleto / Spoletium	1	100	nomen singulare; tituli sacri; tria nomina; viri	Iovi O(ptimo) M(aximo) / Fortunaeq(ue) / Maeliori Aug(ustae) / [e]t dis daeabus/[q]u{a}e commun/[i]bus M(arcus) Gellius / Stephanus iun(ior) / cum Stephano patre / domo Tettiana ex / dirution(e) restit(uerunt) dedicaruntq(ue)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N128259;HD050813;de_21dessuoft%23page/92/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD050813 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR128259&partId=1	42.7355124	12.7363357			
EDCS-22900731	CIL 11, 04771 (p 1374) = CIL 01, 02108 (p 1079) = D 03127 = ILLRP 00240	Umbria / Regio VI	Spoleto / Spoletium	-100	-51	liberti/libertae; officium/professio; praenomen et nomen; servi/servae; tituli sacri; viri	Minervae do[n(um) d(ant)] / fullones / magistri quinquen(nales) / curavere / C(aius) [F]uuli(us) C(ai) l(ibertus) Statius / P(ublius) Oppi(us) L(uci) l(ibertus) Pilonicus / L(ucius) Magni(us) L(uci) l(ibertus) Alaucus / Pampilus Tur/pili T(iti) s(ervus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N128265;de_21dessuoft%23page/20/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR128265&partId=1	42.7355124	12.7363357			
EDCS-22900732	CIL 11, 04772 (p 1374) = D 00925 = AE 2009, +00315	Umbria / Regio VI	Spoleto / Spoletium	-39	-39	ordo senatorius; sacerdotes pagani; tituli sacri; tria nomina; viri	Pietati / [C(ai)] Calvisi C(ai) f(ilii) Sabini / patroni co(n)s(ulis) / VIIvir(i) epul(onum) cur(ionis) max(imi) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123464;de_01dessuoft%23page/203/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR123464&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_04772.jpg
EDCS-22900733	CIL 11, 04773 = AE 1997, +00484	Umbria / Regio VI	Spoleto / Spoletium			praenomen et nomen; tituli sacri; viri	So{o}l{e}i Marcius / Q(uinti) f(ilius) f(ecit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164106 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164106&partId=1	42.7355124	12.7363357			
EDCS-22900734	CIL 11, 04774 (p 1374) = CIMRM-01, 00674	Umbria / Regio VI	Spoleto / Spoletium	301	400	tituli sacri	Soli / Invicto Mithrae / sacrum			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164122 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164122&partId=1	42.7355124	12.7363357			
EDCS-22900735	CIL 11, 04775 = CIMRM-01, 00683 = CIMRM-02, p 33	Umbria / Regio VI	Spoleto / Spoletium			tituli sacri	Soli Invicto			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164163 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164163&partId=1	42.7355124	12.7363357			
EDCS-22900736	CIL 11, 04776 = CIL 11, 04777	Umbria / Regio VI	Spoleto / Spoletium	23	23	Augusti/Augustae; sacerdotes pagani; tituli honorarii; tituli sacri; viri	[Germ]anico Caesari Ti(beri) August[i f(ilio)] / [divi] Augusti n(epoti) divi Iuli pron(epoti) / [co(n)s(uli) II] imp(eratori) II aug(uri) flamini Aug(usti) // [Drus]o Ca[esari Ti(beri) Augusti f(ilio)] / divi August[i n(epoti) divi Iuli pron(epoti)] / co(n)s(uli) II trib(unicia) pot(estate) II po[nt(ifici) 3] // ex s(enatus) c(onsulto)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164484;CO0025116 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0025116 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164484&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_04776.jpg;$CIL_11_04776_1.jpg;$CIL_11_04776_2.jpg;$CIL_11_04776_3.jpg;$CIL_11_04776_4.jpg
EDCS-22900737	CIL 11, 04778 = AE 1892, 00004	Umbria / Regio VI	Spoleto / Spoletium	37	41	Augusti/Augustae; mulieres; tituli honorarii; tituli sacri; tria nomina; viri	[C(aio) Caesari Augus]to Ge[rmanico] / [Germanici Caesari]s f(ilio) Ti(beri) Caes[aris Aug(usti) n(epoti)] / [divi Augusti pron(epoti) pont(ifici)] max(imo) trib(unicia) p[ot(estate) 3] / [Vespasia(?) L(uci)] f(ilia) Polla [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164552;CO0125787;1ae1892-12 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0125787 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164552&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_04778.jpg
EDCS-22900738	CIL 11, 04779	Umbria / Regio VI	Spoleto / Spoletium	138	161	Augusti/Augustae; tituli honorarii; viri	Im]p(eratori) Ant[onini	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164162 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164162&partId=1	42.7355124	12.7363357			
EDCS-22900739	CIL 11, 04780	Umbria / Regio VI	Spoleto / Spoletium	251	253	Augusti/Augustae; tituli honorarii; viri	Imp(eratori) Caes(ari) / C(aio) Vibio / Afinio / Gallo Veldumnia/no Volusiano Pio / Fel(ici) Aug(usto) pont(ifici) max(imo) / [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164100 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164100&partId=1	42.7355124	12.7363357			
EDCS-22900740	CIL 11, 04781 = D 00739 = IIulian 00124 = AE 2013, +00444	Umbria / Regio VI	Spoleto / Spoletium	355	360	Augusti/Augustae; tituli operum; tituli sacri; viri	Reparatores orbis adque urbium resti/tutores dd(omini) nn(ostri) Fl(avius) Iul(ius) Constantius P(ius) F(elix) semper Aug(ustus) / et Iulianus nobilissimus ac victoriosissimus Caes(ar) / ad aeternam divi nominis propagationem / thermas Spoletinis in praeteritum igne consump/tas sua largitate restituerunt	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123845;CO0105413;de_01dessuoft%23page/166/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0105413 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR123845&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_11_04781.jpg
EDCS-22900741	CIL 11, 04782 (p 1374) = NSA-1900-138	Umbria / Regio VI	Spoleto / Spoletium	81	100	Augusti/Augustae; ordo senatorius; tituli honorarii; tituli sacri; viri	]ti patro[no 3] / [3]iac [t]rib(uno) [3] / [3] et d[iv]i Titi [3] / [3 pr]oc(uratori) A[lp]ium [3] / [3 Xviro stli]tib(us) iu[d]i[c(andis) 3] / [3 Ac]haia [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N162553;CO0066482 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066482 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR162553&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-22900742	CIL 11, 04783	Umbria / Regio VI	Spoleto / Spoletium	51	100	Augusti/Augustae; milites; ordo equester; tituli honorarii; tituli sacri; viri	trib(uno)] mil(itum) bis proc(uratori) [divi] / esp(asiani) et divi [Titi] / patrono m[unicipii] / Primigeniu[s	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0066483;N164165 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066483 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164165&partId=1	42.7355124	12.7363357			
EDCS-22900743	CIL 11, 04784	Umbria / Regio VI	Spoleto / Spoletium				] urbem [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164109 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164109&partId=1	42.7355124	12.7363357			
EDCS-22900744	CIL 11, 04785	Umbria / Regio VI	Spoleto / Spoletium				]set[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N135805 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR135805&partId=1	42.7355124	12.7363357			
EDCS-22900745	CIL 11, 04786 (p 1374)	Umbria / Regio VI	Spoleto / Spoletium	101	200	milites; tituli sepulcrales; tria nomina; viri	L(ucio) Ausidio pr(aefecto) / mil(itum) coh(ortis) XI / qui vix(it) / annis XX m(ensibus) X / diebus VII / L(ucius) Ausidius Comparatus / pater / b(ene) m(erenti)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0019438;N164161 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0019438 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164161&partId=1	42.7355124	12.7363357			
EDCS-22900746	CIL 11, 04787 = D 02777 = Legio-II-Ital-R, 00012	Umbria / Regio VI	Spoleto / Spoletium	312	330	milites; ordo equester; tituli operum; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Florio Baudioni viro ducenario / protectori ex ordinario leg(ionis) II Ital(icae) / Divit(iensium) vix(it) an(nos) XL mil(itavit) an(nos) XXV Val(erius) / Vario optio leg(ionis) II Italic(a)e Divit(iensium) / parenti karissimo / m(onumentum) f(aciendum) c(uravit)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N126008;CO0016696;de_01dessuoft%23page/549/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0016696 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR126008&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Legio-II-Ital-R_00012.jpg
EDCS-22900747	CIL 11, 04788 (p 1374)	Umbria / Regio VI	Spoleto / Spoletium			milites; ordo decurionum; ordo equester; tituli sepulcrales; tria nomina; viri	Q(uinto) Volteio Q(uinti) f(ilio) / Hor(atia) Dextro / patri / (ibuno) mil(tum) legion(is) V / Macedoni[c]ae / pr(aefecto) a[l]a[e] I Tuni/acioru(m) IIIIvir(o) / II pr A[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164209 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164209&partId=1	42.7355124	12.7363357			
EDCS-22900748	CIL 11, 04789 = Engfer-2017, 00336	Umbria / Regio VI	Spoleto / Spoletium	54	79	milites; ordo equester; ordo senatorius; tituli operum; viri	] / trib(uno) mil(itum) leg(ionis) XV Apollinaris / et leg(ionis) Macedonic(ae) / hic legavit testamento / municip(ibus) suis HS MD(milia) n(ummum) / ut ex reditu eius summae quot annis / VIII Idus Novemb(res) natale suo / municipib(us) {a}epulum et crus[t(ulum)] et mulsum daretur			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164218 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164218&partId=1	42.7355124	12.7363357			
EDCS-22900749	CIL 11, 04790	Umbria / Regio VI	Spoleto / Spoletium			milites; ordo equester; sacerdotes pagani; tituli honorarii; viri	au]guri IIIIvir(o) / [praef(ecto)] equitum / [praef(ecto)] fabr(um) / [3]us f(ilius) trib(unus) / milit(um) hoc p(atri) d(at)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164271 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164271&partId=1	42.7355124	12.7363357			
EDCS-22900750	CIL 11, 04791 = MEFR-1967-46	Umbria / Regio VI	Spoleto / Spoletium	-27	14	milites; ordo equester; viri	trib(uno)] mil(itum) a po[pulo 3] / [3]niis u[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164219 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164219&partId=1	42.7355124	12.7363357			
EDCS-22900751	CIL 11, 04792	Umbria / Regio VI	Spoleto / Spoletium			milites; ordo decurionum; viri	]ginius [3] / [3 donatus] armill [3] / [3 IIII]vir q[uinq(uennalis)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164220 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164220&partId=1	42.7355124	12.7363357			
EDCS-22900752	CIL 11, 04793	Umbria / Regio VI	Spoleto / Spoletium			ordo decurionum; viri	]a hoci / [3] Hor(atia) / [3] IIIIvir			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164272 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164272&partId=1	42.7355124	12.7363357			
EDCS-22900753	CIL 11, 04794	Umbria / Regio VI	Spoleto / Spoletium	51	100	ordo decurionum; tituli honorarii; tria nomina; viri	P(ublio) Annio P(ubli) f(ilio) P(ubli) n(epoti) Rufo / IIIIvir(o) quinq(uennali) / s(enatus) c(onsulto)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164274 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164274&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-22900754	CIL 11, 04795	Umbria / Regio VI	Spoleto / Spoletium	-27	14	ordo decurionum; tituli operum; viri	] / C(ai) Atiedi [3] / IIIIvir(i) i(ure) [d(icundo)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N128959 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR128959&partId=1	42.7355124	12.7363357			
EDCS-22900755	CIL 11, 04796	Umbria / Regio VI	Spoleto / Spoletium	1	100	ordo decurionum; sacerdotes pagani; tituli sepulcrales; viri	Cn(aeo) Avillio C(ai) [f(ilio) 3] / pontific(i) IIII[vir(o)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164275 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164275&partId=1	42.7355124	12.7363357			
EDCS-22900756	CIL 11, 04797	Umbria / Regio VI	Spoleto / Spoletium	101	200	liberti/libertae; mulieres; seviri Augustales; tituli sepulcrales; tria nomina; viri	Beriena C(ai) f(ilia) Prima sibi et / L(ucio) Veserio L(uci) f(ilio) Clementi / filio suo et / C(aio) Fullonio C(ai) l(iberto) Fausto / VIvir(o) Aug(ustali) III viro suo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164168 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164168&partId=1	42.7355124	12.7363357			
EDCS-22900757	CIL 11, 04798 (p 1374)	Umbria / Regio VI	Spoleto / Spoletium	1	50	liberti/libertae; mulieres; ordo decurionum; tituli sepulcrales; tria nomina; viri	T(itus) Caesius / T(iti) lib(ertus) Primio / mag(ister) vic(i) et / Caesia T(iti) f(ilia) Tigris sibi / et T(ito) Caesio T(iti) f(ilio) Proculo / mag(istro) vic(i) et T(ito) Caesio / T(iti) f(ilio) Severo et T(ito) Caesio / T(iti) f(ilio) Rufo et T(ito) Caesio T(iti) f(ilio) / Honorato hic vixit / an(nos) XIIII d(ies) XXXI			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N127730 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR127730&partId=1	42.7355124	12.7363357			
EDCS-22900758	CIL 11, 04799	Umbria / Regio VI	Spoleto / Spoletium	1	100	ordo decurionum; tituli sepulcrales; tria nomina; viri	]enni C(ai) f(ilii) Hor(atia) Soponis / [3] fratris IIIIvir(i)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164169 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164169&partId=1	42.7355124	12.7363357			
EDCS-22900759	CIL 11, 04800	Umbria / Regio VI	Spoleto / Spoletium	-50	-1	ordo decurionum; tituli operum; tria nomina; viri	C(aius) Erucius C(ai) f(ilius) [3] / T(itus) Titius L(uci) f(ilius) Flac[3] / IIIIvir(i) i(ure) d(icundo) / aras XI s(enatus) c(onsulto) fac(iendum) cur(averunt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N128011 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR128011&partId=1	42.7355124	12.7363357			
EDCS-22900760	CIL 11, 04801	Umbria / Regio VI	Spoleto / Spoletium			tituli sepulcrales; viri	C(aius) Fer[3] / Hor(atia) [3] / ext[3] / A[3] / I[3] / [6] / [3]arv[3] / [3 te]st(amento) HS L(milia) n(ummum) [3] / ante con[3] / suo cura [3] / abundan[t 3] / adiuvit [3] / e[3]am ex[3] / [3]stante[3] / [3]I[3] / c[ur]am a[gente 3] / I[3]binian[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164896 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164896&partId=1	42.7355124	12.7363357			
EDCS-22900761	CIL 11, 04802	Umbria / Regio VI	Spoleto / Spoletium			ordo decurionum; praenomen et nomen; tituli sepulcrales; viri	P(ublio) Fulio P(ubli) f(ilio) / IIIvir(o) / ex testament(o) / L(uci) Fuli P(ubli) f(ilii)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164166 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164166&partId=1	42.7355124	12.7363357			
EDCS-22900762	CIL 11, 04803	Umbria / Regio VI	Spoleto / Spoletium			tituli operum; viri	] C(ai) Ful[3] / [3 qua]drigas in[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164167 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164167&partId=1	42.7355124	12.7363357			
EDCS-22900763	CIL 11, 04804	Umbria / Regio VI	Spoleto / Spoletium	-50	-1	ordo decurionum; praenomen et nomen; tituli sepulcrales; viri	T(itus) Furfanius / C(ai) f(ilius) Hor(atia) IIIIvir			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N126894 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR126894&partId=1	42.7355124	12.7363357			
EDCS-22900764	CIL 11, 04805 (p 1374) = CIL 01, 02105 (p 1079) = SupIt-29, p 284	Umbria / Regio VI	Spoleto / Spoletium	-50	-1	ordo decurionum; tituli sepulcrales; viri	[3]T T(iti) f(ilio) Gall[o 3] / [3]Iviro f{e}i[l]i{E}is			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N154553 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR154553&partId=1	42.7355124	12.7363357			
EDCS-22900765	CIL 11, 04806	Umbria / Regio VI	Spoleto / Spoletium			ordo decurionum; sacerdotes pagani; tituli honorarii; tria nomina; viri	C(aio) Lissidio L(uci) f(ilio) Brocch[o] / auguri II[II]vir(o) iur(e) d[ic(undo)] / [dec]urion[i			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164897 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164897&partId=1	42.7355124	12.7363357			
EDCS-22900766	CIL 11, 04806a (p 1374) = CIL 01, 02106 (p 1079) = ILLRP 00668 = AE 1996, 00606 = AE 1996, 00650	Umbria / Regio VI	Spoleto / Spoletium	-130	-101	milites; ordo decurionum; praenomen et nomen; tituli operum; viri	[I]{o}udices C(aius) Lucilius / Q(uinti) f(ilius) P(ublius) Mucius / P(ubli) f(ilius) C(aius) Actius C(ai) f(ilius) / Spo(letini) / P(ublius) Claudius C(ai) f(ilius) / tr(ibunus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N135428;N135642 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR135428&partId=1	42.7355124	12.7363357			
EDCS-22900767	CIL 11, 04807 (p 1374) = CIL 01, 02107 (p 1079) = ILLRP 00670 = Campedelli 00115	Umbria / Regio VI	Spoleto / Spoletium	-100	-51	ordo decurionum; praenomen et nomen; tituli operum; viri	M(arcus) Lu{u}cius M(arci) f(ilius) / C(aius) Veienus C(ai) f(ilius) / IIIIvir(i) i(ure) d(icundo) s(enatus) c(onsulto) / pontem faciu(ndum) / cur(averunt) proba(ve)runtq(ue)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164170 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164170&partId=1	42.7355124	12.7363357			
EDCS-22900768	CIL 11, 04808	Umbria / Regio VI	Spoleto / Spoletium	1	30	liberti/libertae; mulieres; praenomen et nomen; seviri Augustales; tituli sepulcrales; viri	[3 Mammedius C(ai) f(ilius) H]or(atia) VIvir sibi et / [3] Mammediae C(ai) f(iliae) sorori / [3] Pothine l(ibertae)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164414 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164414&partId=1	42.7355124	12.7363357			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-22900769	CIL 11, 04809 (p 1375)	Umbria / Regio VI	Spoleto / Spoletium	-50	-1	ordo decurionum; tituli operum; tria nomina; viri	P(ublius) Marcius P(ubli) f(ilius) Hister C(aius) Maenius C(ai) f(ilius) Rufus IIIIvir(i) i(ure) d(icundo) s(enatus) c(onsulto) fac(iendum) cur(averunt) probaveruntq(ue)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N123466 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR123466&partId=1	42.7355124	12.7363357			
EDCS-22900770	CIL 11, 04809a	Umbria / Regio VI	Spoleto / Spoletium			tituli operum; tria nomina; viri	] / f(ilius) Hor(atia) Hister M[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164172 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164172&partId=1	42.7355124	12.7363357			
EDCS-22900771	CIL 11, 04810 = D 06637a	Umbria / Regio VI	Spoleto / Spoletium			liberti/libertae; sacerdotes pagani; seviri Augustales; tituli sepulcrales; tria nomina; viri	Q(uinto) Obellio Q(uinti) / lib(erto) Aequali / comp(itali) VIvir(o) Aug(ustali)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164171;de_21dessuoft%23page/634/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164171&partId=1	42.7355124	12.7363357			
EDCS-22900772	CIL 11, 04811	Umbria / Regio VI	Spoleto / Spoletium				Oct]avi N[ // ]tonior[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N164791 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR164791&partId=1	42.7355124	12.7363357			
