EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-12700593	CIL 09, 02582 (p 1038) = ILBovianum 00050	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	mulieres; tituli sepulcrales	]ulinae / [3] F[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131495;cil09_p362 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131495&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-12700594	CIL 09, 02583 (p 1038) = ILBovianum 00051	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	viri	] fratri			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131496;cil09_p362;CO0051505 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051505 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131496&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004687;pp
EDCS-12700595	CIL 09, 02584 (p 1038) = ILBovianum 00066 = Buonocore-2016, p 13	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	401	500	praenomen et nomen; tituli sepulcrales; viri	C(aio) Probiliano / f(ilio) q(ui) vixit m(enses) VIIII / et dies X deposi/tus est d(ie) V K(alendas) / Mar(tias)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131511;cil09_p362;CO0051506 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051506 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131511&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00066.jpg;PH0004688;pp
EDCS-17500010	CIL 09, 06078,164 = ILBovianum 00073a	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum				[3]il() Turci			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p732	41.485724	14.472927			
EDCS-17500009	CIL 09, 06083,097	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum			signacula; tituli fabricationis; tituli possessionis; tria nomina; viri	C(ai) N() F()	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p748	41.485724	14.472927			
EDCS-33300015	CIL 09, 06673 = ILBovianum 00063	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	-50	30		[3] H() N() / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131510 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131510&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00063.jpg;pp
EDCS-03000139	CIL 09, 06674 = ILBovianum 00001 = FTD-03, p 42 = AE 1996, 00474	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	tituli sacri; tria nomina; viri	Sancto Silva/no P(ublius) Seius / Severus lib(ens) / v(otum) s(olvit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100738;CO0051507 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051507 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100738&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_00474.jpg;$ILBovianum_00001.jpg;PH0004690;pp
EDCS-33300016	CIL 09, 06675 = ILBovianum 00064	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum			defixiones	Quem[3] / precer[3] / [3]ro[	lapis			41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00064.jpg
EDCS-33300010	CIL 09, 06676 = ILBovianum 00058	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	Augusti/Augustae; tituli honorarii; viri	] DNV[3] / [3]tis p[3] / [3]m V[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131506 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131506&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-03000140	CIL 09, 06677 = ILBovianum 00006 = AE 1996, 00475	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	352	357	ordo senatorius; tituli operum; tria nomina; viri	[F]abius Maximus [v(ir) c(larissimus)] / [a fundam]entis secr[etarium fecit] / [curante Arrun]tio Attico [p]a[t]r[ono Bovianensium]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100739;CO0051509 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051509 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100739&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00006.jpg;PH0004693;PH0004694;PH0004695;pp
EDCS-73700312	CIL 09, 06678 = ZPE-207-264	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	201	250	milites; tituli sepulcrales; tria nomina; viri	]/r[3]ni vixit / me(n)ses X d(ies) / XI (h)or(as) VII / Ael(ius) Vitali/s vet(eranus) ex equ(ite) / si(n)g(ulari) patr inf/el(ix) filio dul/ci b(ene) m(e)r(enti) f(ecit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N175937 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR175937&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ZPE-207-264.jpg;$ZPE-207-264_1.jpg
EDCS-03000142	CIL 09, 06679 = ILBovianum 00012 = AE 1996, 00478	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	100	milites; tituli sepulcrales; viri	] / M(arcus) Cominie[nus 3] / miles c(o)horte / V praet[oria	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100770;CO0051510 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051510 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100770&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004696;pp
EDCS-05000140	CIL 09, 06680 = NTAbruzzo 00002 = ILBovianum 00007 = AE 1991, 00535 = AE 1997, 00442	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	101	150	ordo decurionum; tituli honorarii; tria nomina; viri	C(aio) Nummio C(ai) f(ilio) / Vol(tinia) Chresto / aed(ili) IIvir(o) quinq(uennali) / cur(atori) frum(enti) q(uaestori) al(imentorum) / q(uaestori) rei p(ublicae) c(uratori) Kal(endarii) / munerar[io] / iuvenes [ob amo]/rem p[atro]ni [sui] / sua pe(unia) p(osuerunt) / l(ocus) d(atus) d(ecreto) d(ecurionum)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N033129;CO0051511;CO0051512 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051511 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR033129&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$NTAbruzzo_00002_1.jpg;$NTAbruzzo_00002_2.jpg;$ILBovianum_00007.jpg;PH0004697;PH0004698;PH0004699;pp
EDCS-03000141	CIL 09, 06681 = ILBovianum 00011 = AE 1996, 00476 = AE 2016, +00033 = AE 2016, +00352	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	100	liberti/libertae; ordo decurionum; seviri Augustales; tituli honorarii; viri	] / M(arco) Percenn[io] / M(arci) f(ilio) Vol(tinia) [3] / aed(ili) IIvir(o) i(ure) d(icundo) q(uin)[q(uennali?)] / M(arco) Percenn[io M(arci?) l(iberto?)] / Accepto sev(iro) A[ug(ustali)] / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100769;CO0051513 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051513 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100769&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004701;pp
EDCS-03000154	CIL 09, 06682 = ILBovianum 00035 = AE 1996, 00490	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	50	mulieres; ordo decurionum; praenomen et nomen; tituli sepulcrales; tria nomina; viri	Q(uinto) Sempronio Q(uinti) f(ilio) Fal(erna) patri / N(umeri) Doi N(umeri) f(ilio) Clementis / Cn(aei) Doi Cn(aei) f(ilii) Veraci(s) / Maria L(uci) f(ilia) Tertia / Q(uinto) Sempronio Q(uinti) f(ilio) Vol(tinia) Rufo / aedili Boviani	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100816;CO0051514 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051514 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100816&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00035.jpg;PH0004702;PH0004703;PH0004704
EDCS-03000162	CIL 09, 06683 = ILBovianum 00065 = AE 1996, 00498	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	50	mulieres; nomen singulare; ordo decurionum; tituli sepulcrales; viri	[3]s M(ani) f(ilius) pater / [aed]il(is) / [3]o L(uci) f(ilio) Prisco / [3] quaest(ori) / [et] / [3 T]ertullae / [f(aciendum)] c(uravit?)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100824;CO0051515 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051515 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100824&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00065.jpg;PH0004705;PH0004706;pp
EDCS-03000144	CIL 09, 06684 = ILBovianum 00016 = AE 1996, 00480	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	100	liberti/libertae; mulieres; seviri Augustales; tituli sepulcrales; tria nomina; viri	C(aius) Aufustius C(ai) l(ibertus) Philoti/mus sevir sibi et Aufustiae / Nardini concubinae suae / fecit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100803;CO0051516 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051516 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100803&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00016.jpg;PH0004707;PH0004708;$AE_1996_00480.jpg;pp
EDCS-03000153	CIL 09, 06685 = ILBovianum 00033 = AE 1996, 00489	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	100	liberti/libertae; mulieres; seviri Augustales; tituli sepulcrales; tria nomina; viri	L(ucius) Satrius Hermer[os] / Aug(ustalis) Boviani sibi [et] / L(ucio) Aristio Egorazmeno / Satriae Myrsin[e] mat[ri] / C(aio) Lucilio Anteroni / Scanianiae C(ai) (!) Dona[tae]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100815;CO0051517 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051517 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100815&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00034.jpg;PH0004709;PH0004710;PH0004711;pp
EDCS-33300008	CIL 09, 06686 = ILBovianum 00056	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	-50	-1	tituli operum	c]oera(vere) ei[demq(ue) proba(vere)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131504 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131504&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-33300002	CIL 09, 06687 = ILBovianum 00046	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	101	200		] / haec HS |(tria milia) qua[3] / [3]s vol[u]ntat[3] / [3]um consentient[3] / [3]VIO[3]CISTI[3]SAC[3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131473 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131473&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00046.jpg;pp
EDCS-74200235	CIL 09, 06688	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	101	200	tituli sepulcrales	[3] Ap[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N175938 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR175938&partId=1	41.485724	14.472927			
EDCS-03000143	CIL 09, 06689 = ILBovianum 00015 = AE 1996, 00479	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	150	mulieres; nomen singulare; servi/servae; tituli sepulcrales; tria nomina; viri	L(ucius) Aristius [3 l(ibertus)] / Synetus sib[i et] / Vibiae co(n)cub[in(ae)] / suae	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100771;CO0051518 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051518 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100771&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1996_00479.jpg;$ILBovianum_00015.jpg;PH0004716;PH0004717;pp
EDCS-03000146	CIL 09, 06691 = ILBovianum 00020 = AE 1996, 00482	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	-50	50	mulieres; nomen singulare; tituli sepulcrales	Fausta v(ixit) a(nnos) X[3] / Trebia Te[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100805;CO0051520 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051520 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100805&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004719;PH0004720;pp
EDCS-03000148	CIL 09, 06692 = ILBovianum 00023 = AE 1996, 00484	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	-50	50	praenomen et nomen; tituli sepulcrales; viri	] L(ucius) L(ucius) T(itus) Q(uintus) Helvis L(uci) f(ilii) / Vol(tinia) / vivi fecer(unt) / M(arcus) Helvius L(uci) [f(ilius)] / hic situ[s]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100810;CO0051521 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051521 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100810&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004721;pp
EDCS-03000149	CIL 09, 06693 = ILBovianum 00024 = AE 1996, 00485	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	-30	70	tituli sepulcrales; tria nomina; viri	Q(uintus) Helvius Nig[3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100811;CO0051522 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051522 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100811&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00024.jpg;PH0004722;PH0004723;pp
EDCS-03000147	CIL 09, 06694 = ILBovianum 00022 = AE 1996, 00483	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	Laudiciae / Vibi Fronto/nis servae / ann(orum) XVIII / Favor f(rater) pos(uit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100809;CO0051523 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051523 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100809&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004724;$ILBovianum_00022.jpg;pp
EDCS-03000150	CIL 09, 06695 = ILBovianum 00025 = AE 1996, 00486	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	70	tituli sepulcrales; viri	L(ucius) Maius [3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100812;CO0051524 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051524 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100812&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00025.jpg;PH0004727;pp
EDCS-03000145	CIL 09, 06696 = ILBovianum 00017 = AE 1996, 00481	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	101	200	mulieres; tituli sepulcrales; tria nomina	D(is) M(anibus) / Pacciae [3] / Felicitati [3] / castae piae / fideli / b(ene) m(erenti)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100804;CO0051525 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051525 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100804&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00017.jpg;PH0004726;pp
EDCS-03000151	CIL 09, 06697 = ILBovianum 00030 = AE 1996, 00487	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	liberti/libertae; mulieres; tituli sepulcrales; tria nomina; viri	Pomponia / Cinnamis / Gn(aeo!) Clodio / Bagaeo / contbernali / de suo fecit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100813;CO0051526 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051526 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100813&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-03000152	CIL 09, 06698 = ILBovianum 00032 = AE 1996, 00488 = AE 2005, 00432	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	101	230	mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	Poth[u]sae / cast[ae] coniu/gi Sic[ula]e Agr/ige[nti]n(a)e qu/(a)e vix[it] annis / XXXX[1]III m(ense) / d(is) M(anibus) s(acrum)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100814;CO0051527 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051527 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100814&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00032.jpg;PH0004728;PH0004729;PH0004730;pp
EDCS-33300011	CIL 09, 06699 = ILBovianum 00059	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	201	400	tituli sepulcrales; tria nomina; viri	]avi Quint/ionis	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N131507 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR131507&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00059.jpg;pp
EDCS-03000155	CIL 09, 06700 = ILBovianum 00037 = AE 1996, 00491	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	100	liberti/libertae; tituli sepulcrales; tria nomina; viri	[C(ai) Sil]i C(ai) Sili Servi l(iberti) / hic sunt sepulti / [3 Ia]nuar(ius) a(nnorum) XVIII / [3]us a(nnorum) XXVIII / [3] a(nnorum) VII / [3] a(nnorum) X / [3] a(nnorum) XVI / [3] a(nnorum) XVIIII / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100817;CO0051528 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051528 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100817&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00037.jpg;PH0004733;PH0004734;pp
EDCS-03000156	CIL 09, 06701 = ILBovianum 00038 = AE 1996, 00492	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	101	200	mulieres; tituli sepulcrales; viri	D(is) M(anibus) s(acrum) / [3] Staius Fru/ctio maritus / [inf]elicissim[us] / co(n)iugi bene m/erenti fecit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100818;CO0051529 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051529 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100818&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00038.jpg;PH0004735
EDCS-03000157	CIL 09, 06702 = ILBovianum 00039 = AE 1996, 00493	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	liberti/libertae; mulieres; tituli sepulcrales; tria nomina; viri	C(ai) Staio / C(ai) l(iberto) / Hilaro mater / misera / f(ilio) f(ecit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100819;CO0051530 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051530 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100819&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004736;pp
EDCS-03000158	CIL 09, 06703 = ILBovianum 00040 = AE 1996, 00494	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	1	200	liberti/libertae; mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	L(ucio) Suestilio / |(mulieris) l(iberto) Zetho / Tatis lib(erta) f(ecit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100820;CO0051531 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051531 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100820&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00040.jpg;PH0004737;pp
EDCS-03000159	CIL 09, 06704 = ILBovianum 00041 = AE 1996, 00495	Samnium / Regio IV	Bojano / Boiano / Bovianum Undecimanorum	-27	50	tituli sepulcrales; tria nomina; viri	] / Q(uinti) Terini / M(arci) Suelli / Sindaei	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N100821;CO0051532 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0051532 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR100821&partId=1	41.485724	14.472927			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILBovianum_00041.jpg;PH0004738;PH0004739;pp
