EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-29000246	CIL 03, 04668f = AE 1955, 00016cf	Pannonia superior	Klosterneuburg / Asturis	364	375	milites; nomen singulare; ordo senatorius; sigilla impressa; tituli fabricationis; viri	Of(ficina) Ar(elapensis) n(ova) Ursicini m(a)g(istri)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103269 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0103269	48.304990	16.323756			
EDCS-29000247	CIL 03, 04668g = AE 1955, 00016cg	Pannonia superior	Klosterneuburg / Asturis	364	375	milites; nomen singulare; ordo senatorius; sigilla impressa; tituli fabricationis; viri	Of(ficina) Ar(elapensis) n(ova) Ursicini m(a)g(istri)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103269 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0103269	48.304990	16.323756			
EDCS-29000248	CIL 03, 04669a (p 2328,43)	Pannonia superior	Klosterneuburg / Asturis				Of(ficina) Ar(elapensis) n(ova) Bono(si) p(erfectissimi) v(iri) [mag(istri)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103270 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0103270	48.304990	16.323756			
EDCS-14501064	CIL 03, 05645 = RHP 00422	Pannonia superior	Klosterneuburg / Asturis	131	200	milites; ordo equester; tituli sacri; tria nomina; viri	[I(ovi) O(ptimo)] M(aximo) / [sa]c[rum] / [coh(ors)] I Ael(ia) / [sag(ittariorum)] |(miliaria) eq(uitata) / [cui p(raeest) 3] Ael(ius) The/[odoru]s(?) trib(unus) / [v(otum) s(olvit) l(ibens) m(erito)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0117910;HD057861;lu_7251 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD057861 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0117910	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14501065	CIL 03, 05646 (p 1842) = RHP 00421 = AEA 1985/92, +00051 = AEA 2008, +00040	Pannonia superior	Klosterneuburg / Asturis	117	200	Augusti/Augustae; milites; nomen singulare; tituli sacri; tria nomina; viri	]] / pro sal(ute) Aug(usti) / Q(uintus) Attius Co/nerti filius / Tertinus tes/erar(ius) coh(ortis) I Ael(iae) sag(ittariorum) / v(otum) s(olvit) l(ibens) m(erito)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065049;lu_4801 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065049	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14501066	CIL 03, 05647 (p 1842) = RHP 00427	Pannonia superior	Klosterneuburg / Asturis	230	230	milites; ordo equester; tituli operum; tria nomina; viri	Coh(ors) I Ael(ia) Seve(ri)/ana eq(uitata) c(ui) p(rae)est / C(aius) Aurelius / Cresce(n)s trib(unus) / Agric(ola) et Clem(ente) co(nsulibus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074866 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074866	48.304990	16.323756			
EDCS-14501067	CIL 03, 05648 (p 1842)	Pannonia superior	Klosterneuburg / Asturis	1	300	tituli sacri	] / v(otum) s(olvit) l(ibens) m(erito)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD074867 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD074867	48.304990	16.323756			
EDCS-14501068	CIL 03, 05649 (p 1842)	Pannonia superior	Klosterneuburg / Asturis	131	200	milites; tituli operum; tria nomina; viri	|(Centuriae) Q(uinti) Aeli / Valentis / opus	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065050;lu_4803 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065050	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14501081	CIL 03, 05752 (p 2200) = Afrique p 724 = AEA 1985/92, +00051 = AEA 2005, +00050 = AEA 2008, +00043	Pannonia superior	Klosterneuburg / Asturis	249	249	Augusti/Augustae; miliaria; tituli operum; viri	Imp[erator Cae]s(ar) / C(aius) M[essius Qui]ntus / De[cius T]ria/nu[s P(ius) F(elix) Augus]t(us) pon/ti[f(ex) max(imus)] trib(unicia) / po[t(estate) 3 c]o(n)s(ul) pr[o]/co[(n)s(ul) vias e]t pont(es) / co[nlaps]as re/st[ituit a(?)] Vind(obona) / [m(ilia) p(assuum)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103296;HD065052;lu_11317 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065052 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0103296	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-14501082	CIL 03, 05753 (p 2200) = AEA 1985/92, +00051 = AEA 2005, +00050 = AEA 2008, +00043	Pannonia superior	Klosterneuburg / Asturis	244	244	Augusti/Augustae; miliaria; viri	Im[p(erator) 3] / M[3]F / Inv[ictus(?) 3] / pon[t(ifex)] m(aximus) / tri[b(unicia) pot(estate) 3] / IM[3]VA / nob[ilissimo Caesa]ri / a V[ind(obona) m(ilia) p(assuum)] / [3]V[	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0103297;HD065051 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065051 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0103297	48.304990	16.323756			
EDCS-29900728	CIL 03, 10685g	Pannonia superior	Klosterneuburg / Asturis				Of(ficina) Ar(elapensis) n(ova) Maxenti a(uxiliares) Vin(dobonensis)				48.304990	16.323756			
EDCS-30300582	CIL 03, 11376e (p 2328,43, 2328,197)	Pannonia superior	Klosterneuburg / Asturis				Of(ficina) Arn(elapensis) Bono(si) v(iri) p(erfectissimi) mag(istri)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0097424 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0097424	48.304990	16.323756			
EDCS-30300583	CIL 03, 11376f (p 2328,43, 2328,197) = AE 1955, 00016a1	Pannonia superior	Klosterneuburg / Asturis	364	375	milites; nomen singulare; ordo senatorius; sigilla impressa; tituli fabricationis; viri	Of(ficina) Ar(elapensis) Bono mag(istro)	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD019047;CO0097424 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD019047 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0097424	48.304990	16.323756			
EDCS-30300584	CIL 03, 11376g (p 2328,43, 2328,197)	Pannonia superior	Klosterneuburg / Asturis				Of(ficina) Arn(elapensis) Bono(si) v(iri) p(erfectissimi) mag(istri)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0097424 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0097424	48.304990	16.323756			
EDCS-14600252	CIL 03, 11791 = AEA 1985/92, +00051	Pannonia superior	Klosterneuburg / Asturis			milites; mulieres; tituli sepulcrales; tria nomina; viri	Mar]/ciano an[3] / T(itus) Ael(ius) Ser(gia) [Ur]/sinus eq(ues) / e[t] U[l]p(ia) Max/[i]ma par/[e]ntes fl/i(i)s pi(e)ntis/simis / [et] s(ibi) p(osuerunt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000213 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000213	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000140
EDCS-14600253	CIL 03, 11792 = AEA 1985/92, +00051	Pannonia superior	Klosterneuburg / Asturis	101	300	mulieres; tituli sepulcrales; viri	] / D() Peri[3] / Severo [qui vixit] / ann(os) XVII [mens(es) 3] / dies XI et [3] / Kar(a)e qu(a)e [vixit	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0000214;HD065053 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065053 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000214	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000141
EDCS-14600290	CIL 03, 11857a = RHP 00429c	Pannonia superior	Klosterneuburg / Asturis	222	235		Coh(ortis) I Ae(liae) sag(ittariorum) Se(verianae)				48.304990	16.323756			
EDCS-14600292	CIL 03, 11858a (p 2328,200)	Pannonia superior	Klosterneuburg / Asturis				Maxenti Avin(i?)				48.304990	16.323756			
EDCS-14600293	CIL 03, 11858b (p 2328,200)	Pannonia superior	Klosterneuburg / Asturis				Of(ficina) Arn() Maxenti Avin(i?)				48.304990	16.323756			
EDCS-14600294	CIL 03, 11858c (p 2328,200)	Pannonia superior	Klosterneuburg / Asturis				Of(ficina) Arn() Maxeni Avin(i?)				48.304990	16.323756			
EDCS-14600295	CIL 03, 11858d (p 2328,200)	Pannonia superior	Klosterneuburg / Asturis				O(ficina) Arn() Maxenti Avin(i?)				48.304990	16.323756			
EDCS-12300230	CIL 16, 00026 = CIL 03, p 0854 (p 1960) = RHP 00003 = AEA 1985/92, +00051 = AEA 2006, +00007a = Weber-2020, 00007	Pannonia superior	Klosterneuburg / Asturis	80	80	Augusti/Augustae; diplomata militaria; milites; nomen singulare; ordo equester; ordo senatorius; tituli operum; tituli sacri; tria nomina; viri	Imp(erator) Titus Caesar divi Vespasiani f(ilius) Vespasianus / Augustus pontifex maximus tribunic(ia) potestat(e) / VIIII imp(erator) XV p(ater) p(atriae) censor co(n)s(ul) VIII / iis qui militaverunt equi[te]s et pedites in alis / quattuor et cohortibus d[ecem] et tribus I Ar(a)va/corum I civium Romanor[um II] Ar(a)vacorum Fron/[to]niana I Alpinorum I Montanorum I Nori/[cor]um I Lepidiana I Augusta Ituraeorum II Lu/[censi]um I Alpinorum I Britannica II Astu/[rum et] Callaecorum II Hispanorum III Thra/[cum V] Breucorum VIII Raetorum quae sunt / in Pannonia sub T(ito) Atilio Rufo quinis et vic[e]/nis pluribusve stipendiis emeritis dimissis / honesta missione item iis qui militant in a/lis duabus I civium Romanorum et II Ar(a)va/corum et coh(o)rte VIII Raetorum et sunt sub eo/dem emeritis quinis et vicenis stipend[iis] // quorum nomina subscripta sunt ipsis [li]/beris posterisque eorum civitatem dedit et / conubium cum {cum} uxoribus quas [tun]c ha/buissent cum est civitas iis data aut s[i q]ui cae/libes essent cum iis quas postea duxissent dum/taxat singuli singulas Idibus Iuni(i)s / L(ucio) Lamia Plautio Aeliano / [C(aio) Mario] Marcello Octavio Publio Cluvio Rufo / co(n)s(ulibus) / [coho]rt(is) I Mon[t]anorum cui prae(e)st / [Sex(tus) Ne]rianus Sex(ti) f(ilius) Clu(stumina) Clemens / ex peditibus / [Soio]ni Muscelli f(ilio) Besso / [des]criptum et recognit[um] ex tabula ae/nea quae fixa est Romae in Capitolio // Imp(erator) Titus Caesa[r divi Vespasia]ni f(ilius) Vespasia/nus Augustus [pontifex max]imus tribunic(ia) / potestat(e) VIIII im[p(erator) XV p(ater) p(atriae) cens]or co(n)s(ul) VIII / iis qui militaver[unt equite]s et pedites in / alis quattuor et co[horti]bus decem et tri/bus I Ar(a)vacorum I civium Romanorum II Ar(a)/vacorum Frontoniana I Alpinorum I Monta/norum I Noricorum I Lepidiana I Augusta / Ituraeorum I(I) Lucensium I Alpinorum I / Britannica II Asturum et Callaecorum II / Hispanorum III Thracum V Breucorum VIII / Raetorum quae sun{n}t in Pannonia sub T(ito) / Atilio Rufo quinis et vicenis pluribusve sti/pendiis emeritis dimissis honesta missio/ne item iis qui militant in alis duabus / I civium Ro[ma]norum et II Ar(a)vacorum et / coh(o)rte VIII Raetorum et sunt sub eodem / emeritis quinis et vicenis stipendiis quo/rum nom[ina] subscripta sunt ipsis li/beris p[oste]risque eorum civitatem / dedit et [conubi]um cum uxoribus quas tunc / habuis[sent] cum est civitas iis data / aut si qu[i ca]elibes essent cum is quas / postea duxissent dumtaxat singuli / singulas Idibus Iuni(i)s / L(ucio) Lamia Plautio Aeliano / C(aio) Mario Marcello Octavio Publio Cluvio Rufo / co(n)s(ulibus) / cohort(is) I Montanorum cui prae(e)st / Sex(tus) Nerianus Sex(ti) f(ilius) Clu(stumina) Clemens / ex peditibus / Soioni Muscelli f(ilio) Besso / descriptum et recognitum ex tabula aenea / quae fixa est Romae in Capitolio post ae/dem Fidei p(opuli) R(omani) in muro // L(uci) Pulli Sperati / [3]atini Rufi / [3] Eutrapeli / [3]di Sementivi / P(ubli) Manli Lauri / M(arci) Stlacci Phileti / L(uci) Pulli Ianuar(i)	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0066853 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0066853	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_16_00026.jpg;$AP_CIL_16_00026.jpg;$AP_CIL_16_00026_1.jpg;$AP_CIL_16_00026_2.jpg;$CIL_16_00026a.jpg
EDCS-18300343	RHP 00253a	Pannonia superior	Klosterneuburg / Asturis				Coh(ortis) [II Bat(avorum)]				48.304990	16.323756			
EDCS-18300344	RHP 00253b	Pannonia superior	Klosterneuburg / Asturis				Coh(ortis) [II Bat(avorum)]				48.304990	16.323756			
EDCS-18300345	RHP 00253c	Pannonia superior	Klosterneuburg / Asturis				[Co]h(ortis) II Ba[t(avorum)]				48.304990	16.323756			
EDCS-18300346	RHP 00253d	Pannonia superior	Klosterneuburg / Asturis				Coh(ortis) II Ba(tavorum)				48.304990	16.323756			
EDCS-07000815	RHP 00254 = AEA 1982, +00030 = AEA 1985/92, 00248 = AEA 1993/98, 00248 = AE 1988, 00928	Pannonia superior	Klosterneuburg / Asturis	101	150	milites; mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Ael(io) Fes/to vet(erano) coh(ortis) / II Bat(avorum) et / Ul(piae) Iaiiae(!) / parentib(us) / et Coc(ceio) Fes/tivo filio / Ael(ia) Festa f(aciendum) c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD009287;lu_1891 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD009287	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-04900888	RHP 00255 = AEA 1985/92, 00260 = AE 1992, 01445 = Weber-2020, p 193	Pannonia superior	Klosterneuburg / Asturis	121	130	milites; mulieres; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / M(arcus) [C]oc(ceius) / Ann[ianus(?) vet(eranus?)] / c[o]ho[r(tis) I Mont(anorum?)] / ann(orum) LXXX [3] / Bounis [3] / f(ilia) con(iux) eius v[iv(a) f(ecit) sibi et(?)] / M(arco) Coc(ceio) Tutor[i 3] / her(es?) Coc(ceius) Cresce[ns 3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053811;lu_1901 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053811	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Weber-2020_00012.jpg;pp
EDCS-04900884	RHP 00416 = AEA 1985/92, 00255 = AE 1992, 01441	Pannonia superior	Klosterneuburg / Asturis	131	200	milites; nomen singulare; tituli sepulcrales; viri	D(is) M(anibus) / Liccai Li/cin[i] eq(uitis) / coh(ortis) [I] Ael(iae) / sag(ittariorum) stip(endiorum) / XV [a]n(norum) XXX / Nig[r]inus / her[es f(aciendum)] cu/[ravit]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053807;lu_1896 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053807	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-04900881	RHP 00417 = AEA 1985/92, 00249 = AE 1992, 01438	Pannonia superior	Klosterneuburg / Asturis	151	200	milites; nomen singulare; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Firmani Cass/ronis arm(orum) cus(todis) / coh(ortis) I [s]ag(ittariorum) stip(endiorum) / XIII domo / Lai Dasillus / vex(illarius) h(eres) f(aciendum) c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053804;lu_1892 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053804	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-04900882	RHP 00418 = AEA 1985/92, 00252 = AE 1992, 01439	Pannonia superior	Klosterneuburg / Asturis	131	170	milites; nomen singulare; tituli sepulcrales; viri	D(is) M(anibus) / Nero / Sab[i]ni / mil(es) coh(ortis) I / Ael(iae) sag(ittariorum) an(norum) / XXX stip(endiorum) / XVI h(ic) s(itus) e(st) Luc/anus Batonis / h(eres) [f(aciendum)] c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053805;lu_1894 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053805	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-09301174	RHP 00420 = AEA 1980/81, +00012 = AEA 1985/92, +00051 = AEA 1985/92, +00067 = AEA 2008, +00045 = AE 1977, 00616 = AE 1982, +00768	Pannonia superior	Klosterneuburg / Asturis	159	159	Augusti/Augustae; milites; ordo equester; tituli sacri; tria nomina; viri	[I(ovi)] O(ptimo) M(aximo) / [pr]o salu/[te I]mp(eratoris) A[el(i) Ant]/[o]nini Aug(usti) [et] / Veri Caes(aris) / coh(ors) I A[el(ia)] / [s]ag(ittaria) c(ui) p(raeest) C(aius) / [I]ulius Longi/nus trib(unus) / Quintillo et Prisco / co(n)s(ulibus)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067348 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD067348	48.304990	16.323756			
EDCS-18300341	RHP 00423a	Pannonia superior	Klosterneuburg / Asturis				Coh(ortis) I Ae(liae) s(agittariae)				48.304990	16.323756			
EDCS-18300342	RHP 00423b	Pannonia superior	Klosterneuburg / Asturis				[C]oh(ortis) I Ael(iae) [sag(ittariae)]				48.304990	16.323756			
EDCS-18300338	RHP 00423c	Pannonia superior	Klosterneuburg / Asturis				Coh(ortis) I A(eliae) sag(ittariae)				48.304990	16.323756			
EDCS-09301175	RHP 00425 = AEA 1980/81, +00012 = AEA 1985/92, +00051 = AEA 1985/92, +00067 = AE 1977, 00617 = AE 1982, +00768	Pannonia superior	Klosterneuburg / Asturis	201	300	milites; ordo equester; tituli sacri; viri	[I(ovi) O(ptimo)] M(aximo) / [coh(ors) I] Ael(ia) |(miliaria) / [sa]git(taria) / [cui pr]aeest / [3] Flavin(us) / [tr]ib(unus)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065048;lu_4802 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065048	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-04900886	RHP 00426 = AEA 1985/92, 00258 = AE 1992, 01443	Pannonia superior	Klosterneuburg / Asturis	211	222	milites; mulieres; tituli sepulcrales; tria nomina; viri	D(is) [M(anibus)] / [S]ep(timio) Karino(!) te[sser(ario?)] / [a]n(norum) XXXVIII st(i)p(endiorum) XXII et Sep(timio) / Crescenti mil(iti) c(o)h(ortis) sag(ittariorum) Ant(oninianae) / an(norum) XXX st(i)p(endiorum) X fratribus Sep(timiae) / Crescentin(a)e an(norum) L / matri Sept(imio) Geniali / patri Sept(imiae) Quet(a)e et / Sept(imiae) Quaetill(a)e et / Sept(imiae) Pr(a)esentin(a)e / sororibus et Sept(imiae) / Victorin(a)e coniugi / Sept(imius) Karus vete(ranus) / f(aciendum) c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053809;lu_1899 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053809	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-18300339	RHP 00429b	Pannonia superior	Klosterneuburg / Asturis				[Coh(ortis) I Ael(iae) s]ag(ittariae) Se(verianae)				48.304990	16.323756			
EDCS-43201239	RHP 00493 = AE 1992, 01447	Pannonia superior	Klosterneuburg / Asturis	131	170	milites; nomen singulare; tituli sepulcrales; viri	] / eq(uiti) c[oh(ortis) 3] / an(norum) XL stip(endiorum) XXII / Verus Praese/ntis f(ilius) f(aciendum) c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053813;lu_1904 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053813	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-04900885	RHP 00503 = Mander 00586 = AEA 1985/92, 00256 = AE 1992, 01442	Pannonia superior	Klosterneuburg / Asturis	151	230	milites; mulieres; nomen singulare; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) / Ulpio Avito / vet(erano) coh(ortis) I Ael(iae) / sag(ittariorum) a[n(norum)] LXXV / et Victorinae / coniu[g(i)] an(norum) XL / et Avi[t]ae f(iliae) an(norum) X / et Emeri[t]o f(ilio) an(norum) VIII / et Supe[ria]e f(iliae) an(norum) VI / par(entibus) p(ientissimis) V[i]ctoria f(ilia) / et cog[n]at(is) h(eres) e(x!)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053808;lu_1897 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053808	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-04900878	RHP 00504 = AEA 1985/92, 00243 = AE 1992, 01435	Pannonia superior	Klosterneuburg / Asturis	171	300	milites; mulieres; tituli sepulcrales; tria nomina; viri	[D(is) M(anibus)] / [3]tanio / [3]o veter/[ano c]oh(ortis) I Ae(liae) sag(ittariorum) / [an(norum) 3 viva si]b(i) Ul(pia) Vera / [et coniug]i pientis(s)imo / [f(aciendum)] c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD053801;lu_1886 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD053801	48.304990	16.323756			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-74200130	Migotti-2018, p 58	Pannonia superior	Knezevo / Siscia	251	300	tituli sepulcrales	?				45.8447236	18.6434212			
EDCS-09200405	AArchSlov-1977-78 = ILLPRON 01796 = ILJug-02, 01188 = AE 1978, 00603	Pannonia superior	Kocno	1	200	tituli sepulcrales; viri	]VIII et Sper[3] / [3 C]ogitato fi[l(io?)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD013950 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD013950	45.9672205	15.4169144			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$ILLPRON_01796.jpg
EDCS-09401534	AEA 2004, +00001 = AEA 2005, +00050 = AEA 2007, +00026 = AE 1973, 00427	Pannonia superior	Kohfidisch	131	132	Augusti/Augustae; miliaria; tituli sacri; viri	Imp(erator) Caes(ar) divi / Traiani Parthic(i) / fil(ius) divi Nervae nep/{p}os Traianus Hadrianus / [Au]g[u]st(us) [pont(ifex) ma]x(imus) trib(unicia) pot(estate) XVI / [co(n)s(ul) I]II p(ater) p(atriae) a Savar(ia) / m(ilia) [p(assuum) 3]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011360 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011360	47.1752597	16.3579534			
EDCS-13900024	AE 1953, 00004 = AE 1954, +00192	Pannonia superior	Komarom / Komorn / Brigetio	171	230	tituli sacri	I(ovi) O(ptimo) M(aximo) D(olicheno)	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD018290 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD018290	47.7417349	18.1218256			
EDCS-48001038	AE 1966, 00293	Pannonia superior	Komarom / Komorn / Brigetio	101	300	milites; tituli possessionis	Leg(io) XIII G(emina)	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD073454 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD073454	47.7417349	18.1218256			
EDCS-09301182	AE 1977, 00625	Pannonia superior	Komarom / Komorn / Brigetio			milites; tituli possessionis	[L]eg(io) I A(diutrix) P(ia) F(idelis)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020434 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020434	47.7417349	18.1218256			
EDCS-09100895	AE 1981, 00713	Pannonia superior	Komarom / Komorn / Brigetio	1	300	tituli possessionis	Utere / felix	vitrum		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD005793 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD005793	47.7417349	18.1218256			
EDCS-20601194	AE 2000, 01198	Pannonia superior	Komarom / Komorn / Brigetio	201	400	tituli possessionis	Bibite			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047933 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047933	47.7417349	18.1218256			
EDCS-20601196	AE 2000, 01200	Pannonia superior	Komarom / Komorn / Brigetio	151	200	tituli possessionis	X	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047935 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047935	47.7417349	18.1218256			
EDCS-20601197	AE 2000, 01201 = AE 2007, 01152	Pannonia superior	Komarom / Komorn / Brigetio	101	300	tituli possessionis	MI	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047936 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047936	47.7417349	18.1218256			
EDCS-21000722	AE 2000, 01859	Pannonia superior	Komarom / Komorn / Brigetio	101	200	tituli possessionis; tria nomina; viri	Aur(elius) / Iusti/nus	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD048246 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD048246	47.7417349	18.1218256			
EDCS-44200234	AE 2006, 01045 = Borhy-2006, 00087	Pannonia superior	Komarom / Komorn / Brigetio	151	300	milites; mulieres; nomen singulare; servi/servae; tituli sepulcrales; tria nomina; viri	D(is) M(anibus) // Caes() verna quae vix(it) / an(nos) XXXVIIII Claud(ius) Arrius / b(ene)f(iciarius) leg(ati) leg(ionis) I Ad(iutricis) coni/ugi obsequentis(si)mae / f(aciendum) c(uravit)	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065728 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065728	47.7417349	18.1218256			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Borhy-2006_00087_1.jpg;$Borhy-2006_00087_2.jpg
EDCS-44200235	AE 2006, 01046 = Borhy-2006, 00088	Pannonia superior	Komarom / Komorn / Brigetio	235	238	Augusti/Augustae; miliaria; viri	[I]mp(erator) / [C]aes(ar) C(aius) Iul(ius) / [Ver]us Ma[ximinus] / [Pi]us [Felix Aug(ustus)] / [	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065729;lu_12735 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065729	47.7417349	18.1218256			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Borhy-2006_00088.jpg;pp
