EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-29600021	ILGR 00110	Achaia	Corinth / Korinthos / Corinthus				]T[ // ]CI[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058210 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058210	37.9386936	22.9280447			
EDCS-29600022	ILGR 00111	Achaia	Corinth / Korinthos / Corinthus				]I[3] / [3]PR[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058211 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058211	37.9386936	22.9280447			
EDCS-29600023	ILGR 00112	Achaia	Corinth / Korinthos / Corinthus				]RS[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058212 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058212	37.9386936	22.9280447			
EDCS-09401204	ILGR 00113 = AE 1971, 00440 = AE 1974, 00605 = AE 1978, 00779	Achaia	Corinth / Korinthos / Corinthus	71	130		quaestor] provinciae Achaiae trib(unus) [plebis			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011836 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011836	37.9386936	22.9280447			
EDCS-09401205	ILGR 00114 = AE 1971, 00441a = AE 1974, 00606a	Achaia	Corinth / Korinthos / Corinthus	101	200		trib(unus?)] sexm[enstris			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011839 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011839	37.9386936	22.9280447			
EDCS-09401206	ILGR 00115 = AE 1971, 00441b = AE 1974, 00606b	Achaia	Corinth / Korinthos / Corinthus	101	200		] quoque an[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD011592 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD011592	37.9386936	22.9280447			
EDCS-29600024	ILGR 00117 = AE 1978, 00780	Achaia	Corinth / Korinthos / Corinthus	51	250		Hercul[i] / sacr(um) / ex visu			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0042366;HD004294 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004294 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0042366	37.9386936	22.9280447			
EDCS-29600025	ILGR 00118	Achaia	Corinth / Korinthos / Corinthus	71	130		tribules] trib(us) Ma[neiae(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD004315 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD004315	37.9386936	22.9280447			
EDCS-29600026	ILGR 00119	Achaia	Corinth / Korinthos / Corinthus	101	200		]o et Oecu[menio(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058215 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058215	37.9386936	22.9280447			
EDCS-29600027	ILGR 00120	Achaia	Corinth / Korinthos / Corinthus				]OS[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058219 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058219	37.9386936	22.9280447			
EDCS-29600028	ILGR 00121	Achaia	Corinth / Korinthos / Corinthus				]AI[3] / [3]RI[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058220 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058220	37.9386936	22.9280447			
EDCS-29600029	ILGR 00122	Achaia	Corinth / Korinthos / Corinthus				]PRO[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058221 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058221	37.9386936	22.9280447			
EDCS-29600030	ILGR 00123	Achaia	Corinth / Korinthos / Corinthus				]ais Ti[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD058222 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD058222	37.9386936	22.9280447			
EDCS-20900048	SEG-50, 00336 = AE 2000, 01344 = AE 2002, 01319	Achaia	Corinth / Korinthos / Corinthus	71	200		[Genio et Fortu]nae c(oloniae) L(audis) [I(uliae) C(orinthiensis)] / [3 sac]erdos / [Cereris et Pr]oserpinae / [bases et signa] marmorea / [dedit] /			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD043288 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD043288	37.9386936	22.9280447		GR	
EDCS-67200702	AE 2001, 01832	Achaia	Dafni / Dhafni / Daphni / Aphrodite / Athenae	363	364					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD037019 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD037019	38.0129793	23.6359256		GR	
EDCS-27000446	CIL 03, 00572 = CIL 03, 07306 = InscrAtt 00124 = IG-02, 05204 = IG-02/03, 05204 = IG-02/03-05, 13295 = IG-02/03-05, 13296 = SEG-26, 00273 = ILGR 00157 = AE 1984, 00819	Achaia	Dafni / Dhafni / Daphni / Aphrodite / Athenae	395	397	ordo senatorius	DD(omini) nn(ostri) / Arcadiu[s] / [e]t Honor(ius) / sub v(iro) c(larissimo) / [e]t spectab(ili) / proc(onsule) / Eusebio //	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD002097 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD002097	38.0129793	23.6359256		GR	
EDCS-32001334	CIL 03, 14203,27 = ILCV 00017 (add) = IG-02/03-05, 13299	Achaia	Dafni / Dhafni / Daphni / Aphrodite / Athenae	397	397	inscriptiones christianae; ordo senatorius	// DD(omini) nn(ostri) / Arcadius / et Honorius / su[b v(iro) c(larissimo)] / et spe[ctabili] / [proc(onsule)] / Eus[ebio] //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062400 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD062400	38.0129793	23.6359256		GR	
EDCS-11700078	InscrAtt 00125	Achaia	Dafni / Dhafni / Daphni / Aphrodite / Athenae			ordo senatorius	Dd(omini) nn(ostri) / Arcadius / et Honorius / su[b v(iro) c(larissimo)] / et spe[cta(bili)] / [proc(onsule)] / Eus[ebio]				38.0129793	23.6359256			
EDCS-78100022	AE 1892, 00063	Achaia	Delos / Ortygia	110	115	tituli honorarii; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64040;1ae1892-34	37.399746	25.2682604		GR	
EDCS-77400221	AE 1899, 00129	Achaia	Delos / Ortygia					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-40	37.399746	25.2682604		GR	
EDCS-77400222	AE 1899, 00130	Achaia	Delos / Ortygia	94	94			lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-40	37.399746	25.2682604		GR	
EDCS-77400223	AE 1899, 00131	Achaia	Delos / Ortygia	-93	-93			lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-41	37.399746	25.2682604		GR	
EDCS-77400224	AE 1899, 00133	Achaia	Delos / Ortygia					lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1899-41	37.399746	25.2682604		GR	
EDCS-77600044	AE 1905, 00004 = IG-11-04, 00712	Achaia	Delos / Ortygia	101	130	ordo senatorius; tituli honorarii; tria nomina; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P63196;1ae1905-02	37.399746	25.2682604		GR	
EDCS-77800164	AE 1907, 00162	Achaia	Delos / Ortygia	1	30	ordo senatorius; tituli honorarii; tituli sacri; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64065;1ae1907-45	37.399746	25.2682604		GR	
EDCS-77800165	AE 1908, 00061	Achaia	Delos / Ortygia	-99	-89	ordo senatorius; tituli honorarii; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64141;1ae1908-17	37.399746	25.2682604		GR	
EDCS-77800166	AE 1908, 00172	Achaia	Delos / Ortygia			officium/professio; ordo senatorius; tituli honorarii; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=1ae1908-40;1ae1908-41	37.399746	25.2682604		GR	
EDCS-77800168	AE 1908, 00173	Achaia	Delos / Ortygia			tituli honorarii; tria nomina; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64936;1ae1908-41	37.399746	25.2682604		GR	
EDCS-77800167	AE 1908, 00174	Achaia	Delos / Ortygia			tituli honorarii; tituli sacri; tria nomina; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64443;1ae1908-41	37.399746	25.2682604		GR	
EDCS-77800169	AE 1908, 00175	Achaia	Delos / Ortygia	-100	-71	tituli honorarii; tituli sacri; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64166;1ae1908-41	37.399746	25.2682604		GR	
EDCS-77900057	AE 1910, 00014	Achaia	Delos / Ortygia			viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64897;1ae1910-05	37.399746	25.2682604		GR	
EDCS-77900058	AE 1910, 00016	Achaia	Delos / Ortygia	-69	-69	tituli honorarii; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64298;1ae1910-05	37.399746	25.2682604		GR	
EDCS-77900059	AE 1910, 00160	Achaia	Delos / Ortygia			viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P64793;1ae1910-40	37.399746	25.2682604		GR	
EDCS-78300477	AE 1912, 00288	Achaia	Delos / Ortygia	-166	-166	leges; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P63946;1ae1912-83	37.399746	25.2682604		GR	
EDCS-78700116	AE 1935, 00114	Achaia	Delos / Ortygia	-150	-141	leges; tria nomina; viri		lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=P63956;1ae1935-34	37.399746	25.2682604		GR	
EDCS-67200700	AE 2001, 01796	Achaia	Delos / Ortygia	-130	-71					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036962 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD036962	37.399746	25.2682604		GR	
EDCS-24600766	AE 2001, 01797	Achaia	Delos / Ortygia	-100	-71		[3] // L(ucius) M(arcus) Mundicius //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051468 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD051468	37.399746	25.2682604		GR	
EDCS-67300073	AE 2001, 01801	Achaia	Delos / Ortygia	-125	-125					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036967 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD036967	37.399746	25.2682604		GR	
EDCS-24600767	AE 2001, 01803a	Achaia	Delos / Ortygia			sigilla impressa; tituli fabricationis	BARN[	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047195 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047195	37.399746	25.2682604			
EDCS-24600768	AE 2001, 01803b	Achaia	Delos / Ortygia			sigilla impressa; tituli fabricationis	NICAN[O]	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047196 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD047196	37.399746	25.2682604			
EDCS-46700116	AE 2007, 01302	Achaia	Delos / Ortygia	-100	-1	sigilla impressa; tituli fabricationis	SPE	opus figlinae		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065172 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD065172	37.399746	25.2682604			
EDCS-67300007	CIG 02283d = AE 2001, 01802	Achaia	Delos / Ortygia	-36	14					http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD036968 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD036968	37.399746	25.2682604		GR	
EDCS-24700018	CIL 01, 00706 (p 936) = InsDelos 01847 = ILLRP 00345 = AE 1905, 00037	Achaia	Delos / Ortygia	-99	-89		C(aius) Iulius C(ai) f(ilius) Caesar proco(n)s(ule)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD030144;1ae1905-11 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD030144	37.399746	25.2682604			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$OH_CIL_01_00706.jpg;$CIL_01_00706.jpg;pp
EDCS-24700019	CIL 01, 00830 (p 728, 839) = InsDelos 01695 = ILLRP 00359 (p 327) = D 08961a = AE 1908, 00176	Achaia	Delos / Ortygia	-88	-88		L(ucium) Munatium C(ai) f(ilium) Plancum Italicei / et Graecei quei Delei negotiantur			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020717;de_03dessuoft%23page/xxx/mode/2up;1ae1908-41 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020717	37.399746	25.2682604			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-24700020	CIL 01, 00831 (p 728, 839) = InsDelos 01696 = ILLRP 00360 (p 327) = D 08961b	Achaia	Delos / Ortygia	-88	-88		L(ucium) Munatium C(ai) f(ilium) Plancum / Italicei et Graecei quei Deli / negotiantur //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056465;de_03dessuoft%23page/xxx/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056465	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-16400311	CIL 01, 02233 (p 1097, 1098) = ILLRP 00053 (p 318) = AE 1910, 00015	Achaia	Delos / Ortygia	-100	-1		C(aius) N(e)rius Eros Apollinei et Iovei et Neptuno Minerva(e) Eisis Mercurio Poseido			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029511;1ae1910-05 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029511	37.399746	25.2682604			
EDCS-26001124	CIL 01, 02234 (p 1097, 1098) = InsDelos 02354	Achaia	Delos / Ortygia				L(ucius) M[3] Hor(atia) It[alicei Ap]oll(ini)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056510 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056510	37.399746	25.2682604			
EDCS-24700010	CIL 01, 02236 (p 1097, 1098) = D 09237 = ILLRP 00760 = InsDelos 01754 = AE 1910, 00011	Achaia	Delos / Ortygia			liberti/libertae	C(aius) Heius T(iti) f(ilius) L(ucius) Pompilius [L(uci) f(ilius)] / Q(uintus) Saufeius P(ubli) f(ilius) Treb(ianus) A(ulus) Cottius N(umeri) f(ilius) / L(ucius) Veturius P(ubli) f(ilius) M(arcus) Umbricius M(arci) f(ilius) / D(ecimus) Ampius Q(uinti) l(ibertus) L(ucius) Aufidius C(ai) l(ibertus) Dorot(eus) minor / L(ucius) Paconius L(uci) l(ibertus) Trup(o) C(aius) Seius Cn(aei) l(ibertus) Heracleo / Ti(berius) Maecius L(uci) l(ibertus) Cn(aeus) Tutorius P(ubli) l(ibertus) Olumpiod(orus) / magistreis de sua peunia Iovei Sequndano //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029502;de_03dessuoft%23page/ci/mode/2up;1ae1910-04 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029502	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-24700011	CIL 01, 02238 (p 1097, 1098) = ILLRP 00751 = InsDelos 01750 = AE 1908, 00060	Achaia	Delos / Ortygia	-142	-134	liberti/libertae	P(ublius) Venoleius C(ai) l(ibertus) / N(umerius) Nimmius No(vi) f(ilius) / L(ucius) Viseius C(ai) l(ibertus) / C(aius) Venoleius C(ai) f(ilius) / Maiam statuerunt / eisdem a{a}ram //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0029003;HD020426;1ae1908-17 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020426 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0029003	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-24700012	CIL 01, 02242 (p 726, 940, 1097, 1098) = ILLRP 00754 = InsDelos 02404	Achaia	Delos / Ortygia	-100	-100		L(ucius) Orb[ius 3] Mer[curio] //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056517 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056517	37.399746	25.2682604		GR	
EDCS-26001125	CIL 01, 02243 (p 1097, 1098) = InsDelos 02405	Achaia	Delos / Ortygia				[Mer]qurio			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056561 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056561	37.399746	25.2682604			
EDCS-24700013	CIL 01, 02244 (p 1097, 1098) = ILLRP 00757 = InsDelos 01751 = AE 1910, 00012	Achaia	Delos / Ortygia	-125	-125		// Mar(aeus) Girillanus St(ati) f(ilius) / C(aius) Laronius C(ai) f(ilius) / C(aius) Licinius C(ai) f(ilius) / P(ublius) Tutorius Antiocus / mag(istri) Neptunales / Neptuno			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029505;1ae1910-04 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029505	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-24700014	CIL 01, 02245 (p 1097, 1098) = ILLRP 00758 = InsDelos 01752	Achaia	Delos / Ortygia	151	200	sacerdotes pagani; tituli operum; tituli sacri; viri	[3] Caltiu[s 3] / [3] Crepe[reius 3] / N(umerius) Rus[tius(?) 3] / M(arcus) Umb[ricius 3] / L(ucius) Corn[elius(?) 3] / N(umerius) Cottiu[s 3] / magistr[eis] / Neptuno / coiraveru[nt]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056586 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056586	37.399746	25.2682604			
EDCS-24700015	CIL 01, 02246 (p 1097, 1099) = ILLRP 00280 = InsDelos 02392	Achaia	Delos / Ortygia				Veneri Vi[ctrici(?)] / L(ucius) Bombius M(arci) f(ilius) pro m[agistro(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056590 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056590	37.399746	25.2682604			
EDCS-24700016	CIL 01, 02247 (p 1097, 1099) = InsDelos 02440 = ILLRP 00289 (p 324) = AE 1910, 00159	Achaia	Delos / Ortygia	-150	-51	liberti/libertae	L(ucius) Pumidius L(uci) l(ibertus) M(arcus) Castricius Q(uinti) l(ibertus) / Cn(aeus) Otacilius Q(uinti) l(ibertus) A(ulus) Claudius Sex(ti) l(ibertus) / Cn(aeus) Mescinius M(arci) l(ibertus) // Philologus Aprodisiu / Dositheus A(ulus) Granius Q(uinti) l(ibertus) / Archibius Aprodisiu / C(aius) Nerius M(arci) l(ibertus) hisce / signum Volcani merito / statuerunt // Heraclides Castrici			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029913;1ae1910-40 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029913	37.399746	25.2682604			
EDCS-24700017	CIL 01, 02252 (p 726, 736, 940, 1097, 1099) = ILLRP 00755 = InsDelos 01736 = D 09366 = AE 1908, 00171	Achaia	Delos / Ortygia	-100	-100	liberti/libertae; officium/professio; praenomen et nomen; viri	LL(uci) Orbieis L(uci) l(iberti) mag(istreis) / laconicum Italiceis //	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020714;de_03dessuoft%23page/cxxvi/mode/2up;1ae1908-40 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020714	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_01_02252.jpg
EDCS-26001131	CIL 01, 02255 (p 1097, 1099) = InsDelos 02799	Achaia	Delos / Ortygia				C(aius) Olius C(ai) [3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056596 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056596	37.399746	25.2682604			
EDCS-26001132	CIL 01, 02256 (p 1097, 1099) = InsDelos 02638	Achaia	Delos / Ortygia				L(ucius) Orceiu[s 3] / M(arcus) Plautiu[s 3] / C(aius) Annae[us 3] / [3]ELVAG[3] / [3]TORI[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056598 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056598	37.399746	25.2682604			
EDCS-26001133	CIL 01, 02257 (p 1097, 1099) = InsDelos 01803 = AE 1908, 00062	Achaia	Delos / Ortygia	-110	-109	liberti/libertae	P(ublius) Poplilius Q(uinti) l(ibertus) / L(ucius) Viseius C(ai) l(ibertus) / C(aius) Numitorius A(uli) l(ibertus) / A(ulus) Numitorius C(ai) l(ibertus) / Dionysius Niconei f(ilius)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020429;1ae1908-17 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD020429	37.399746	25.2682604			
EDCS-24700009	CIL 01, 02504 (p 928) = D 09417 = ILLRP 00759 = InsDelos 01753 = AE 1910, 00010	Achaia	Delos / Ortygia	-113	-113	liberti/libertae	P(ublius) Sexteilius L(uci) f(ilius) Pilo / C(aius) Crassicius P(ubli) f(ilius) / M(arcus) Audius M(arci) f(ilius) / M(arcus) Cottius N(umeri) f(ilius) / Cn(aeus) Tutorius Cn(aei) f(ilius) / N(umerius) Stenius M(arci) f(ilius) / P(ublius) Arellius Q(uinti) l(ibertus) / Ti(berius) Seius M(arci) l(ibertus) / N(umerius) Tutorius Cn(aei) l(ibertus) / Q(uintus) Nummius Q(uinti) l(ibertus) / D(ecimus) Maicius L(uci) l(ibertus) / P(ublius) Castricius P(ubli) l(ibertus) / magistreis Mirquri Apollini(s) / Neptuni Hercolei coeraverunt / eisde(m) dedicaverunt Cn(aeo) Papeirio / C(aio) Caecilio co(n)s(ulibus) //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029499;de_03dessuoft%23page/cxxxviii/mode/2up;1ae1910-03;1ae1910-04 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029499	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_01_02504.jpg;$CIL_01_02504_1.jpg;pp
EDCS-08200650	CIL 01, 02507 (p 938) = InsDelos 01851	Achaia	Delos / Ortygia			ordo senatorius; tria nomina; viri	[L(ucius)] Cor[neli]us [L(uci) f(ilius) Sulla proco(n)s(ule)]	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056979;CO0000894 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056979 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000894	37.399746	25.2682604			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0000821
EDCS-08200648	CIL 01, 02651 (p 1097, 1099) = InsDelos 01802 = ILLRP 01270	Achaia	Delos / Ortygia	-130	-101	liberti/libertae	// [Q(uintum) Tullium Q(uinti) f(ilium) 3 pum] / Q(uintus) Tullius Q(uinti) l(ibertus) A[ristarchus] / Q(uintus) Tullius Q(uinti) l(ibertus) Ale[xander] / Q(uintus) Tullius Q(uinti) l(ibertus) He[racleo p]atro[num] / suom(!) honoris et be[nef]ici(i) cau[sa]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056638 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056638	37.399746	25.2682604		GR	
EDCS-26201027	CIL 01, 02652 (p 1097, 1099)	Achaia	Delos / Ortygia				Crusipus / Heliofo			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0029222;HD064249 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064249 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0029222	37.399746	25.2682604			
EDCS-26201028	CIL 01, 02653 (p 1097, 1100)	Achaia	Delos / Ortygia				LA SELIC ISEIS / TI			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064250 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064250	37.399746	25.2682604			
EDCS-08200641	CIL 01, 02962 = InsDelos 01737 = ILLRP 00756 = AE 1910, 00013 = AE 2006, +01365	Achaia	Delos / Ortygia	-115	-115		L(ucio) Cal[pu]rnio L(uci) f(ilio) / Pisone proco(n)[s(ule)] //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD029508;CO0000774;1ae1910-05 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD029508 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000774	37.399746	25.2682604		GR	
EDCS-26601034	CIL 01, 03433 = SEG-23, 00514 = ILGR 00031	Achaia	Delos / Ortygia	-125	-125	liberti/libertae	Q(uintus) No[v]e[l]lius M(arci) f(ilius) / L(ucius) Ma[mi]lius L(uci) f(ilius) / L(ucius) Capinius L(uci) f(ilius) / Q(uintus) Maecius Q(uinti) l(ibertus) / Ti(berius) Staius Min(ati) l(ibertus) / L(ucius) Vicirius L(uci) [l(ibertus)] / magis[tri Mercuri et] / Maiai //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0001388;HD056977 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056977 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0001388	37.399746	25.2682604		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001315
EDCS-26601035	CIL 01, 03434 = InsDelos 02575	Achaia	Delos / Ortygia	-130	-101	liberti/libertae	C(aius) Varius C(ai) l(ibertus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056658 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056658	37.399746	25.2682604			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-26601036	CIL 01, 03435 = InsDelos 02639	Achaia	Delos / Ortygia				M(arcus) LASF[3] / [p]raifect[us 3] / [f]oenus(?) [3] / [3]AD PR[3] //			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD056665 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD056665	37.399746	25.2682604		GR	
EDCS-26601037	CIL 01, 03436	Achaia	Delos / Ortygia				Agat[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053944;HD064251 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064251 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053944	37.399746	25.2682604			
EDCS-26601038	CIL 01, 03437	Achaia	Delos / Ortygia				Theog() Ip() Iason			http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0053945;HD064252 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064252 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0053945	37.399746	25.2682604			
EDCS-26601039	CIL 01, 03437a	Achaia	Delos / Ortygia				[3]nice S[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064253 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD064253	37.399746	25.2682604			
