EDCS-ID	publication	province	place	dating from	dating to	status	inscription	Material	Comment	Links	Latitude	Longitude	TM Place	language	photo
EDCS-03700137	AE 1993, 00589a	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	[Arc]hebi(?)	opus figlinae			43.025023	13.8587642			
EDCS-03700162	AE 1993, 00589aa	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Grati	opus figlinae			43.025023	13.8587642			
EDCS-03700163	AE 1993, 00589ab	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	[Le]uci	opus figlinae			43.025023	13.8587642			
EDCS-03700164	AE 1993, 00589ac	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	C(aius?) Ma()	opus figlinae			43.025023	13.8587642			
EDCS-03700165	AE 1993, 00589ad	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	L(uci) Mar/ci Apol(lodori)	opus figlinae			43.025023	13.8587642			
EDCS-03700166	AE 1993, 00589ae	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	C(aius) M() R()	opus figlinae			43.025023	13.8587642			
EDCS-03700167	AE 1993, 00589af	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Melito	opus figlinae			43.025023	13.8587642			
EDCS-03700168	AE 1993, 00589ag	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	C(aius) Mur[ri(us)]	opus figlinae			43.025023	13.8587642			
EDCS-03700169	AE 1993, 00589ah	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Salvi	opus figlinae			43.025023	13.8587642			
EDCS-03700170	AE 1993, 00589ai	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Sar[i]	opus figlinae			43.025023	13.8587642			
EDCS-03700171	AE 1993, 00589ak	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	[C(aius)] Senti(us)	opus figlinae			43.025023	13.8587642			
EDCS-03700172	AE 1993, 00589al	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Seri	opus figlinae			43.025023	13.8587642			
EDCS-03700173	AE 1993, 00589am	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Mandat[i] Sertor[i]	opus figlinae			43.025023	13.8587642			
EDCS-03700174	AE 1993, 00589an	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	A(ulus) Ses(tius) / Dama	opus figlinae			43.025023	13.8587642			
EDCS-03700175	AE 1993, 00589ao	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Solo	opus figlinae			43.025023	13.8587642			
EDCS-03700176	AE 1993, 00589ap	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	A(ulus) [Ter]ent[i(us)]	opus figlinae			43.025023	13.8587642			
EDCS-03700177	AE 1993, 00589aq	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	L(ucius) Tet(t)i(us) Samia	opus figlinae			43.025023	13.8587642			
EDCS-03700178	AE 1993, 00589ar	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Valer(ius)	opus figlinae			43.025023	13.8587642			
EDCS-03700179	AE 1993, 00589as	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Umbr(icius)	opus figlinae			43.025023	13.8587642			
EDCS-03700180	AE 1993, 00589at	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	L(ucius) Umbr(icius)	opus figlinae			43.025023	13.8587642			
EDCS-03700181	AE 1993, 00589au	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Zeti	opus figlinae			43.025023	13.8587642			
EDCS-03700138	AE 1993, 00589b	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Acu/tus	opus figlinae			43.025023	13.8587642			
EDCS-03700139	AE 1993, 00589c	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Sex(tus) / Anni(us)	opus figlinae			43.025023	13.8587642			
EDCS-03700140	AE 1993, 00589d	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	C(aius) Arvi(us)	opus figlinae			43.025023	13.8587642			
EDCS-03700141	AE 1993, 00589e	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Q(uintus) Ar[vi(us)]	opus figlinae			43.025023	13.8587642			
EDCS-03700142	AE 1993, 00589f	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Ate[i]	opus figlinae			43.025023	13.8587642			
EDCS-03700143	AE 1993, 00589g	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Zoil(i)	opus figlinae			43.025023	13.8587642			
EDCS-03700144	AE 1993, 00589h	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Att[i(?)]	opus figlinae			43.025023	13.8587642			
EDCS-03700145	AE 1993, 00589i	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	P(ublius) Atti(us)	opus figlinae			43.025023	13.8587642			
EDCS-03700146	AE 1993, 00589k	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Avilli(us)	opus figlinae			43.025023	13.8587642			
EDCS-03700147	AE 1993, 00589l	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Claru(s) / Avilli	opus figlinae			43.025023	13.8587642			
EDCS-03700148	AE 1993, 00589m	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Philog(enes) / Avill(i)	opus figlinae			43.025023	13.8587642			
EDCS-03700149	AE 1993, 00589n	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Ste[p(h)]/an[u(s)]	opus figlinae			43.025023	13.8587642			
EDCS-03700150	AE 1993, 00589o	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Cal(a)mi	opus figlinae			43.025023	13.8587642			
EDCS-03700151	AE 1993, 00589p	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Proti	opus figlinae			43.025023	13.8587642			
EDCS-03700152	AE 1993, 00589q	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Casti	opus figlinae			43.025023	13.8587642			
EDCS-03700153	AE 1993, 00589r	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Com(m)/unes	opus figlinae			43.025023	13.8587642			
EDCS-03700154	AE 1993, 00589s	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Cotini	opus figlinae			43.025023	13.8587642			
EDCS-03700155	AE 1993, 00589t	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Dasi	opus figlinae			43.025023	13.8587642			
EDCS-03700156	AE 1993, 00589u	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Eubuli	opus figlinae			43.025023	13.8587642			
EDCS-03700157	AE 1993, 00589v	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Eumen(es)	opus figlinae			43.025023	13.8587642			
EDCS-03700158	AE 1993, 00589w	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Felix	opus figlinae			43.025023	13.8587642			
EDCS-03700159	AE 1993, 00589x	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Flavi	opus figlinae			43.025023	13.8587642			
EDCS-03700160	AE 1993, 00589y	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Fuscus	opus figlinae			43.025023	13.8587642			
EDCS-03700161	AE 1993, 00589z	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	Germ/ani	opus figlinae			43.025023	13.8587642			
EDCS-03700182	AE 1993, 00591	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima			sigilla impressa; tituli fabricationis	L(uci) Picent(i)	opus figlinae			43.025023	13.8587642			
EDCS-29900318	AE 2003, 00584	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima				C(aius) Ost[				43.025023	13.8587642			
EDCS-55702064	AE 2009, 00306	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	71	130	tituli sepulcrales	] M(arcus) Nic() [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N156544 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR156544&partId=1	43.025023	13.8587642			
EDCS-64000024	AE 2011, 00334 = AE 2011, 00335	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	195	197	Augusti/Augustae; tituli honorarii; tituli sacri; viri	n]epoti [divi] / [Traiani Par[thici 3] / [divi Ner]vae A[3] / [3]V[ // ] po[3] / [3 imp(eratori)] VIII c[o(n)s(uli) 3] / [3] d(ecreto) d(ecurionum) p(ublice)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147023 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147023&partId=1	43.025023	13.8587642			
EDCS-64000026	AE 2011, 00336	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	51	100	liberti/libertae; mulieres; tituli sepulcrales; tria nomina	D(is) [M(anibus)] / Octav[ia] / Lyris [3] / lib(erta) v(ixit) a(nnos) [3] / h(ic) [s(ita) e(st)]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147025 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147025&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-64000027	AE 2011, 00337	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	31	70		]V[3] / [3]l() Ve[3]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147026 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147026&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-64000028	AE 2011, 00338	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	-27	50	milites; ordo equester; ordo senatorius; tituli honorarii; viri	[3 For]tuna[t 3] / [3] tri[bun			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147027 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147027&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-64000029	AE 2011, 00339	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	1	200	liberti/libertae	]MV[3] / [3]a l(ibert) [3] / [3]S[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147031 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147031&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-64000030	AE 2011, 00340	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	-27	50		]EN[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N147024 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR147024&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-69200063	AE 2013, 00434	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	-27	50	leges	] / dedit in[3] / in his n[3 re]/miges ex[3 congiarium(?)] / dedit |(denarios) [3] / habita[tio			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N135040 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR135040&partId=1	43.025023	13.8587642			
EDCS-64400380	Antiqua-1977-112	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	-9	37		]XX[			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N105438 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR105438&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-15800543	CIL 09, 05286 (p 687) = CIL 09, 05287 = CIL 09, 05288 = InscrIt-13-02, 00009 = Pompa 00001 = Pompa 00002 = Pompa 00003 = Pompa 00063 = AE 1975, 00359 = AE 1982, 00235	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima		-9		"to 37;   b:  -9 to 37;   c:  -47 to 50;   d:  -47 to 50         

 
 
] / [D XIIII n(efastus)] Ludi / [E XIII C]er(ialia) n(efas) p(iaculum) in cir[co 3] / [F XII n(efastus)] / [G XI Par(ilia)] n(efas) p(iaculum) Feriae Pa[li 3] / [H X n(efastus)] / [A VIIII Vin(alia) f(astus) Io]vi Ve[neri // ] / [F] III n(efas) [p(iaculum)] / G pr(idie) c(omitialis) / XXXI // ]R [ // ] mag(ister) eq[uit]um ["	lapis		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N078546;N105292;N105388;N105395;cil09_p624;cil09_p624-808;HD002110 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD002110 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR078546&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$InscrIt_13_02_00009_1.jpg;$InscrIt_13_02_00009_2.jpg;$Pompa_00001a.jpg;$Pompa_00002a.jpg;$Pompa_00003.jpg;$Pompa_00063.jpg;pp
EDCS-45300001	CIL 09, 05289 = CIL 09, 05290 = CIL 09, 05291 = CIL 09, 05292 = CIL 09, 05293 = InscrIt-13-01, 00007 (p 572) = EE-08-01, 00222 = EE-08-01, 00223 = EE-08-01, 00224 = EE-08-01, 00225 = EE-08-01, 00828 = EAOR-03, 00022 = Miscellanea p 63 = Pompa 00004 = Pompa 00005 = Pompa 00006 = Pompa 00007 = Pompa 00008 = Pompa 00064 = Pompa 00065 = Pompa 00066 = Pompa 00067 = AE 1889, 00041 = AE 1889, 00042 = AE 1889, 00043 = AE 1949, 00079 = AE 1950, 00093 = AE 2010, +00037 = AE 2012, 00452	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima		-47		"to -41;   b:  -41 to -33;   c:  -33 to 50;   d:  -8 to 50;   e:  4 to 50;   f:  12 to 50;   g:  14 to 50;   h:  -33 to 50;   i:  -33 to 50;   j:  -2 to 50         

 
 
] / Q(uintus) [Fufius] C[alenus P(ublius) Vatinius P(ubli) f(ilius)] / bellu[m Alexandr(inum)] / T(itus) Aquillius T(iti) f(ilius) [3 IIvir(i)] / Sex(tus) Lucceius T(iti) [f(ilius) 3 aed(iles?)] / C(aius) Iulius Caesar te[rt(ium) M(arcus) Aemilius Lepidus] / C(aius) Caesar de G[allis triumphavit imperio] / ad oceanu[m prolato] / [ // ] / [L(ucius) Anton]ius con[sul contra Imp(eratorem)] / [Caesare]m bello Per[usino pugnavit] / [3]VE[3 IIvir(i)] / [ // ]us C(ai) f(ilius) / [Cn(aeus) Domitius Ahen(obarbus)] C(aius) Sossius / [bellum Actie]nse / [suf(fecti) L(ucius) Cornelius] M(arcus) Messal(la) / [3] C(ai) f(ilius) quinq(uennales) / [3]aesius L(uci) f(ilius) / [Imp(erator) Caesar III M(arcus) Messalla] Corvinus / [suf(fecti) M(arcus) Titius] Cn(aeus) Pompeius / [3]umm[3] // tus[3] / X[ // ] / [M(arcus) Valerius Messalla P(ublius) Sulpicius Quirinius] / [3 C(aius) Valg]ius [Rufus] / [3 C(aius)] Caninius [Rebilus] / [3] August(as)] L(ucius) Volusius Sa[turninus] / [Caes]ar pontif(ex) maxim(us) cre[atus est] / [ide]m congiarium populo [dedit] / [3]rius M(arci) f(ilius) P(ublius) Rupil[ius 3 IIvir(i)] / [Paullus Fa]bi[us Maximus Q(uintus)] Aeli[us Tubero] / [ // ] / [VIIII K(alendas) Mart(ias) C(aius) Caesar] Aug(usti) f(ilius) dec[essit in Lycia] / [annum agens XXI]II Romae iustit[ium indic]/[tum est] donec ossa eius in [ma]sol[eum in]/[ferrentur] V Eid(us) Sept(embres) bellum cum [hostibus] / [p(opuli) R(omani) gerens] in Armenia percuss[us est dum] / [obsidet Ar]ta[g]iram Ar[meniae oppidum] / [3]TIED[ // ] ad portam i[3] / [3 Ti(berius) Ca]esar Aug(usti) f(ilius) t[riumphavit(?)] / [ex Illyrico(?) 3]tus K(alendis) No[v(embribus?) 3] / [3] Nonis idem [ // ] / [Sex(tus) Appuleius] Sex(tus) [Pompeius] / [3 Caesar Aug(ustus) elatu]s funere pub[lico] / [et crematus in campo Ma]rtio Caesar A[ug(ustus) in] / [deorum numerum relatus(?) // ] li[3] / [3] eodem [3] / [3]us est [3] / [3]us [ // ]Q[3]V[3] / [3 Iu]l(ias) gladiato[res editi] / [3]us L(ucius) Arruntius E[3] / [ex K(alendis) Iu]l(iis) / [P(ublius) Siliu]s L(ucius) Volu[sius Saturninus] / [3]o L(ucius) Aponius [ // ] / [Imp(erator) Caesar XIII] M(arcus) Plauti[us Silvanus] / [L(ucius) Caniniu]s Ga[llus] / [suf(fectus) C(aius) Fufius] Gem[inus] / [ // ] / [C(aius) Iulius Caesar dictator ex] / His[pania triumphavit] / et popul[o in hortis trans Ti]/berim [3] / C(aius) Avid[ius] / [ //"			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N106939;N107014;N107015;N106932;N106934;N107016;N106935;N106936;N073772;N107273;cil09_p624;CO0003366;CO0068787;HD021781;1ae1889-11 | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD021781 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0003366 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR106939&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$CIL_09_05289.jpg;$InscrIt_13_01_00007_01.jpg;$InscrIt_13_01_00007_02.jpg;$InscrIt_13_01_00007_03.jpg;$InscrIt_13_01_00007_04.jpg;$InscrIt_13_01_00007_05.jpg;$InscrIt_13_01_00007_06.jpg;$InscrIt_13_01_00007_07.jpg;$InscrIt_13_01_00007_08.jpg;$InscrIt_13_01_00007_09.jpg;$InscrIt_13_01_00007_10.jpg;$InscrIt_13_01_00007_11.jpg;$InscrIt_13_01_00007_12.jpg;$InscrIt_13_01_00007_13.jpg;$InscrIt_13_01_00007_14.jpg;$InscrIt_13_01_00007_15.jpg;$InscrIt_13_01_00007_16.jpg;$InscrIt_13_01_00007_17.jpg;$InscrIt_13_01_00007_18.jpg;$InscrIt_13_01_00007_19.jpg;$InscrIt_13_01_00007_20.jpg;$InscrIt_13_01_00007_21.jpg;$Pompa_00004.jpg;$Pompa_00005.jpg;$Pompa_00006.jpg;$Pompa_00007.jpg;$Pompa_00008a.jpg;$Pompa_00064.jpg;$Pompa_00065.jpg;$Pompa_00066.jpg;$Pompa_00067.jpg;pp
EDCS-15800549	CIL 09, 05294 = D 00313 = Euergetismo-Cup, 00001 = Horster p 303 = Pompa 00010	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	127	127	tituli sacri	Imp(erator) Caesar divi Traiani / Parthici f(ilius) divi Nervae nep(os) / Traianus Hadrianus Aug(ustus) / pontif(ex) max{s}(imus) trib(unicia) potesta(te) XI / co(n)s(ul) III munificentia sua / templum deae Cuprae / restituit			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N093988;cil09_p625;CO0022690;HD032623;de_01dessuoft%23page/81/mode/2up | https://edh-www.adw.uni-heidelberg.de/edh/inschrift/HD032623 | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0022690 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR093988&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00010.jpg;pp
EDCS-15800550	CIL 09, 05295 = CIL 05, *00429,163 = Maffeiano 00067 = Pompa 00020	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	1	100	liberti/libertae	Veidia T(iti) l(iberta) Auge et / Iulia C(ai) l(iberta) Urbana / mag(istrae) Veneri(s) d(ederunt?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p38;N115731;cil09_p625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115731&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Maffeiano_00067.jpg;$Pompa_00020.jpg;pp
EDCS-15800551	CIL 09, 05296 = Pompa 00018	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima				V(oto) s(oluto) l(ibens) p(osuit)	aes		http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115732;cil09_p625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115732&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00018.jpg;pp
EDCS-15800552	CIL 09, 05297 = Pompa 00012	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	-27	54		Dr]usi f(ilius?) [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115917;cil09_p625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115917&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00012.jpg
EDCS-15800553	CIL 09, 05298 = Pompa 00013	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	163	164	tituli sacri	divi Had]rian[i] nepoti divi / [Traia]ni P[art]hici prone[p(oti)] / [divi Ne]rvae abne[p(oti) M(arco) Au]/[relio Antonino A]ug(usto) [3] / [3 im]p(eratori) II [			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115918;cil09_p625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115918&partId=1	43.025023	13.8587642			
EDCS-15800554	CIL 09, 05299 = Pompa 00014	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	193	211	mulieres; viri	co]niu[gi 3] / [3 I]mp(eratoris) C[aes(aris) 3] / [3] Sev[eri			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N110414;cil09_p625 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR110414&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00014.jpg;pp
EDCS-15800555	CIL 09, 05300 = ICI-10, 00008 = ILCV 00081 = D 01288 = Pompa 00055	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	385	385	inscriptiones christianae; mulieres; tituli sepulcrales; viri	Mir(a)e pietatis sapientia huius et inno/centie totius consularis Sicili/(a)e vicarius Afric(a)e coniugi dulcissimo / Castorio qui vixit ann(os) XXXV m(enses) VIII d(ies) XV / recessit III Idus Dec(embres) depositus Idibus / Dec(embribus) dd(ominis) nn(ostris) Arcadio et Bautoni conss(ulibus)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115919;cil09_p625;de_01dessuoft%23page/287/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115919&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00055.jpg;pp
EDCS-15900590	CIL 09, 05301 = EE-08-01, 00221 = D 06566 = Euergetismo-Cup, 00002 = Pompa 00021	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	1	100	litterae erasae	L(ucius) Caecilius Proculus / L(ucius) Caecilius Cinnamus / pater pe(unia) sua / ob hoc August(alitas) et VIvir(atus) / d(ecreto) d(ecurionum) gratis dat(us) est / memor[3] [[TIGIAE]]			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115990;cil09_p625;de_21dessuoft%23page/622/mode/2up | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115990&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp
EDCS-15900591	CIL 09, 05302 = Pompa 00022	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	1	200		L(ucius?) Ofa[3] / Auct[3] / Aug[3] / feci[t(?)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N115991;cil09_p626 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR115991&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00022.jpg;pp
EDCS-15900592	CIL 09, 05303 = Pompa 00023	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	1	100		[L(ucio)] Publicio L(uci) f(ilio) Ve[l(ina)] / Consultino / equo publico iudi/ci selecto decursi / quinque Procilla / mater			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N116001;cil09_p626 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR116001&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00023.jpg;pp
EDCS-15900593	CIL 09, 05304 = Pompa 00024	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	1	100		Publiciae L(uci) f(iliae) / Bassillae filiae / Procilla mater			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N116002;cil09_p626 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR116002&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00024.jpg;pp
EDCS-15900594	CIL 09, 05305 = CIL 01, 01917 (p 1052) = D 05391 = ILLRP 00577 = Pompa 00053	Picenum / Regio V	Cupra Marittima / Marano / Cupra Maritima	-50	-27		P(ublius) Rupilius A(uli) f(ilius) / L(ucius) Minicius L(uci) f(ilius) / duovir(i) / campum et macer(iam) / ex d(ecurionum) d(ecreto) faciund(um) / coer(averunt) idem(que) prob(averunt)			http://db.edcs.eu/epigr/partner.php?s_language=en&param=N116003;cil09_p626;CO0000855;de_21dessuoft%23page/359/mode/2up | http://cil.bbaw.de/dateien/cil_view.php?KO=KO0000855 | http://www.edr-edr.it/edr_programmi/res_complex_comune.php?do=book&id_nr=EDR116003&partId=1	43.025023	13.8587642			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Pompa_00053.jpg;PH0000782
